time,discharge
2016-07-15,0.31091789357142857
2016-07-16,0.3104257962857143
2016-07-17,0.309933699
2016-07-18,0.3118546646
2016-07-19,0.3137756302
2016-07-20,0.31569659580000003
2016-07-21,0.3176175614
2016-07-22,0.319538527
2016-07-23,0.30314291175
2016-07-24,0.28674729649999997
2016-07-25,0.27035168125
2016-07-26,0.253956066
2016-07-27,0.263605591
2016-07-28,0.273255116
2016-07-29,0.282904641
2016-07-30,0.27825087
2016-07-31,0.273597099
2016-08-01,0.268943328
2016-08-02,0.264289557
2016-08-03,0.259635786
2016-08-04,0.252269629
2016-08-05,0.24490347199999998
2016-08-06,0.23753731499999997
2016-08-07,0.230171158
2016-08-08,0.24347115333333333
2016-08-09,0.25677114866666667
2016-08-10,0.270071144
2016-08-11,0.2681433306
2016-08-12,0.2662155172
2016-08-13,0.2642877038
2016-08-14,0.26235989039999996
2016-08-15,0.260432077
2016-08-16,0.26660044824999996
2016-08-17,0.2727688195
2016-08-18,0.27893719075
2016-08-19,0.285105562
2016-08-20,0.27938024375
2016-08-21,0.2736549255
2016-08-22,0.26792960725
2016-08-23,0.262204289
2016-08-24,0.25647897075
2016-08-25,0.2507536525
2016-08-26,0.24502833425
2016-08-27,0.239303016
2016-08-28,0.23467095300000002
2016-08-29,0.23003889
2016-08-30,0.225406827
2016-08-31,0.220774764
2016-09-01,0.23729961233333333
2016-09-02,0.25382446066666664
2016-09-03,0.270349309
2016-09-04,0.260255929
2016-09-05,0.250162549
2016-09-06,0.240069169
2016-09-07,0.22997578899999999
2016-09-08,0.219882409
2016-09-09,0.233405405
2016-09-10,0.246928401
2016-09-11,0.260451397
2016-09-12,0.273974393
2016-09-13,0.264676142
2016-09-14,0.25537789099999997
2016-09-15,0.24607964
2016-09-16,0.2472468258
2016-09-17,0.24841401159999998
2016-09-18,0.2495811974
2016-09-19,0.2507483832
2016-09-20,0.251915569
2016-09-21,0.25455195575
2016-09-22,0.2571883425
2016-09-23,0.25982472925
2016-09-24,0.262461116
2016-09-25,0.24512330633333332
2016-09-26,0.22778549666666667
2016-09-27,0.210447687
2016-09-28,0.21555287216666666
2016-09-29,0.22065805733333332
2016-09-30,0.22576324250000002
2016-10-01,0.23086842766666668
2016-10-02,0.23597361283333335
2016-10-03,0.241078798
2016-10-04,0.24618398316666668
2016-10-05,0.25128916833333337
2016-10-06,0.2563943535
2016-10-07,0.2614995386666667
2016-10-08,0.26660472383333333
2016-10-09,0.271709909
2016-10-10,0.2721225136666667
2016-10-11,0.2725351183333333
2016-10-12,0.272947723
2016-10-13,0.2398802425
2016-10-14,0.206812762
2016-10-15,0.21614569614285714
2016-10-16,0.2254786302857143
2016-10-17,0.23481156442857143
2016-10-18,0.2441444985714286
2016-10-19,0.25347743271428574
2016-10-20,0.2628103668571429
2016-10-21,0.272143301
2016-10-22,0.282089256
2016-10-23,0.292035211
2016-10-24,0.30198116599999997
2016-10-25,0.311927121
2016-10-26,0.321873076
2016-10-27,0.31234832225
2016-10-28,0.30282356850000003
2016-10-29,0.29329881475
2016-10-30,0.283774061
2016-10-31,0.27584036700000003
2016-11-01,0.26790667300000004
2016-11-02,0.259972979
2016-11-03,0.252039285
2016-11-04,0.244105591
2016-11-05,0.23617189700000002
2016-11-06,0.22823820300000003
2016-11-07,0.220304509
2016-11-08,0.22396480000000002
2016-11-09,0.227625091
