time,discharge
2016-07-25,0.166799388
2016-07-26,0.146309124
2016-07-27,0.15883326266666667
2016-07-28,0.17135740133333335
2016-07-29,0.18388154
2016-07-30,0.1837460366
2016-07-31,0.1836105332
2016-08-01,0.1834750298
2016-08-02,0.1833395264
2016-08-03,0.183204023
2016-08-04,0.17137454624999998
2016-08-05,0.1595450695
2016-08-06,0.14771559275
2016-08-07,0.135886116
2016-08-08,0.14908169666666668
2016-08-09,0.16227727733333333
2016-08-10,0.175472858
2016-08-11,0.17576786900000002
2016-08-12,0.17606288
2016-08-13,0.17635789100000002
2016-08-14,0.176652902
2016-08-15,0.176947913
2016-08-16,0.170108731
2016-08-17,0.163269549
2016-08-18,0.156430367
2016-08-19,0.149591185
2016-08-20,0.15330952037499998
2016-08-21,0.15702785575
2016-08-22,0.160746191125
2016-08-23,0.16446452649999999
2016-08-24,0.168182861875
2016-08-25,0.17190119725
2016-08-26,0.17561953262500002
2016-08-27,0.179337868
2016-08-28,0.17282317275
2016-08-29,0.1663084775
2016-08-30,0.15979378225000002
2016-08-31,0.153279087
2016-09-01,0.150068153
2016-09-02,0.146857219
2016-09-03,0.143646285
2016-09-04,0.13982326620000002
2016-09-05,0.1360002474
2016-09-06,0.1321772286
2016-09-07,0.1283542098
2016-09-08,0.124531191
2016-09-09,0.125711223
2016-09-10,0.126891255
2016-09-11,0.128071287
2016-09-12,0.129251319
2016-09-13,0.132022951
2016-09-14,0.134794583
2016-09-15,0.137566215
2016-09-16,0.1369514166
2016-09-17,0.13633661819999998
2016-09-18,0.1357218198
2016-09-19,0.1351070214
2016-09-20,0.134492223
2016-09-21,0.12524191099999998
2016-09-22,0.115991599
2016-09-23,0.10674128699999999
2016-09-24,0.097490975
2016-09-25,0.108670085
2016-09-26,0.119849195
2016-09-27,0.131028305
2016-09-28,0.12968020100000002
2016-09-29,0.128332097
2016-09-30,0.12698399300000002
2016-10-01,0.125635889
2016-10-02,0.12428778500000001
2016-10-03,0.12293968100000001
2016-10-04,0.121591577
2016-10-05,0.120243473
2016-10-06,0.118895369
2016-10-07,0.11754726500000001
2016-10-08,0.11619916100000001
2016-10-09,0.114851057
2016-10-10,0.12008599633333333
2016-10-11,0.12532093566666666
2016-10-12,0.130555875
2016-10-13,0.118517529
2016-10-14,0.106479183
2016-10-15,0.10967806071428572
2016-10-16,0.11287693842857144
2016-10-17,0.11607581614285714
2016-10-18,0.11927469385714286
2016-10-19,0.12247357157142857
2016-10-20,0.1256724492857143
2016-10-21,0.128871327
2016-10-22,0.130420706
2016-10-23,0.13197008500000001
2016-10-24,0.133519464
2016-10-25,0.13506884300000002
2016-10-26,0.136618222
2016-10-27,0.13964729925000002
2016-10-28,0.1426763765
2016-10-29,0.14570545375
2016-10-30,0.148734531
2016-10-31,0.14101241033333334
2016-11-01,0.13329028966666667
2016-11-02,0.125568169
2016-11-03,0.1237629724
2016-11-04,0.1219577758
2016-11-05,0.12015257920000001
2016-11-06,0.11834738260000001
2016-11-07,0.116542186
2016-11-08,0.11980264675
2016-11-09,0.12306310749999999
2016-11-10,0.12632356825
2016-11-11,0.129584029
2016-11-12,0.13377445
2016-11-13,0.137964871
2016-11-14,0.142155292
2016-11-15,0.140153946
2016-11-16,0.1381526
2016-11-17,0.136151254
2016-11-18,0.13649682333333332
2016-11-19,0.13684239266666667
2016-11-20,0.137187962
2016-11-21,0.13753353133333332
2016-11-22,0.13787910066666667
2016-11-23,0.13822467
2016-11-24,0.13870583766666666
2016-11-25,0.13918700533333334
2016-11-26,0.139668173
2016-11-27,0.13945066866666667
2016-11-28,0.13923316433333335
2016-11-29,0.13901566
2016-11-30,0.13991956383333334
2016-12-01,0.14082346766666667
2016-12-02,0.1417273715
2016-12-03,0.14263127533333333
2016-12-04,0.14353517916666667
2016-12-05,0.144439083
2016-12-06,0.14205832366666665
2016-12-07,0.13967756433333334
2016-12-08,0.137296805
2016-12-09,0.1354423364
2016-12-10,0.1335878678
2016-12-11,0.1317333992
2016-12-12,0.1298789306
2016-12-13,0.128024462
2016-12-14,0.1289513562857143
2016-12-15,0.12987825057142857
2016-12-16,0.13080514485714287
2016-12-17,0.13173203914285714
2016-12-18,0.13265893342857143
2016-12-19,0.1335858277142857
2016-12-20,0.134512722
2016-12-21,0.137768175
2016-12-22,0.141023628
2016-12-23,0.144279081
2016-12-24,0.14516801699999998
2016-12-25,0.146056953
2016-12-26,0.14778043899999999
2016-12-27,0.14950392499999998
2016-12-28,0.151227411
2016-12-29,0.152950897
2016-12-30,0.15217414933333334
2016-12-31,0.15139740166666665
2017-01-01,0.150620654
2017-01-02,0.14787472033333332
2017-01-03,0.14512878666666668
2017-01-04,0.142382853
2017-01-05,0.1362759295
2017-01-06,0.130169006
2017-01-07,0.132059905
2017-01-08,0.133950804
2017-01-09,0.135841703
2017-01-10,0.137732602
2017-01-11,0.14086889966666669
2017-01-12,0.14400519733333333
2017-01-13,0.147141495
2017-01-14,0.15172879
2017-01-15,0.15631608500000002
2017-01-16,0.16090338
2017-01-17,0.15549934833333334
2017-01-18,0.15009531666666667
2017-01-19,0.144691285
2017-01-20,0.13928725333333333
2017-01-21,0.13388322166666666
2017-01-22,0.12847919
2017-01-23,0.1314101755
2017-01-24,0.134341161
2017-01-25,0.1372721465
2017-01-26,0.140203132
2017-01-27,0.1431341175
2017-01-28,0.146065103
2017-01-29,0.143885038
2017-01-30,0.141704973
2017-01-31,0.139524908
2017-02-01,0.137344843
2017-02-02,0.135164778
2017-02-03,0.132984713
2017-02-04,0.13414052633333334
2017-02-05,0.13529633966666665
2017-02-06,0.136452153
2017-02-07,0.137269905
2017-02-08,0.138087657
2017-02-09,0.138905409
2017-02-10,0.143008816
2017-02-11,0.147112223
2017-02-12,0.15121563
2017-02-13,0.15276107833333333
2017-02-14,0.15430652666666667
2017-02-15,0.155851975
2017-02-16,0.15234123133333333
2017-02-17,0.14883048766666668
2017-02-18,0.145319744
2017-02-19,0.14551457086666666
2017-02-20,0.14570939773333333
2017-02-21,0.1459042246
2017-02-22,0.14609905146666666
2017-02-23,0.14629387833333332
2017-02-24,0.14648870519999999
2017-02-25,0.14668353206666665
2017-02-26,0.14687835893333334
2017-02-27,0.1470731858
2017-02-28,0.14726801266666667
2017-03-01,0.14746283953333333
2017-03-02,0.1476576664
2017-03-03,0.14785249326666666
2017-03-04,0.14804732013333333
2017-03-05,0.148242147
2017-03-06,0.15099921449999998
2017-03-07,0.153756282
2017-03-08,0.148521047
2017-03-09,0.143285812
2017-03-10,0.138050577
2017-03-11,0.132815342
2017-03-12,0.136549125
2017-03-13,0.140282908
2017-03-14,0.144016691
2017-03-15,0.14305038866666667
2017-03-16,0.14208408633333333
2017-03-17,0.141117784
2017-03-18,0.142826349
2017-03-19,0.144534914
2017-03-20,0.14507361885714284
2017-03-21,0.1456123237142857
2017-03-22,0.14615102857142856
2017-03-23,0.14668973342857142
2017-03-24,0.14722843828571427
2017-03-25,0.14776714314285713
2017-03-26,0.148305848
2017-03-27,0.15237952566666665
2017-03-28,0.15645320333333335
2017-03-29,0.160526881
2017-03-30,0.1543626025
2017-03-31,0.148198324
2017-04-01,0.1476400767142857
2017-04-02,0.14708182942857143
2017-04-03,0.14652358214285713
2017-04-04,0.14596533485714286
2017-04-05,0.14540708757142856
2017-04-06,0.1448488402857143
2017-04-07,0.144290593
2017-04-08,0.152278737
2017-04-09,0.160266881
2017-04-10,0.168255025
2017-04-11,0.15403364949999998
2017-04-12,0.139812274
2017-04-13,0.14204702274999997
2017-04-14,0.1442817715
2017-04-15,0.14651652025
2017-04-16,0.148751269
2017-04-17,0.151093315
2017-04-18,0.153435361
2017-04-19,0.155777407
2017-04-20,0.16127008733333334
2017-04-21,0.16676276766666667
2017-04-22,0.172255448
2017-04-23,0.1596027705
2017-04-24,0.146950093
2017-04-25,0.150433954
2017-04-26,0.153917815
2017-04-27,0.157401676
2017-04-28,0.160885537
2017-04-29,0.16073984033333333
2017-04-30,0.16059414366666666
2017-05-01,0.160448447
2017-05-02,0.16486632533333334
2017-05-03,0.16928420366666666
2017-05-04,0.173702082
2017-05-05,0.179617855
2017-05-06,0.185533628
2017-05-07,0.19665432075
2017-05-08,0.2077750135
2017-05-09,0.21889570625000002
2017-05-10,0.230016399
2017-05-11,0.237599498
2017-05-12,0.245182597
2017-05-13,0.252765696
2017-05-14,0.25378097366666663
2017-05-15,0.25479625133333333
2017-05-16,0.255811529
2017-05-17,0.259029932
2017-05-18,0.262248335
2017-05-19,0.26627662425
2017-05-20,0.27030491349999997
2017-05-21,0.27433320275
2017-05-22,0.278361492
2017-05-23,0.268110719
2017-05-24,0.257859946
2017-05-25,0.24410182
2017-05-26,0.23656736733333333
2017-05-27,0.22903291466666667
2017-05-28,0.221498462
2017-05-29,0.23327891533333334
2017-05-30,0.24505936866666667
2017-05-31,0.256839822
2017-06-01,0.253336989
2017-06-02,0.249834156
2017-06-03,0.246331323
2017-06-04,0.2549011983333333
2017-06-05,0.26347107366666667
2017-06-06,0.272040949
2017-06-07,0.25373053566666665
2017-06-08,0.23542012233333334
2017-06-09,0.217109709
2017-06-10,0.22400025566666668
2017-06-11,0.23089080233333334
2017-06-12,0.237781349
2017-06-13,0.22072797033333333
2017-06-14,0.20367459166666668
2017-06-15,0.186621213
2017-06-16,0.18709866933333336
2017-06-17,0.18757612566666668
2017-06-18,0.188053582
2017-06-19,0.18853103833333335
2017-06-20,0.1890084946666667
2017-06-21,0.189485951
2017-06-22,0.21059739166666666
2017-06-23,0.23170883233333334
2017-06-24,0.252820273
2017-06-25,0.23735399933333332
2017-06-26,0.22188772566666667
2017-06-27,0.206421452
2017-06-28,0.20952758900000001
2017-06-29,0.212633726
2017-06-30,0.215739863
2017-07-01,0.208233102
2017-07-02,0.200726341
2017-07-03,0.19321958
2017-07-04,0.19913844866666666
2017-07-05,0.20505731733333335
2017-07-06,0.210976186
2017-07-07,0.20702431633333335
2017-07-08,0.20307244666666666
2017-07-09,0.199120577
2017-07-10,0.21543153133333331
2017-07-11,0.23174248566666666
2017-07-12,0.24805344
2017-07-13,0.22619436299999998
2017-07-14,0.204335286
2017-07-15,0.182476209
2017-07-16,0.19500912166666667
2017-07-17,0.20754203433333332
2017-07-18,0.220074947
2017-07-19,0.204880537
2017-07-20,0.18968612699999998
2017-07-21,0.174491717
2017-07-22,0.17174089233333334
2017-07-23,0.16899006766666666
2017-07-24,0.16623924299999998
2017-07-25,0.16348841833333333
2017-07-26,0.16073759366666668
2017-07-27,0.157986769
2017-07-28,0.165564311
2017-07-29,0.173141853
2017-07-30,0.180719395
2017-07-31,0.188296937
2017-08-01,0.195874479
2017-08-02,0.20345202099999998
2017-08-03,0.211029563
2017-08-04,0.218607105
2017-08-05,0.20345783974999998
2017-08-06,0.1883085745
2017-08-07,0.17315930925
2017-08-08,0.158010044
2017-08-09,0.1778087095
2017-08-10,0.197607375
2017-08-11,0.193443272
2017-08-12,0.177937774
2017-08-13,0.16243227600000001
2017-08-14,0.146926778
2017-08-15,0.16498513
2017-08-16,0.183043482
2017-08-17,0.174623478
2017-08-18,0.165219483
2017-08-19,0.155815488
2017-08-20,0.146411493
2017-08-21,0.14826997749999998
2017-08-22,0.150128462
2017-08-23,0.164484916
2017-08-24,0.180561253
2017-08-25,0.19663759
2017-08-26,0.212713927
2017-08-27,0.2127155495
2017-08-28,0.212717172
2017-08-29,0.226756712
2017-08-30,0.22292858833333334
2017-08-31,0.21910046466666666
2017-09-01,0.215272341
2017-09-02,0.22788609599999998
2017-09-03,0.240499851
2017-09-04,0.235444395
2017-09-05,0.20501087
2017-09-06,0.174577345
2017-09-07,0.14414382
2017-09-08,0.1500934575
2017-09-09,0.156043095
2017-09-10,0.16222495874999998
2017-09-11,0.1684068225
2017-09-12,0.17458868625
2017-09-13,0.18077055
2017-09-14,0.18623683400000002
2017-09-15,0.191703118
2017-09-16,0.184333355
2017-09-17,0.18572134933333334
2017-09-18,0.18710934366666665
2017-09-19,0.188497338
2017-09-20,0.18431785299999998
2017-09-21,0.180138368
2017-09-22,0.167828512
2017-09-23,0.158175735
2017-09-24,0.148522958
2017-09-25,0.138870181
2017-09-26,0.14206765
2017-09-27,0.145265119
2017-09-28,0.141602759
2017-09-29,0.13976056233333334
2017-09-30,0.13791836566666665
2017-10-01,0.136076169
2017-10-02,0.137130418
2017-10-03,0.138184667
2017-10-04,0.12727975
2017-10-05,0.12718866339999998
2017-10-06,0.1270975768
2017-10-07,0.1270064902
2017-10-08,0.1269154036
2017-10-09,0.126824317
2017-10-10,0.136010339
2017-10-11,0.13658239860000002
2017-10-12,0.1371544582
2017-10-13,0.1377265178
2017-10-14,0.13829857739999998
2017-10-15,0.138870637
2017-10-16,0.144900495
2017-10-17,0.1437840652
2017-10-18,0.1426676354
2017-10-19,0.1415512056
2017-10-20,0.1404347758
2017-10-21,0.139318346
2017-10-22,0.143697503
2017-10-23,0.15075620466666667
2017-10-24,0.15781490633333334
2017-10-25,0.164873608
2017-10-26,0.16500805200000002
2017-10-27,0.165142496
2017-10-28,0.175650628
2017-10-29,0.1770439048
2017-10-30,0.1784371816
2017-10-31,0.1798304584
2017-11-01,0.18122373519999999
2017-11-02,0.182617012
2017-11-03,0.181250369
2017-11-04,0.179883726
2017-11-05,0.178517083
2017-11-06,0.17715044
2017-11-07,0.16640031649999998
2017-11-08,0.155650193
2017-11-09,0.161101505
2017-11-10,0.16216587033333335
2017-11-11,0.16323023566666667
2017-11-12,0.164294601
2017-11-13,0.1628651945
2017-11-14,0.161435788
2017-11-15,0.16002080733333332
2017-11-16,0.15860582666666667
2017-11-17,0.157190846
2017-11-18,0.15577586533333332
2017-11-19,0.15436088466666667
2017-11-20,0.152945904
2017-11-21,0.162804698
2017-11-22,0.166221725
2017-11-23,0.169638752
2017-11-24,0.173055779
2017-11-25,0.168442692
2017-11-26,0.163829605
2017-11-27,0.166743435
2017-11-28,0.166342128
2017-11-29,0.165940821
2017-11-30,0.165539514
2017-12-01,0.1668400675
2017-12-02,0.168140621
2017-12-03,0.158752993
2017-12-04,0.16204902366666668
2017-12-05,0.16534505433333332
2017-12-06,0.168641085
2017-12-07,0.1654409955
2017-12-08,0.162240906
2017-12-09,0.160916461
2017-12-10,0.16545701000000002
2017-12-11,0.169997559
2017-12-12,0.174538108
2017-12-13,0.169565605
2017-12-14,0.164593102
2017-12-15,0.165971748
2017-12-16,0.16637931833333333
2017-12-17,0.16678688866666666
2017-12-18,0.167194459
2017-12-19,0.162407046
2017-12-20,0.157619633
2017-12-21,0.156726473
2017-12-22,0.15882192480000001
2017-12-23,0.1609173766
2017-12-24,0.1630128284
2017-12-25,0.16510828019999998
2017-12-26,0.167203732
2017-12-27,0.163716456
2017-12-28,0.16739816333333335
2017-12-29,0.17107987066666666
2017-12-30,0.174761578
2017-12-31,0.1656285965
2018-01-01,0.156495615
2018-01-02,0.157138723
2018-01-03,0.17044159533333333
2018-01-04,0.18374446766666666
2018-01-05,0.19704734
2018-01-06,0.1726630065
2018-01-07,0.148278673
2018-01-08,0.159799898
2018-01-09,0.168271024
2018-01-10,0.17674215
2018-01-11,0.168541816
2018-01-12,0.17097727750000002
2018-01-13,0.173412739
2018-01-14,0.165402805
2018-01-15,0.17529828200000003
2018-01-16,0.185193759
2018-01-17,0.162136641
2018-01-18,0.16654963550000002
2018-01-19,0.17096263
2018-01-20,0.163579049
2018-01-21,0.1632590785
2018-01-22,0.162939108
2018-01-23,0.163356873
2018-01-24,0.16463163050000001
2018-01-25,0.165906388
2018-01-26,0.16384493
2018-01-27,0.16435678666666667
2018-01-28,0.16486864333333334
2018-01-29,0.1653805
2018-01-30,0.1602505005
2018-01-31,0.155120501
2018-02-01,0.156947749
2018-02-02,0.16125743833333334
2018-02-03,0.16556712766666667
2018-02-04,0.169876817
2018-02-05,0.16965425033333334
2018-02-06,0.16943168366666667
2018-02-07,0.169209117
2018-02-08,0.16990828766666666
2018-02-09,0.17060745833333332
2018-02-10,0.171306629
2018-02-11,0.1691444735
2018-02-12,0.166982318
2018-02-13,0.177194064
2018-02-14,0.172878732
2018-02-15,0.1685634
2018-02-16,0.164248068
2018-02-17,0.159521064
2018-02-18,0.15479406
2018-02-19,0.170285408
2018-02-20,0.174417924
2018-02-21,0.1676884335
2018-02-22,0.160958943
2018-02-23,0.170173877
2018-02-24,0.179388811
2018-02-25,0.179313958
2018-02-26,0.17348235366666667
2018-02-27,0.16765074933333332
2018-02-28,0.161819145
2018-03-01,0.1645127825
2018-03-02,0.16720642
2018-03-03,0.162788579
2018-03-04,0.17036108
2018-03-05,0.1764307745
2018-03-06,0.182500469
2018-03-07,0.165833381
2018-03-08,0.149166293
2018-03-09,0.158299028
2018-03-10,0.16115123633333334
2018-03-11,0.16400344466666666
2018-03-12,0.166855653
2018-03-13,0.1641797525
2018-03-14,0.161503852
2018-03-15,0.173091327
2018-03-16,0.171623126
2018-03-17,0.17277699019999998
2018-03-18,0.1739308544
2018-03-19,0.1750847186
2018-03-20,0.17623858280000002
2018-03-21,0.177392447
2018-03-22,0.175372577
2018-03-23,0.173352707
2018-03-24,0.171332837
2018-03-25,0.17101145866666667
2018-03-26,0.17069008033333333
2018-03-27,0.170368702
2018-03-28,0.17104549716666667
2018-03-29,0.17172229233333333
2018-03-30,0.1723990875
2018-03-31,0.17307588266666668
2018-04-01,0.17375267783333334
2018-04-02,0.174429473
2018-04-03,0.177631119
2018-04-04,0.180832765
2018-04-05,0.184034411
2018-04-06,0.16995124150000002
2018-04-07,0.155868072
2018-04-08,0.165915175
2018-04-09,0.169689176
2018-04-10,0.173463177
2018-04-11,0.177237178
2018-04-12,0.1763245179
2018-04-13,0.1754118578
2018-04-14,0.1744991977
2018-04-15,0.1735865376
2018-04-16,0.1726738775
2018-04-17,0.1717612174
2018-04-18,0.1708485573
2018-04-19,0.1699358972
2018-04-20,0.1690232371
2018-04-21,0.16811057699999998
2018-04-22,0.1671979169
2018-04-23,0.1662852568
2018-04-24,0.16537259669999999
2018-04-25,0.1644599366
2018-04-26,0.1635472765
2018-04-27,0.1626346164
2018-04-28,0.1617219563
2018-04-29,0.1608092962
2018-04-30,0.1598966361
2018-05-01,0.158983976
2018-05-02,0.165970973
2018-05-03,0.17131481633333334
2018-05-04,0.17665865966666666
2018-05-05,0.182002503
2018-05-06,0.17734698833333334
2018-05-07,0.17269147366666668
2018-05-08,0.168035959
2018-05-09,0.181921112
2018-05-10,0.195806265
2018-05-11,0.209691418
2018-05-12,0.1839025415
2018-05-13,0.158113665
2018-05-14,0.176913191
2018-05-15,0.17945267666666667
2018-05-16,0.18199216233333332
2018-05-17,0.184531648
2018-05-18,0.18115251733333332
2018-05-19,0.17777338666666667
2018-05-20,0.174394256
2018-05-21,0.16872616133333332
2018-05-22,0.16305806666666667
2018-05-23,0.157389972
2018-05-24,0.17236388349999998
2018-05-25,0.187337795
2018-05-26,0.191537272
2018-05-27,0.19495166466666666
2018-05-28,0.19836605733333335
2018-05-29,0.20178045
2018-05-30,0.218222316
2018-05-31,0.234664182
2018-06-01,0.284580778
2018-06-02,0.30065223066666663
2018-06-03,0.31672368333333334
2018-06-04,0.332795136
2018-06-05,0.33516699149999996
2018-06-06,0.337538847
2018-06-07,0.344099193
2018-06-08,0.34835637166666666
2018-06-09,0.35261355033333336
2018-06-10,0.356870729
2018-06-11,0.3487082515
2018-06-12,0.340545774
2018-06-13,0.293940164
2018-06-14,0.27667858866666667
2018-06-15,0.25941701333333334
2018-06-16,0.242155438
2018-06-17,0.2471203095
2018-06-18,0.252085181
2018-06-19,0.23609617424999998
2018-06-20,0.22010716749999998
2018-06-21,0.20411816075
2018-06-22,0.188129154
2018-06-23,0.2050979775
2018-06-24,0.222066801
2018-06-25,0.217622616
2018-06-26,0.199860136
2018-06-27,0.182097656
2018-06-28,0.164335176
2018-06-29,0.173807185
2018-06-30,0.183279194
2018-07-01,0.192751203
2018-07-02,0.17946293733333335
2018-07-03,0.16617467166666666
2018-07-04,0.152886406
2018-07-05,0.183670274
2018-07-06,0.214454142
2018-07-07,0.214732355
2018-07-08,0.22138676383333333
2018-07-09,0.22804117266666668
2018-07-10,0.23469558150000003
2018-07-11,0.24134999033333335
2018-07-12,0.24800439916666667
2018-07-13,0.254658808
2018-07-14,0.22999461933333334
2018-07-15,0.20533043066666667
2018-07-16,0.180666242
2018-07-17,0.2102920335
2018-07-18,0.239917825
2018-07-19,0.242345221
2018-07-20,0.223587695
2018-07-21,0.204830169
2018-07-22,0.186072643
2018-07-23,0.193625337
2018-07-24,0.201178031
2018-07-25,0.196558724
2018-07-26,0.18987738933333334
2018-07-27,0.18319605466666666
2018-07-28,0.17651472
2018-07-29,0.18933742233333334
2018-07-30,0.20216012466666666
2018-07-31,0.214982827
2018-08-01,0.20058607266666667
2018-08-02,0.18618931833333333
2018-08-03,0.171792564
2018-08-04,0.1989780075
2018-08-05,0.226163451
2018-08-06,0.223894974
2018-08-07,0.19659370466666667
2018-08-08,0.16929243533333332
2018-08-09,0.141991166
2018-08-10,0.16037656233333333
2018-08-11,0.17876195866666666
2018-08-12,0.197147355
2018-08-13,0.17836765833333332
2018-08-14,0.15958796166666667
2018-08-15,0.140808265
2018-08-16,0.15264890399999997
2018-08-17,0.164489543
2018-08-18,0.159009893
2018-08-19,0.159613676
2018-08-20,0.160217459
2018-08-21,0.160821242
2018-08-22,0.162909312
2018-08-23,0.164997382
2018-08-24,0.15684872
2018-08-25,0.15207621799999999
2018-08-26,0.147303716
2018-08-27,0.142531214
2018-08-28,0.13767465299999998
2018-08-29,0.132818092
2018-08-30,0.148658905
2018-08-31,0.15354515633333335
2018-09-01,0.15843140766666666
2018-09-02,0.163317659
2018-09-03,0.159735397
2018-09-04,0.156153135
2018-09-05,0.155970291
2018-09-06,0.16279618333333334
2018-09-07,0.16962207566666668
2018-09-08,0.176447968
2018-09-09,0.17373754200000002
2018-09-10,0.171027116
2018-09-11,0.173774534
2018-09-12,0.158714815
2018-09-13,0.143655096
2018-09-14,0.128595377
2018-09-15,0.138885039
2018-09-16,0.149174701
2018-09-17,0.166122781
