time,discharge
2016-07-17,0.208172394
2016-07-18,0.210115613
2016-07-19,0.212058832
2016-07-20,0.214002051
2016-07-21,0.21594527
2016-07-22,0.217888489
2016-07-23,0.18773763075
2016-07-24,0.1575867725
2016-07-25,0.12743591425
2016-07-26,0.097285056
2016-07-27,0.11443817266666666
2016-07-28,0.13159128933333333
2016-07-29,0.148744406
2016-07-30,0.14642805479999998
2016-07-31,0.1441117036
2016-08-01,0.1417953524
2016-08-02,0.1394790012
2016-08-03,0.13716265
2016-08-04,0.12827994525
2016-08-05,0.1193972405
2016-08-06,0.11051453575
2016-08-07,0.101631831
2016-08-08,0.11434732666666668
2016-08-09,0.12706282233333335
2016-08-10,0.139778318
2016-08-11,0.1355978127777778
2016-08-12,0.13141730755555556
2016-08-13,0.12723680233333334
2016-08-14,0.12305629711111112
2016-08-15,0.11887579188888889
2016-08-16,0.11469528666666667
2016-08-17,0.11051478144444445
2016-08-18,0.10633427622222222
2016-08-19,0.102153771
2016-08-20,0.107430559875
2016-08-21,0.11270734875
2016-08-22,0.11798413762500001
2016-08-23,0.1232609265
2016-08-24,0.128537715375
2016-08-25,0.13381450425000002
2016-08-26,0.13909129312500002
2016-08-27,0.144368082
2016-08-28,0.1338270375
2016-08-29,0.12328599300000001
2016-08-30,0.1127449485
2016-08-31,0.102203904
2016-09-01,0.09871807566666667
2016-09-02,0.09523224733333333
2016-09-03,0.091746419
2016-09-04,0.0943924012
2016-09-05,0.0970383834
2016-09-06,0.0996843656
2016-09-07,0.1023303478
2016-09-08,0.10497633
2016-09-09,0.1014342205
2016-09-10,0.097892111
2016-09-11,0.0943500015
2016-09-12,0.090807892
2016-09-13,0.09929125366666666
2016-09-14,0.10777461533333334
2016-09-15,0.116257977
2016-09-16,0.1134947081111111
2016-09-17,0.11073143922222221
2016-09-18,0.10796817033333334
2016-09-19,0.10520490144444444
2016-09-20,0.10244163255555555
2016-09-21,0.09967836366666666
2016-09-22,0.09691509477777777
2016-09-23,0.09415182588888889
2016-09-24,0.091388557
2016-09-25,0.0913248216111111
2016-09-26,0.09126108622222222
2016-09-27,0.09119735083333333
2016-09-28,0.09113361544444444
2016-09-29,0.09106988005555555
2016-09-30,0.09100614466666666
2016-10-01,0.09094240927777777
2016-10-02,0.09087867388888889
2016-10-03,0.0908149385
2016-10-04,0.09075120311111111
2016-10-05,0.09068746772222222
2016-10-06,0.09062373233333333
2016-10-07,0.09055999694444444
2016-10-08,0.09049626155555555
2016-10-09,0.09043252616666667
2016-10-10,0.09036879077777778
2016-10-11,0.09030505538888889
2016-10-12,0.09024132
