time,discharge
2017-01-04,0.164110323
2017-01-05,0.1636185358888889
2017-01-06,0.16312674877777777
2017-01-07,0.16263496166666666
2017-01-08,0.16214317455555555
2017-01-09,0.16165138744444446
2017-01-10,0.16115960033333335
2017-01-11,0.16066781322222223
2017-01-12,0.16017602611111112
2017-01-13,0.159684239
2017-01-14,0.15929318179166668
2017-01-15,0.15890212458333333
2017-01-16,0.158511067375
2017-01-17,0.15812001016666666
2017-01-18,0.15772895295833333
2017-01-19,0.15733789575
2017-01-20,0.15694683854166666
2017-01-21,0.15655578133333334
2017-01-22,0.15616472412500002
2017-01-23,0.15577366691666666
2017-01-24,0.15538260970833334
2017-01-25,0.15499155250000002
2017-01-26,0.15460049529166667
2017-01-27,0.15420943808333334
2017-01-28,0.153818380875
2017-01-29,0.15342732366666667
2017-01-30,0.15303626645833335
2017-01-31,0.15264520925
2017-02-01,0.15225415204166667
2017-02-02,0.15186309483333332
2017-02-03,0.151472037625
2017-02-04,0.15108098041666668
2017-02-05,0.15068992320833333
2017-02-06,0.150298866
2017-02-07,0.16098759933333334
2017-02-08,0.17167633266666665
2017-02-09,0.182365066
2017-02-10,0.17734792666666666
2017-02-11,0.17233078733333335
2017-02-12,0.167313648
2017-02-13,0.176397252
2017-02-14,0.185480856
2017-02-15,0.19456446
2017-02-16,0.17929448133333334
2017-02-17,0.16402450266666666
2017-02-18,0.148754524
2017-02-19,0.15109246953333333
2017-02-20,0.15343041506666666
2017-02-21,0.1557683606
2017-02-22,0.15810630613333335
2017-02-23,0.16044425166666668
2017-02-24,0.1627821972
2017-02-25,0.16512014273333334
2017-02-26,0.16745808826666667
2017-02-27,0.1697960338
2017-02-28,0.17213397933333333
2017-03-01,0.17447192486666668
2017-03-02,0.1768098704
2017-03-03,0.17914781593333334
2017-03-04,0.18148576146666667
2017-03-05,0.183823707
2017-03-06,0.1788595135
2017-03-07,0.17389532
2017-03-08,0.17650135174999998
2017-03-09,0.1791073835
2017-03-10,0.18171341525
2017-03-11,0.184319447
2017-03-12,0.17055775366666667
2017-03-13,0.15679606033333332
2017-03-14,0.143034367
2017-03-15,0.15082597333333334
2017-03-16,0.15861757966666665
2017-03-17,0.166409186
2017-03-18,0.1653124791111111
2017-03-19,0.16421577222222222
2017-03-20,0.1631190653333333
2017-03-21,0.16202235844444443
2017-03-22,0.16092565155555555
2017-03-23,0.15982894466666667
2017-03-24,0.15873223777777776
2017-03-25,0.15763553088888888
2017-03-26,0.156538824
2017-03-27,0.15963098433333334
2017-03-28,0.16272314466666665
2017-03-29,0.165815305
2017-03-30,0.1676389825
2017-03-31,0.16946266
2017-04-01,0.1712863375
2017-04-02,0.173110015
2017-04-03,0.1749336925
2017-04-04,0.17675737
2017-04-05,0.1785810475
2017-04-06,0.180404725
2017-04-07,0.1822284025
2017-04-08,0.18405208
2017-04-09,0.1858757575
2017-04-10,0.187699435
2017-04-11,0.1629905455
2017-04-12,0.138281656
2017-04-13,0.14679704100000002
2017-04-14,0.155312426
2017-04-15,0.163827811
2017-04-16,0.172343196
2017-04-17,0.164063815
2017-04-18,0.155784434
2017-04-19,0.147505053
2017-04-20,0.172940429
2017-04-21,0.198375805
2017-04-22,0.223811181
2017-04-23,0.2183022765
2017-04-24,0.212793372
2017-04-25,0.2072844675
2017-04-26,0.201775563
2017-04-27,0.1962666585
2017-04-28,0.190757754
2017-04-29,0.18294545233333334
2017-04-30,0.17513315066666665
2017-05-01,0.167320849
2017-05-02,0.162214849
2017-05-03,0.157108849
2017-05-04,0.152002849
2017-05-05,0.15557571666666667
2017-05-06,0.15914858433333334
2017-05-07,0.162721452
2017-05-08,0.16629431966666666
2017-05-09,0.16986718733333334
2017-05-10,0.173440055
2017-05-11,0.17708559075000002
2017-05-12,0.1807311265
2017-05-13,0.18437666225000002
2017-05-14,0.188022198
2017-05-15,0.19166773375
2017-05-16,0.1953132695
2017-05-17,0.19895880525
2017-05-18,0.20260434100000002
2017-05-19,0.20624987675
2017-05-20,0.20989541250000002
2017-05-21,0.21354094825
2017-05-22,0.217186484
2017-05-23,0.21249953366666668
2017-05-24,0.20781258333333333
2017-05-25,0.203125633
2017-05-26,0.20607361966666668
2017-05-27,0.20902160633333333
2017-05-28,0.211969593
2017-05-29,0.2176811544166667
2017-05-30,0.22339271583333334
2017-05-31,0.22910427725
2017-06-01,0.23481583866666667
2017-06-02,0.24052740008333334
2017-06-03,0.2462389615
2017-06-04,0.25195052291666664
2017-06-05,0.2576620843333333
2017-06-06,0.26337364575
2017-06-07,0.2690852071666666
2017-06-08,0.2747967685833333
2017-06-09,0.28050833
2017-06-10,0.27732799425
2017-06-11,0.2741476585
2017-06-12,0.27096732274999996
2017-06-13,0.267786987
2017-06-14,0.26460665125
2017-06-15,0.2614263155
2017-06-16,0.25824597974999997
2017-06-17,0.255065644
2017-06-18,0.25188530825
2017-06-19,0.2487049725
2017-06-20,0.24552463675
2017-06-21,0.242344301
2017-06-22,0.24551292366666666
2017-06-23,0.24868154633333334
2017-06-24,0.251850169
2017-06-25,0.25501879166666663
2017-06-26,0.2581874143333333
2017-06-27,0.261356037
2017-06-28,0.25276391516666663
2017-06-29,0.24417179333333333
2017-06-30,0.23557967149999998
2017-07-01,0.22698754966666665
2017-07-02,0.21839542783333332
2017-07-03,0.209803306
2017-07-04,0.221007241
2017-07-05,0.232211176
2017-07-06,0.243415111
2017-07-07,0.24625343266666666
2017-07-08,0.24909175433333333
2017-07-09,0.251930076
2017-07-10,0.24952425583333335
2017-07-11,0.24711843566666666
2017-07-12,0.2447126155
2017-07-13,0.24230679533333335
2017-07-14,0.23990097516666667
2017-07-15,0.237495155
2017-07-16,0.24671457800000002
2017-07-17,0.255934001
2017-07-18,0.265153424
2017-07-19,0.24848790166666668
2017-07-20,0.23182237933333336
2017-07-21,0.215156857
2017-07-22,0.21418818433333334
2017-07-23,0.21321951166666667
2017-07-24,0.212250839
2017-07-25,0.21128216633333333
2017-07-26,0.21031349366666666
2017-07-27,0.209344821
2017-07-28,0.21515114687499998
2017-07-29,0.22095747275
2017-07-30,0.22676379862499998
2017-07-31,0.23257012449999998
2017-08-01,0.238376450375
2017-08-02,0.24418277624999998
2017-08-03,0.24998910212499997
2017-08-04,0.255795428
2017-08-05,0.23956905625
2017-08-06,0.2233426845
2017-08-07,0.20711631275
2017-08-08,0.190889941
2017-08-09,0.21098379550000002
2017-08-10,0.23107765
2017-08-11,0.22059774825
2017-08-12,0.21011784649999998
2017-08-13,0.19963794475
2017-08-14,0.189158043
2017-08-15,0.2128987965
2017-08-16,0.23663955
2017-08-17,0.248488602
2017-08-18,0.24317744016666668
2017-08-19,0.23786627833333335
2017-08-20,0.2325551165
2017-08-21,0.22724395466666666
2017-08-22,0.22193279283333334
2017-08-23,0.216621631
2017-08-24,0.225577568
2017-08-25,0.234533505
2017-08-26,0.243489442
2017-08-27,0.25150851750000003
2017-08-28,0.259527593
2017-08-29,0.25776099375
2017-08-30,0.2559943945
2017-08-31,0.25422779525
2017-09-01,0.252461196
2017-09-02,0.270995956
2017-09-03,0.289530716
2017-09-04,0.308065476
2017-09-05,0.257923609
2017-09-06,0.207781742
2017-09-07,0.157639875
2017-09-08,0.1878969425
2017-09-09,0.21815401
2017-09-10,0.21991036716666668
2017-09-11,0.22166672433333334
2017-09-12,0.2234230815
2017-09-13,0.22517943866666668
2017-09-14,0.22693579583333334
2017-09-15,0.228692153
2017-09-16,0.22624451933333334
2017-09-17,0.22379688566666667
2017-09-18,0.221349252
2017-09-19,0.21890161833333335
2017-09-20,0.21645398466666668
2017-09-21,0.214006351
2017-09-22,0.204108724
2017-09-23,0.20066684699999998
2017-09-24,0.19722497
2017-09-25,0.193783093
2017-09-26,0.18961961849999998
2017-09-27,0.185456144
2017-09-28,0.183006423
2017-09-29,0.18021859733333334
2017-09-30,0.17743077166666665
2017-10-01,0.174642946
2017-10-02,0.1633588165
2017-10-03,0.152074687
2017-10-04,0.145364811
2017-10-05,0.1455457015
2017-10-06,0.14572659200000002
2017-10-07,0.14590748250000002
2017-10-08,0.146088373
2017-10-09,0.1462692635
2017-10-10,0.146450154
2017-10-11,0.148498258
2017-10-12,0.150546362
2017-10-13,0.152594466
2017-10-14,0.15464257
2017-10-15,0.156690674
2017-10-16,0.179054476
2017-10-17,0.1751661298
2017-10-18,0.17127778359999998
2017-10-19,0.1673894374
2017-10-20,0.1635010912
2017-10-21,0.159612745
2017-10-22,0.161578865
2017-10-23,0.16724053366666666
2017-10-24,0.17290220233333334
2017-10-25,0.178563871
2017-10-26,0.182718393
2017-10-27,0.186872915
2017-10-28,0.161105395
2017-10-29,0.167094344
2017-10-30,0.173083293
2017-10-31,0.179072242
2017-11-01,0.185061191
2017-11-02,0.19105014
2017-11-03,0.198835408
2017-11-04,0.206620676
2017-11-05,0.21440594400000001
2017-11-06,0.222191212
2017-11-07,0.194001033
2017-11-08,0.165810854
2017-11-09,0.175565679
2017-11-10,0.1764584118
2017-11-11,0.1773511446
2017-11-12,0.1782438774
2017-11-13,0.17913661020000002
2017-11-14,0.180029343
2017-11-15,0.17353035266666667
2017-11-16,0.16703136233333335
2017-11-17,0.160532372
2017-11-18,0.15403338166666666
2017-11-19,0.14753439133333335
2017-11-20,0.141035401
2017-11-21,0.1506204475
2017-11-22,0.160205494
2017-11-23,0.1697905405
2017-11-24,0.179375587
2017-11-25,0.177043321
2017-11-26,0.174711055
2017-11-27,0.173122484
2017-11-28,0.16951636766666667
2017-11-29,0.16591025133333331
2017-11-30,0.162304135
2017-12-01,0.15825346099999998
2017-12-02,0.154202787
2017-12-03,0.150152113
2017-12-04,0.16578142433333334
2017-12-05,0.18141073566666666
2017-12-06,0.197040047
2017-12-07,0.18925316250000002
2017-12-08,0.181466278
2017-12-09,0.158484216
2017-12-10,0.170974061
2017-12-11,0.183463906
2017-12-12,0.195953751
2017-12-13,0.1855353385
2017-12-14,0.175116926
2017-12-15,0.184395808
2017-12-16,0.18640537033333332
2017-12-17,0.18841493266666667
2017-12-18,0.190424495
2017-12-19,0.181460327
2017-12-20,0.172496159
2017-12-21,0.161732881
2017-12-22,0.16556247999999998
2017-12-23,0.169392079
2017-12-24,0.173221678
2017-12-25,0.16958804666666666
2017-12-26,0.16595441533333333
2017-12-27,0.162320784
2017-12-28,0.16911481066666667
2017-12-29,0.17590883733333332
2017-12-30,0.182702864
2017-12-31,0.16847023449999998
2018-01-01,0.154237605
2018-01-02,0.151543501
2018-01-03,0.166088332
2018-01-04,0.18063316299999999
2018-01-05,0.195177994
2018-01-06,0.17431584449999998
2018-01-07,0.153453695
2018-01-08,0.161041584
2018-01-09,0.1808756695
2018-01-10,0.200709755
2018-01-11,0.199430014
2018-01-12,0.186497799
2018-01-13,0.173565584
2018-01-14,0.176721931
2018-01-15,0.177916198
2018-01-16,0.179110465
2018-01-17,0.183288201
2018-01-18,0.177047831
2018-01-19,0.170807461
2018-01-20,0.174681725
2018-01-21,0.17718860800000003
2018-01-22,0.179695491
2018-01-23,0.180314516
2018-01-24,0.1767674145
2018-01-25,0.173220313
2018-01-26,0.165323149
2018-01-27,0.171071156
2018-01-28,0.176819163
2018-01-29,0.18256717
2018-01-30,0.16750207366666667
2018-01-31,0.15243697733333333
2018-02-01,0.137371881
2018-02-02,0.159449851
2018-02-03,0.181527821
2018-02-04,0.203605791
2018-02-05,0.18719499566666667
2018-02-06,0.17078420033333333
2018-02-07,0.154373405
2018-02-08,0.165054715
2018-02-09,0.175736025
2018-02-10,0.186417335
2018-02-11,0.18364703124999998
2018-02-12,0.1808767275
2018-02-13,0.17810642375
2018-02-14,0.17533611999999998
2018-02-15,0.17256581625
2018-02-16,0.1697955125
2018-02-17,0.16702520875000001
2018-02-18,0.164254905
2018-02-19,0.166856986
2018-02-20,0.16558047633333334
2018-02-21,0.16430396666666666
2018-02-22,0.163027457
2018-02-23,0.17660188500000001
2018-02-24,0.190176313
2018-02-25,0.20105821
2018-02-26,0.1943226123333333
2018-02-27,0.18758701466666666
2018-02-28,0.180851417
2018-03-01,0.17689733266666666
2018-03-02,0.17294324833333333
2018-03-03,0.168989164
2018-03-04,0.177023223
2018-03-05,0.188581301
2018-03-06,0.200139379
2018-03-07,0.1659574
2018-03-08,0.131775421
2018-03-09,0.149822067
2018-03-10,0.154345553
2018-03-11,0.158869039
2018-03-12,0.163392525
2018-03-13,0.167916011
2018-03-14,0.172439497
2018-03-15,0.175629223
2018-03-16,0.171516135
2018-03-17,0.17258995159999999
2018-03-18,0.17366376819999998
2018-03-19,0.1747375848
2018-03-20,0.1758114014
2018-03-21,0.176885218
2018-03-22,0.1771393126666667
2018-03-23,0.17739340733333334
2018-03-24,0.177647502
2018-03-25,0.17574088966666668
2018-03-26,0.17383427733333334
2018-03-27,0.171927665
2018-03-28,0.16918077766666667
2018-03-29,0.16643389033333333
2018-03-30,0.163687003
2018-03-31,0.16094011566666666
2018-04-01,0.15819322833333332
2018-04-02,0.155446341
2018-04-03,0.170553547
2018-04-04,0.18566075299999998
2018-04-05,0.200767959
2018-04-06,0.17970717949999998
2018-04-07,0.1586464
2018-04-08,0.162856786
2018-04-09,0.16243487695652173
2018-04-10,0.16201296791304348
2018-04-11,0.1615910588695652
2018-04-12,0.16116914982608696
2018-04-13,0.16074724078260869
2018-04-14,0.16032533173913044
2018-04-15,0.15990342269565216
2018-04-16,0.15948151365217392
2018-04-17,0.15905960460869564
2018-04-18,0.1586376955652174
2018-04-19,0.15821578652173912
2018-04-20,0.15779387747826087
2018-04-21,0.1573719684347826
2018-04-22,0.15695005939130435
2018-04-23,0.15652815034782608
2018-04-24,0.15610624130434783
2018-04-25,0.15568433226086956
2018-04-26,0.1552624232173913
2018-04-27,0.15484051417391304
2018-04-28,0.1544186051304348
2018-04-29,0.1539966960869565
2018-04-30,0.15357478704347827
2018-05-01,0.153152878
2018-05-02,0.14975563
2018-05-03,0.15673569933333334
2018-05-04,0.16371576866666668
2018-05-05,0.170695838
2018-05-06,0.17767590733333333
2018-05-07,0.18465597666666667
2018-05-08,0.191636046
2018-05-09,0.20167879333333333
2018-05-10,0.21172154066666668
2018-05-11,0.221764288
2018-05-12,0.21528822083333332
2018-05-13,0.20881215366666667
2018-05-14,0.2023360865
2018-05-15,0.19586001933333333
2018-05-16,0.18938395216666665
2018-05-17,0.182907885
2018-05-18,0.18029360133333333
2018-05-19,0.17767931766666667
2018-05-20,0.175065034
2018-05-21,0.17231891266666668
2018-05-22,0.16957279133333333
2018-05-23,0.16682667
2018-05-24,0.16408054866666666
2018-05-25,0.16133442733333334
2018-05-26,0.15858830599999998
2018-05-27,0.15584218466666666
2018-05-28,0.1530960633333333
2018-05-29,0.150349942
2018-05-30,0.1730033145
2018-05-31,0.195656687
2018-06-01,0.2183100595
2018-06-02,0.240963432
2018-06-03,0.2636168045
2018-06-04,0.286270177
2018-06-05,0.29572234416666665
2018-06-06,0.30517451133333334
2018-06-07,0.31462667850000003
2018-06-08,0.32407884566666667
2018-06-09,0.3335310128333333
2018-06-10,0.34298318
2018-06-11,0.29463055650000003
2018-06-12,0.246277933
2018-06-13,0.25782698475
2018-06-14,0.26937603649999997
2018-06-15,0.28092508825
2018-06-16,0.29247414
2018-06-17,0.278090624
2018-06-18,0.263707108
2018-06-19,0.25724070225
2018-06-20,0.2507742965
2018-06-21,0.24430789075
2018-06-22,0.237841485
2018-06-23,0.228594148
2018-06-24,0.219346811
2018-06-25,0.210099474
2018-06-26,0.200852137
2018-06-27,0.1916048
2018-06-28,0.182357463
2018-06-29,0.194144325
2018-06-30,0.205931187
2018-07-01,0.217718049
2018-07-02,0.23287963616666668
2018-07-03,0.24804122333333334
2018-07-04,0.2632028105
2018-07-05,0.27836439766666665
2018-07-06,0.29352598483333336
2018-07-07,0.308687572
2018-07-08,0.3148969771666667
2018-07-09,0.32110638233333333
2018-07-10,0.3273157875
2018-07-11,0.3335251926666667
2018-07-12,0.3397345978333333
2018-07-13,0.345944003
2018-07-14,0.29768277066666665
2018-07-15,0.24942153833333336
2018-07-16,0.201160306
2018-07-17,0.2319545716666667
2018-07-18,0.2627488373333334
2018-07-19,0.293543103
2018-07-20,0.2628614136666667
2018-07-21,0.23217972433333334
2018-07-22,0.201498035
2018-07-23,0.241000642
2018-07-24,0.280503249
2018-07-25,0.26184199075000003
2018-07-26,0.2431807325
2018-07-27,0.22451947425000002
2018-07-28,0.205858216
2018-07-29,0.20486789300000002
2018-07-30,0.20387757
2018-07-31,0.202887247
2018-08-01,0.201896924
2018-08-02,0.20090660100000002
2018-08-03,0.199916278
2018-08-04,0.2596301695
2018-08-05,0.319344061
2018-08-06,0.295021963
2018-08-07,0.248822189
2018-08-08,0.202622415
2018-08-09,0.156422641
2018-08-10,0.20220684066666667
2018-08-11,0.24799104033333333
2018-08-12,0.29377524
2018-08-13,0.255901319
2018-08-14,0.21802739799999998
2018-08-15,0.180153477
2018-08-16,0.197034196
2018-08-17,0.213914915
2018-08-18,0.218824588
2018-08-19,0.2222180002
2018-08-20,0.2256114124
2018-08-21,0.2290048246
2018-08-22,0.2323982368
2018-08-23,0.235791649
2018-08-24,0.23186687966666666
2018-08-25,0.22794211033333334
2018-08-26,0.22401734099999998
2018-08-27,0.22009257166666665
2018-08-28,0.21616780233333333
2018-08-29,0.212243033
2018-08-30,0.20631523225
2018-08-31,0.2003874315
2018-09-01,0.19445963075
2018-09-02,0.18853183
2018-09-03,0.188480310875
2018-09-04,0.18842879175000002
2018-09-05,0.188377272625
2018-09-06,0.1883257535
2018-09-07,0.18827423437500002
2018-09-08,0.18822271525
