,time,discharge,u_error,l_error,width_averaged_thickness,width_averaged_thickness_bedmachine
56,10/04/2017,0.182329808,0.080045532,0.086069675,304.5579,302.1706
57,12/04/2017,0.145427444,0.058742971,0.066142849,304.5579,302.1706
58,16/04/2017,0.167687632,0.060765179,0.073022966,304.5579,302.1706
59,19/04/2017,0.131592305,0.133981511,0.097725255,304.5579,302.1706
60,22/04/2017,0.214377756,0.101847163,0.105210487,304.5579,302.1706
61,24/04/2017,0.147986602,0.086743046,0.080347124,304.5579,302.1706
62,28/04/2017,0.180246907,0.105896825,0.097772944,304.5579,302.1706
63,04/05/2017,0.140427752,0.163808845,0.115015032,304.5579,302.1706
64,10/05/2017,0.167895519,0.100854445,0.091663147,304.5579,302.1706
65,28/05/2017,0.197589738,0.07350165,0.086531602,304.5579,302.1706
66,09/06/2017,0.275547976,0.07627007,0.108143221,304.5579,302.1706
67,21/06/2017,0.228969721,0.053775144,0.08466229,304.5579,302.1706
68,27/06/2017,0.23744031,0.076466391,0.098499515,304.5579,302.1706
69,03/07/2017,0.203573275,0.058604838,0.080830146,304.5579,302.1706
70,06/07/2017,0.244925878,0.067095747,0.096782711,304.5579,302.1706
71,15/07/2017,0.224556957,0.057107249,0.084957479,304.5579,302.1706
72,18/07/2017,0.254528468,0.06139778,0.097053978,304.5579,302.1706
73,21/07/2017,0.206283962,0.064277064,0.084082925,304.5579,302.1706
74,27/07/2017,0.198390952,0.052995346,0.076092481,304.5579,302.1706
75,04/08/2017,0.251627853,0.061375064,0.095925913,304.5579,302.1706
76,10/08/2017,0.224327998,0.058357095,0.087083248,304.5579,302.1706
77,14/08/2017,0.17310804,0.063118724,0.075061556,304.5579,302.1706
78,16/08/2017,0.238004922,0.07570693,0.098677182,304.5579,302.1706
79,17/08/2017,0.253534434,0.070002593,0.09990549,304.5579,302.1706
80,23/08/2017,0.213582364,0.05526293,0.082524229,304.5579,302.1706
81,26/08/2017,0.225726673,0.056637554,0.085592908,304.5579,302.1706
82,28/08/2017,0.254210945,0.065675572,0.097917575,304.5579,302.1706
83,01/09/2017,0.243340835,0.058954084,0.091519063,304.5579,302.1706
84,04/09/2017,0.294808521,0.074003521,0.112215667,304.5579,302.1706
85,07/09/2017,0.152908598,0.055371174,0.066125479,304.5579,302.1706
86,09/09/2017,0.210723213,0.056758286,0.081694933,304.5579,302.1706
87,15/09/2017,0.201398581,0.062582722,0.083494006,304.5579,302.1706
88,21/09/2017,0.200990919,0.064191913,0.083450885,304.5579,302.1706
89,22/09/2017,0.201755102,0.07433344,0.088272121,304.5579,302.1706
90,25/09/2017,0.170946399,0.065063201,0.075302277,304.5579,302.1706
91,27/09/2017,0.179123968,0.074623654,0.082296579,304.5579,302.1706
92,28/09/2017,0.182204502,0.069717203,0.080244965,304.5579,302.1706
93,01/10/2017,0.156136914,0.056794754,0.067808113,304.5579,302.1706
94,03/10/2017,0.151642961,0.062964517,0.069703145,304.5579,302.1706
95,10/10/2017,0.139615069,0.064392934,0.066884739,304.5579,302.1706
96,15/10/2017,0.159018413,0.049662394,0.065204574,304.5579,302.1706
97,16/10/2017,0.170563189,0.054514189,0.070840111,304.5579,302.1706
98,21/10/2017,0.153530666,0.080359087,0.078106757,304.5579,302.1706
99,22/10/2017,0.143893578,0.064323407,0.068295321,304.5579,302.1706
100,25/10/2017,0.184687604,0.094306279,0.093644105,304.5579,302.1706
101,27/10/2017,0.182605679,0.096374444,0.093277278,304.5579,302.1706
102,28/10/2017,0.162385165,0.099762766,0.090119985,304.5579,302.1706
103,02/11/2017,0.179792149,0.112696325,0.100731554,304.5579,302.1706
104,06/11/2017,0.213871147,0.089199715,0.099395168,304.5579,302.1706
105,08/11/2017,0.155215718,0.087961098,0.08246171,304.5579,302.1706
106,09/11/2017,0.165948975,0.077640369,0.079828313,304.5579,302.1706
107,14/11/2017,0.173878127,0.077485745,0.082546927,304.5579,302.1706
108,20/11/2017,0.139176257,0.095234978,0.081564328,304.5579,302.1706
109,24/11/2017,0.17399682,0.132768607,0.109146682,304.5579,302.1706
110,26/11/2017,0.177197358,0.127253036,0.107369359,304.5579,302.1706
111,27/11/2017,0.157406845,0.09880981,0.088661485,304.5579,302.1706
112,30/11/2017,0.168564507,0.120660733,0.10157853,304.5579,302.1706
113,03/12/2017,0.153431807,0.090668833,0.083554648,304.5579,302.1706
114,06/12/2017,0.189461461,0.094224302,0.094875145,304.5579,302.1706
115,08/12/2017,0.17103386,0.092563267,0.088800524,304.5579,302.1706
116,09/12/2017,0.161876221,0.062530127,0.072002185,304.5579,302.1706
117,12/12/2017,0.193163081,0.087232152,0.092510516,304.5579,302.1706
118,14/12/2017,0.171027498,0.087523469,0.086308736,304.5579,302.1706
119,15/12/2017,0.183626905,0.072393736,0.082614812,304.5579,302.1706
120,18/12/2017,0.188583885,0.062075741,0.079355219,304.5579,302.1706
121,20/12/2017,0.166450972,0.067719866,0.075715904,304.5579,302.1706
122,21/12/2017,0.152783547,0.05662339,0.066722366,304.5579,302.1706
123,24/12/2017,0.168484336,0.058307674,0.07156978,304.5579,302.1706
124,27/12/2017,0.156672194,0.06089533,0.06977863,304.5579,302.1706
125,30/12/2017,0.178263219,0.059417824,0.074932072,304.5579,302.1706
126,01/01/2018,0.150151872,0.074280136,0.074041578,302.1706,302.1706
127,02/01/2018,0.150639093,0.049692271,0.062856712,302.1706,302.1706
128,05/01/2018,0.192435647,0.086230364,0.091617574,302.1706,302.1706
129,07/01/2018,0.14906878,0.068770693,0.071168206,302.1706,302.1706
130,08/01/2018,0.158635378,0.066475911,0.073166305,302.1706,302.1706
131,10/01/2018,0.189894512,0.074219881,0.084935156,302.1706,302.1706
132,11/01/2018,0.191911886,0.08459377,0.090429782,302.1706,302.1706
133,13/01/2018,0.174481095,0.074108398,0.080767831,302.1706,302.1706
134,14/01/2018,0.183031149,0.062089169,0.077803651,302.1706,302.1706
135,16/01/2018,0.174547169,0.054615911,0.071364818,302.1706,302.1706
136,17/01/2018,0.17966667,0.060606945,0.075940969,302.1706,302.1706
137,19/01/2018,0.161881862,0.058310077,0.070123593,302.1706,302.1706
138,20/01/2018,0.166923843,0.068603574,0.076240622,302.1706,302.1706
139,22/01/2018,0.178828988,0.066495098,0.078438593,302.1706,302.1706
140,23/01/2018,0.170483238,0.069997725,0.078242715,302.1706,302.1706
141,25/01/2018,0.162806946,0.076690324,0.078865939,302.1706,302.1706
142,26/01/2018,0.155839836,0.063776799,0.071373187,302.1706,302.1706
143,29/01/2018,0.188952119,0.076799524,0.085965514,302.1706,302.1706
144,01/02/2018,0.138720266,0.068323032,0.068551359,302.1706,302.1706
145,04/02/2018,0.198477618,0.110540112,0.10462198,302.1706,302.1706
146,07/02/2018,0.156014808,0.072050295,0.07519004,302.1706,302.1706
147,10/02/2018,0.175527414,0.101007626,0.094525683,302.1706,302.1706
148,18/02/2018,0.157858499,0.047199014,0.06355541,302.1706,302.1706
149,19/02/2018,0.165844321,0.078242313,0.080967532,302.1706,302.1706
150,22/02/2018,0.158429028,0.093158586,0.08529632,302.1706,302.1706
151,24/02/2018,0.1776447,0.084159421,0.08662754,302.1706,302.1706
152,25/02/2018,0.190776702,0.074870314,0.086126344,302.1706,302.1706
153,28/02/2018,0.17952265,0.087975694,0.088581702,302.1706,302.1706
154,03/03/2018,0.160346918,0.058378338,0.069987703,302.1706,302.1706
155,04/03/2018,0.158364799,0.042803288,0.061641651,302.1706,302.1706
156,06/03/2018,0.198310882,0.067403179,0.084049709,302.1706,302.1706
157,08/03/2018,0.127870826,0.067606072,0.065431924,302.1706,302.1706
158,09/03/2018,0.138173539,0.047494129,0.05839358,302.1706,302.1706
159,14/03/2018,0.163659833,0.055318821,0.069098271,302.1706,302.1706
160,15/03/2018,0.169287596,0.064280884,0.075230529,302.1706,302.1706
161,16/03/2018,0.171429944,0.06141173,0.074100768,302.1706,302.1706
162,21/03/2018,0.166249522,0.078879222,0.081271027,302.1706,302.1706
163,24/03/2018,0.168103361,0.066729623,0.075434042,302.1706,302.1706
164,27/03/2018,0.169666858,0.05424878,0.069867366,302.1706,302.1706
165,02/04/2018,0.149557932,0.059779318,0.067686973,302.1706,302.1706
166,05/04/2018,0.194139033,0.069885726,0.084178062,302.1706,302.1706
167,07/04/2018,0.161465512,0.06627388,0.074409955,302.1706,302.1706
168,11/04/2018,0.179676924,0.077592446,0.08469228,302.1706,302.1706
169,01/05/2018,0.150179894,0.066066744,0.071681752,302.1706,302.1706
170,02/05/2018,0.136494747,0.059728394,0.064765303,302.1706,302.1706
171,08/05/2018,0.201204385,0.085950954,0.093702118,302.1706,302.1706
172,11/05/2018,0.217248754,0.152238767,0.129323982,302.1706,302.1706
173,17/05/2018,0.189932226,0.142668787,0.117955328,302.1706,302.1706
174,20/05/2018,0.157969266,0.086413633,0.082643748,302.1706,302.1706
175,29/05/2018,0.138929921,0.058039368,0.063510071,302.1706,302.1706
176,04/06/2018,0.258377106,0.084378305,0.107655448,302.1706,302.1706
177,10/06/2018,0.333684326,0.100775974,0.134713477,302.1706,302.1706
178,12/06/2018,0.237318718,0.082338212,0.101105474,302.1706,302.1706
179,16/06/2018,0.276026856,0.080154119,0.110092524,302.1706,302.1706
180,28/06/2018,0.198698739,0.055894993,0.078331978,302.1706,302.1706
181,13/07/2018,0.329595042,0.087003743,0.129676851,302.1706,302.1706
182,16/07/2018,0.201152779,0.06258117,0.081414168,302.1706,302.1706
183,19/07/2018,0.288621931,0.080535594,0.113830005,302.1706,302.1706
184,22/07/2018,0.208652206,0.067799197,0.08640845,302.1706,302.1706
185,25/07/2018,0.25878685,0.067360131,0.09892422,302.1706,302.1706
186,28/07/2018,0.191693823,0.047495113,0.071908446,302.1706,302.1706
187,03/08/2018,0.183696047,0.044920235,0.068295244,302.1706,302.1706
188,05/08/2018,0.308411487,0.079414761,0.119960403,302.1706,302.1706
189,06/08/2018,0.2999733,0.076006582,0.116401104,302.1706,302.1706
190,09/08/2018,0.155121779,0.044389283,0.060773213,302.1706,302.1706
191,12/08/2018,0.281132441,0.074497007,0.109966787,302.1706,302.1706
192,15/08/2018,0.18749212,0.047484089,0.071083356,302.1706,302.1706
193,17/08/2018,0.210468992,0.059399694,0.083039042,302.1706,302.1706
194,18/08/2018,0.205796888,0.04742779,0.075603547,302.1706,302.1706
195,29/08/2018,0.18756219,0.064366011,0.079335232,302.1706,302.1706
196,02/09/2018,0.183516271,0.049924966,0.072059045,302.1706,302.1706
197,08/09/2018,0.169003922,0.048205985,0.067007877,302.1706,302.1706
198,26/09/2018,0.182207894,0.067232727,0.080184115,302.1706,302.1706
199,08/10/2018,0.182697623,0.055517294,0.074297151,302.1706,302.1706
200,11/10/2018,0.156498353,0.053330273,0.066399153,302.1706,302.1706
201,14/10/2018,0.186486449,0.056879829,0.076212117,302.1706,302.1706
202,17/10/2018,0.163107861,0.056956516,0.069989474,302.1706,302.1706
203,23/10/2018,0.153366469,0.071016972,0.074238167,302.1706,302.1706
204,01/11/2018,0.189949276,0.078696593,0.087102241,302.1706,302.1706
205,04/11/2018,0.163959738,0.062078114,0.072301399,302.1706,302.1706
206,10/11/2018,0.14894053,0.048425269,0.061778479,302.1706,302.1706
207,13/11/2018,0.185745364,0.090127658,0.091105909,302.1706,302.1706
208,25/11/2018,0.185803344,0.065524993,0.07999256,302.1706,302.1706
209,28/11/2018,0.145930969,0.055767065,0.064847786,302.1706,302.1706
210,04/12/2018,0.161326452,0.059725949,0.070932506,302.1706,302.1706
211,07/12/2018,0.180385836,0.096982431,0.093307923,302.1706,302.1706
212,10/12/2018,0.146041469,0.05669287,0.064916453,302.1706,302.1706
213,13/12/2018,0.189858455,0.083598844,0.089681774,302.1706,302.1706
214,19/12/2018,0.160124667,0.098927456,0.088918031,302.1706,302.1706
215,22/12/2018,0.167384119,0.088708118,0.086632674,302.1706,302.1706
216,25/12/2018,0.181691521,0.102402431,0.096372064,302.1706,302.1706
217,27/12/2018,0.136950522,0.083984244,0.075440525,302.1706,302.1706
218,31/12/2018,0.199877219,0.076889247,0.089491409,302.1706,302.1706
219,02/01/2019,0.161159834,0.086346244,0.082722349,302.1706,302.1706
220,05/01/2019,0.184481347,0.090964695,0.091549607,302.1706,302.1706
221,08/01/2019,0.147449775,0.068819498,0.07107141,302.1706,302.1706
222,11/01/2019,0.1817924,0.077484607,0.084256289,302.1706,302.1706
223,14/01/2019,0.170295315,0.070653398,0.078366254,302.1706,302.1706
224,17/01/2019,0.174630845,0.067254091,0.07760905,302.1706,302.1706
225,18/01/2019,0.175294696,0.054196854,0.072077424,302.1706,302.1706
226,20/01/2019,0.161972291,0.060527811,0.070839189,302.1706,302.1706
227,30/01/2019,0.192073981,0.100787843,0.098415605,302.1706,302.1706
228,05/02/2019,0.18889118,0.095053195,0.09532691,302.1706,302.1706
229,17/02/2019,0.190273544,0.065330944,0.080692917,302.1706,302.1706
230,23/02/2019,0.187216403,0.055267347,0.075042328,302.1706,302.1706
231,01/03/2019,0.172397727,0.0592086,0.073345196,302.1706,302.1706
232,07/03/2019,0.1907247,0.054187818,0.075675307,302.1706,302.1706
233,13/03/2019,0.179314762,0.050198043,0.070808407,302.1706,302.1706
234,19/03/2019,0.162913642,0.082544267,0.081329155,302.1706,302.1706
235,25/03/2019,0.192133756,0.06937247,0.083098981,302.1706,302.1706
236,15/04/2019,0.144537335,0.068801773,0.070424696,302.1706,302.1706
237,20/04/2019,0.150265779,0.085831782,0.079534745,302.1706,302.1706
238,06/05/2019,0.251848315,0.120684148,0.123501018,302.1706,302.1706
239,12/05/2019,0.253270558,0.096257193,0.111714637,302.1706,302.1706
240,18/05/2019,0.234465865,0.08132986,0.100095007,302.1706,302.1706
241,24/05/2019,0.263102368,0.081217033,0.107535177,302.1706,302.1706
242,05/06/2019,0.24488722,0.074493282,0.09953387,302.1706,302.1706
243,07/06/2019,0.313579554,0.084907744,0.124691423,302.1706,302.1706
244,11/06/2019,0.256792578,0.062287065,0.095884756,302.1706,302.1706
245,14/06/2019,0.365921241,0.093479101,0.141658888,302.1706,302.1706
246,17/06/2019,0.221244046,0.065553789,0.0877697,302.1706,302.1706
247,23/06/2019,0.187466134,0.054744912,0.073684716,302.1706,302.1706
248,29/06/2019,0.195253924,0.058503982,0.078404129,302.1706,302.1706
249,01/07/2019,0.332601159,0.082120563,0.127075049,302.1706,302.1706
250,02/07/2019,0.282796922,0.077257738,0.11201615,302.1706,302.1706
251,05/07/2019,0.179537301,0.053633874,0.072338112,302.1706,302.1706
252,11/07/2019,0.182393609,0.04847095,0.069748508,302.1706,302.1706
253,14/07/2019,0.312028487,0.083618285,0.123048998,302.1706,302.1706
254,17/07/2019,0.161676548,0.045654356,0.063350233,302.1706,302.1706
255,25/07/2019,0.299922484,0.092761863,0.123328552,302.1706,302.1706
256,29/07/2019,0.176086844,0.047893151,0.068210856,302.1706,302.1706
257,01/08/2019,0.313635069,0.074020389,0.11779098,302.1706,302.1706
258,04/08/2019,0.198948796,0.053212823,0.077102185,302.1706,302.1706
259,06/08/2019,0.281561662,0.06447836,0.104646469,302.1706,302.1706
260,07/08/2019,0.286372398,0.061803071,0.103063591,302.1706,302.1706
261,10/08/2019,0.192395461,0.077391233,0.086759468,302.1706,302.1706
262,13/08/2019,0.26894861,0.064855217,0.100910338,302.1706,302.1706
263,16/08/2019,0.194958703,0.062310603,0.079986269,302.1706,302.1706
264,22/08/2019,0.18867787,0.058517381,0.076778441,302.1706,302.1706
265,25/08/2019,0.208181441,0.054898788,0.081251081,302.1706,302.1706
266,03/09/2019,0.224695542,0.067723124,0.091795721,302.1706,302.1706
267,06/09/2019,0.198082379,0.053761508,0.07755372,302.1706,302.1706
268,09/09/2019,0.220177519,0.073648996,0.092508258,302.1706,302.1706
269,11/09/2019,0.139593386,0.059165737,0.064200067,302.1706,302.1706
270,21/09/2019,0.126998814,0.059893716,0.061480469,302.1706,302.1706
271,23/09/2019,0.17974646,0.074830121,0.083184314,302.1706,302.1706
272,29/09/2019,0.144469283,0.0511292,0.062072489,302.1706,302.1706
273,06/10/2019,0.143892008,0.084193288,0.077454716,302.1706,302.1706
274,12/10/2019,0.162116977,0.092126892,0.086781183,302.1706,302.1706
275,15/10/2019,0.158746753,0.096633919,0.088143999,302.1706,302.1706
276,18/10/2019,0.151845319,0.064863228,0.070515108,302.1706,302.1706
277,24/10/2019,0.164584266,0.062578243,0.072907664,302.1706,302.1706
278,27/10/2019,0.186823699,0.05186606,0.07358121,302.1706,302.1706
279,29/10/2019,0.152268696,0.042659237,0.059854484,302.1706,302.1706
280,30/10/2019,0.148933989,0.042632084,0.059380768,302.1706,302.1706
281,02/11/2019,0.197290629,0.061611386,0.08148466,302.1706,302.1706
282,08/11/2019,0.181265155,0.070630328,0.081174234,302.1706,302.1706
283,10/11/2019,0.157683374,0.078401733,0.078749591,302.1706,302.1706
284,11/11/2019,0.166099482,0.070627383,0.077192735,302.1706,302.1706
285,17/11/2019,0.1590677,0.064258708,0.072053687,302.1706,302.1706
286,20/11/2019,0.156848383,0.102657785,0.08941978,302.1706,302.1706
287,22/11/2019,0.163289455,0.063042708,0.072677607,302.1706,302.1706
288,23/11/2019,0.169083628,0.048583583,0.067604266,302.1706,302.1706
289,26/11/2019,0.195868886,0.072780357,0.086317859,302.1706,302.1706
290,02/12/2019,0.182703078,0.107819915,0.099056508,302.1706,302.1706
291,04/12/2019,0.136641983,0.082943526,0.074675558,302.1706,302.1706
292,05/12/2019,0.150129085,0.061196894,0.06836368,302.1706,302.1706
293,08/12/2019,0.166035622,0.122068061,0.10159604,302.1706,302.1706
294,11/12/2019,0.172581129,0.111119464,0.098356187,302.1706,302.1706
295,14/12/2019,0.175249299,0.101916041,0.094868853,302.1706,302.1706
296,16/12/2019,0.155388343,0.076925133,0.077048966,302.1706,302.1706
297,17/12/2019,0.15516179,0.046659604,0.062617256,302.1706,302.1706
298,20/12/2019,0.184130871,0.055450844,0.07485441,302.1706,302.1706
299,23/12/2019,0.155976388,0.04035346,0.059842869,302.1706,302.1706
300,26/12/2019,0.177868067,0.0622246,0.076020525,302.1706,302.1706
301,28/12/2019,0.145626774,0.074217586,0.07335585,302.1706,302.1706
302,29/12/2019,0.150075453,0.05845922,0.067008764,302.1706,302.1706
303,31/12/2019,0.180882566,0.069303668,0.080101757,302.1706,302.1706
304,07/01/2020,0.16807323,0.075925545,0.080286115,302.1706,302.1706
305,13/01/2020,0.17255646,0.052893416,0.07044993,302.1706,302.1706
306,19/01/2020,0.176002757,0.06879827,0.078949376,302.1706,302.1706
307,25/01/2020,0.169290338,0.084565292,0.084647127,302.1706,302.1706
308,06/02/2020,0.173029477,0.062948328,0.075022799,302.1706,302.1706
309,08/02/2020,0.148138081,0.066219131,0.069743675,302.1706,302.1706
310,10/02/2020,0.151056294,0.049789088,0.062836606,302.1706,302.1706
311,14/02/2020,0.144255499,0.052736994,0.06271761,302.1706,302.1706
312,18/02/2020,0.164043246,0.053023856,0.067825167,302.1706,302.1706
313,24/02/2020,0.179904335,0.04725156,0.069567589,302.1706,302.1706
314,01/03/2020,0.164238596,0.04422102,0.063833231,302.1706,302.1706
315,07/03/2020,0.170946911,0.051500149,0.068956185,302.1706,302.1706
316,19/03/2020,0.182423536,0.119501184,0.104925919,302.1706,302.1706
317,25/03/2020,0.164866436,0.09464407,0.087533102,302.1706,302.1706
318,31/03/2020,0.175704433,0.066894579,0.078053612,302.1706,302.1706
319,18/04/2020,0.157775298,0.099347779,0.088540355,302.1706,302.1706
320,24/04/2020,0.17466723,0.107695282,0.097084577,302.1706,302.1706
321,06/05/2020,0.159833197,0.066393973,0.073388654,302.1706,302.1706
322,12/05/2020,0.192415639,0.079309197,0.087663602,302.1706,302.1706
323,18/05/2020,0.212031428,0.070999196,0.089028234,302.1706,302.1706
324,24/05/2020,0.237097827,0.062908135,0.092359768,302.1706,302.1706
325,30/05/2020,0.205372374,0.060173968,0.081720333,302.1706,302.1706
326,05/06/2020,0.252991021,0.071126721,0.100095018,302.1706,302.1706
327,11/06/2020,0.240976684,0.061693302,0.092595849,302.1706,302.1706
328,17/06/2020,0.246402488,0.077445101,0.100749444,302.1706,302.1706
329,23/06/2020,0.299358724,0.083943134,0.117145739,302.1706,302.1706
330,25/06/2020,0.370077446,0.098246529,0.14573314,302.1706,302.1706
331,29/06/2020,0.235048201,0.057646555,0.087799374,302.1706,302.1706
332,05/07/2020,0.210302298,0.070682813,0.088385792,302.1706,302.1706
333,08/07/2020,0.301626332,0.08086437,0.117997537,302.1706,302.1706
334,11/07/2020,0.152534677,0.047759035,0.062555316,302.1706,302.1706
335,14/07/2020,0.285465561,0.075801528,0.111863161,302.1706,302.1706
336,17/07/2020,0.157643664,0.055116583,0.066992654,302.1706,302.1706
337,20/07/2020,0.260908253,0.078052141,0.10648779,302.1706,302.1706
338,23/07/2020,0.12760873,0.045148643,0.053924857,302.1706,302.1706
339,31/07/2020,0.276131942,0.07446523,0.107927735,302.1706,302.1706
340,01/08/2020,0.257133001,0.061575016,0.096589734,302.1706,302.1706
341,07/08/2020,0.200671957,0.054067967,0.07819893,302.1706,302.1706
342,12/08/2020,0.219611146,0.054523455,0.083278483,302.1706,302.1706
343,16/08/2020,0.196538505,0.057216879,0.077887984,302.1706,302.1706
344,19/08/2020,0.228002819,0.057663215,0.087331359,302.1706,302.1706
345,22/08/2020,0.188330441,0.056254045,0.076176211,302.1706,302.1706
346,24/08/2020,0.229299729,0.057742121,0.087542041,302.1706,302.1706
347,25/08/2020,0.202904737,0.053073394,0.078468704,302.1706,302.1706
348,28/08/2020,0.214182044,0.055435049,0.082364875,302.1706,302.1706
349,31/08/2020,0.219783485,0.0586921,0.085884048,302.1706,302.1706
350,05/09/2020,0.206424144,0.055020413,0.080049792,302.1706,302.1706
351,09/09/2020,0.18061861,0.053210524,0.07210926,302.1706,302.1706
352,12/09/2020,0.16293812,0.060837724,0.071752507,302.1706,302.1706
353,21/09/2020,0.178482399,0.090357699,0.090433067,302.1706,302.1706
354,24/09/2020,0.189653729,0.079535948,0.087448326,302.1706,302.1706
355,27/09/2020,0.193056584,0.080544049,0.08909805,302.1706,302.1706
356,30/09/2020,0.172416369,0.06867871,0.078353489,302.1706,302.1706
357,12/10/2020,0.189334655,0.084617113,0.090237895,302.1706,302.1706
358,15/10/2020,0.164888394,0.076796669,0.079677949,302.1706,302.1706
359,18/10/2020,0.18001342,0.060186225,0.076519426,302.1706,302.1706
360,23/10/2020,0.119416654,0.077197581,0.067824769,302.1706,302.1706
361,24/10/2020,0.139701224,0.067982959,0.069003839,302.1706,302.1706
362,02/11/2020,0.183781709,0.101280846,0.095932798,302.1706,302.1706
363,04/11/2020,0.146980859,0.093767298,0.083021958,302.1706,302.1706
364,05/11/2020,0.145967471,0.073615967,0.07325164,302.1706,302.1706
365,08/11/2020,0.190982791,0.105842049,0.100914383,302.1706,302.1706
366,16/11/2020,0.171937253,0.07352549,0.080016475,302.1706,302.1706
367,23/11/2020,0.164981742,0.072925628,0.078156914,302.1706,302.1706
368,26/11/2020,0.174033386,0.073389416,0.080343402,302.1706,302.1706
369,28/11/2020,0.165568385,0.09188475,0.086713242,302.1706,302.1706
370,29/11/2020,0.157297603,0.071387979,0.074508982,302.1706,302.1706
371,02/12/2020,0.175618938,0.062823906,0.075783026,302.1706,302.1706
372,08/12/2020,0.180229168,0.065600758,0.078423231,302.1706,302.1706
373,11/12/2020,0.156725817,0.058235911,0.068625443,302.1706,302.1706
374,14/12/2020,0.186967912,0.062050698,0.078494632,302.1706,302.1706
375,17/12/2020,0.161495272,0.058288897,0.069727608,302.1706,302.1706
