,time,discharge,u_error,l_error
77,2017-01-16,0.30166323247302773,0.08166616837767865,0.11778659367202604
78,2017-01-22,0.22680373686787395,0.07062136781999731,0.09333289653730423
79,2017-01-28,0.27683784970014397,0.08128549095602972,0.11152642790605644
80,2017-02-03,0.26644821611005726,0.07113377823968553,0.10328207706607631
81,2017-02-06,0.24324196572142576,0.055632098725160284,0.08910560162590678
82,2017-02-09,0.27975734553721093,0.0780523198057061,0.11026196998575327
83,2017-02-12,0.26549050290988924,0.05721768977440095,0.09527978166103732
84,2017-02-15,0.33752628920267425,0.090910304269185,0.13151153798015208
85,2017-02-18,0.2197332609231477,0.05039465031035867,0.08049559029084508
86,2017-03-05,0.3106113661908407,0.08149959523952849,0.11994828978117747
87,2017-03-07,0.2681100450535558,0.061956800738215634,0.09844994147109751
88,2017-03-11,0.24267000084472629,0.0561211952271623,0.08928411419386831
89,2017-03-14,0.2351333121914676,0.06145022477937112,0.09050325174726143
90,2017-03-17,0.26807214121759915,0.09662900242672512,0.1177746207469221
91,2017-03-19,0.2425540713692433,0.08204192611134367,0.10358841408725222
92,2017-03-26,0.28853472316737816,0.08948815547377315,0.11893222287055766
93,2017-03-29,0.32200677238357245,0.08816692449299268,0.12642431824073608
94,2017-03-31,0.26631883278405827,0.06771385636353189,0.10136486240226394
95,2017-04-07,0.21978372023660184,0.05929405988693273,0.0855368903679874
96,2017-04-10,0.3019958513210508,0.08050103805140507,0.11706580839828365
97,2017-04-12,0.2521317469370934,0.069137506321926,0.09902885915489801
98,2017-04-16,0.3272606297717367,0.08277631252181511,0.12442048800415786
99,2017-04-19,0.19939047212897115,0.10481615519990567,0.10581646101241443
100,2017-04-22,0.2931115396323617,0.10630666336394162,0.1292290436641521
101,2017-04-24,0.19522434434776034,0.08660600912495511,0.09474907723268952
102,2017-04-28,0.2838779555814415,0.10937374497399488,0.12869666702184543
103,2017-05-01,0.26836007234840625,0.11766416924688833,0.12956408407695766
104,2017-05-04,0.3160492041979364,0.1476265693578167,0.15760985300403907
105,2017-05-10,0.34729886946458094,0.11480885235817995,0.1468997636913145
106,2017-05-13,0.3658951214551415,0.1127244375047306,0.15019038276190552
107,2017-05-16,0.38974273075580046,0.0904817082938616,0.1438454222859367
108,2017-05-18,0.30484348530132227,0.08537163477060794,0.12057041957404627
109,2017-05-22,0.36724462205347486,0.08286778136121609,0.13400508342049486
110,2017-05-24,0.38921820498749243,0.1003808893032862,0.14925447536524283
111,2017-05-25,0.37263248050365894,0.09352622008496664,0.14155228551343166
112,2017-05-28,0.30757415476371586,0.07673143747199329,0.11631737403209969
113,2017-05-31,0.36054038520628623,0.08551557649280889,0.13402913207511472
114,2017-06-03,0.30812760402913175,0.07272633099411857,0.11403920217844657
115,2017-06-06,0.3298982287026778,0.07815130992796415,0.12249932557391657
116,2017-06-09,0.3497494930834575,0.07897857589337592,0.1276800286653232
117,2017-06-12,0.3327897575212451,0.0789254677977203,0.12372353243752249
118,2017-06-15,0.3160954415108582,0.07082838045989537,0.11507602668276998
119,2017-06-21,0.325353921363245,0.06758625688999209,0.11566286844356999
120,2017-06-24,0.34840582652313545,0.07535799755721911,0.1254627320348023
121,2017-06-27,0.3078704809796962,0.08052042742498083,0.11876607543296172
122,2017-06-30,0.3126314871989498,0.06756022964144576,0.11265561576165045
123,2017-07-03,0.27363158979790453,0.06343351146011295,0.10079419465352815
124,2017-07-06,0.3088816946764543,0.06330337558131949,0.10932234292131454
125,2017-07-09,0.29695797213518743,0.06348783807231256,0.10645522284423281
126,2017-07-12,0.3438912207371812,0.06870758831026053,0.12084597457584778
127,2017-07-15,0.281907541555833,0.062017429728047135,0.10195112599061243
128,2017-07-18,0.3106520036963648,0.05925586521365428,0.10753631229501531
129,2017-07-21,0.3163841441243785,0.07780232181301966,0.11905280724014178
130,2017-07-27,0.2519430933667104,0.058983424281466745,0.09307091896747358
131,2017-08-04,0.26614306407201527,0.05229998406367359,0.0929855535898502
132,2017-08-08,0.21556842361991504,0.046078223354935194,0.07721608246204281
133,2017-08-10,0.259331649800958,0.05309441681958843,0.09191489029319067
134,2017-08-11,0.24945105124968847,0.04932134385033071,0.08726205599122783
135,2017-08-14,0.22628698368887298,0.06269424440593138,0.08887531035981563
136,2017-08-16,0.23953452842665834,0.06015045893097626,0.09091754740968011
137,2017-08-17,0.21517279153122323,0.051904160257472715,0.08040762031305868
138,2017-08-20,0.24115056062191864,0.05830104549444426,0.09008349384611661
139,2017-08-22,0.2404369522708721,0.05287679740254911,0.08707725892013446
140,2017-08-23,0.23360708396147156,0.051202795280442304,0.0844191647021155
141,2017-08-26,0.29209012903358417,0.06446253128918683,0.10578533406017526
142,2017-08-28,0.28039726453354497,0.05935775494496298,0.10025455088900925
143,2017-08-29,0.3297527766119488,0.06664163965912384,0.11620354722867551
144,2017-09-01,0.24665876585580038,0.0535457748600669,0.08874780018823789
145,2017-09-03,0.31784439716164953,0.06580785121569777,0.11291262292280546
146,2017-09-04,0.2722857020370058,0.06101073883022645,0.09936840871919725
147,2017-09-07,0.18651911090948095,0.051552760487471594,0.07339911322648378
148,2017-09-09,0.22080003489114083,0.05314847670924075,0.0825068302717655
149,2017-09-13,0.248189701954659,0.06548891897859,0.09598896206325255
150,2017-09-15,0.2646422483590779,0.06198216760316616,0.09788630037907103
151,2017-09-16,0.28392766032762057,0.07175655063077502,0.10810646426798279
152,2017-09-19,0.2707136869840266,0.06853641367857383,0.10297075370004577
153,2017-09-21,0.25926013858440744,0.06550389742553875,0.09869606084748739
154,2017-09-22,0.2905142666566232,0.07918075132046432,0.11377311594663725
155,2017-09-25,0.20321450592337206,0.06742856972131192,0.0861034980101636
156,2017-09-27,0.2415632177255986,0.06636960740481126,0.09461969881835167
157,2017-09-28,0.20310945351269533,0.06054885425446149,0.08220215343807537
158,2017-10-01,0.19600929765616262,0.057324314228154066,0.07886174820016367
159,2017-10-03,0.21182813389473712,0.05752720552324628,0.08275837743389974
160,2017-10-04,0.17828706642815564,0.04899224448152559,0.06981138351014857
161,2017-10-09,0.22953511235797494,0.06417913054308796,0.09059472503600646
162,2017-10-10,0.22553127025924624,0.06405355570524873,0.089292366294797
163,2017-10-15,0.22451253281570324,0.054871789956974865,0.0841895025473742
164,2017-10-16,0.2583423174477915,0.06322167280484814,0.09705185629816374
165,2017-10-21,0.20049880371527262,0.07563212414666237,0.08998601893539736
166,2017-10-22,0.27309596582929396,0.07893205196686881,0.10929043084554474
167,2017-10-25,0.25623063461794954,0.08657648765320825,0.1093098016977703
168,2017-10-27,0.27079704591338233,0.10024407687941239,0.12049290412193611
169,2017-10-28,0.23355184203823776,0.08697551084097638,0.10385292504746804
170,2017-11-02,0.2731823581212554,0.11176880513752535,0.1275702903337009
171,2017-11-06,0.27273890472487966,0.08487331064091819,0.11248867852992328
172,2017-11-08,0.26105448458774155,0.0972390445344743,0.11634413872385244
173,2017-11-09,0.24930410185123453,0.08937329122385862,0.1094836617962571
174,2017-11-12,0.28769259853634216,0.08933633483201475,0.11858200627744112
175,2017-11-14,0.3121037691303656,0.09399610338065584,0.12712278779613934
176,2017-11-20,0.2522548451507676,0.09079668470364022,0.11093675070183703
177,2017-11-21,0.22704526269848624,0.08741262543592049,0.10256562607326544
178,2017-11-24,0.28563835176386754,0.12387921899961901,0.13712223233218931
179,2017-11-26,0.2770703790811044,0.11494252572301361,0.1300113715769542
180,2017-11-27,0.24663951216180746,0.10192558434975246,0.11539355258068473
181,2017-11-30,0.27184334495536194,0.11627488301290623,0.12935240068625767
182,2017-12-02,0.2890852830627876,0.08488948743670183,0.1163432654845078
183,2017-12-03,0.31308272824697847,0.09304923722163866,0.12677757454679295
184,2017-12-06,0.29217029905513564,0.08633287279975504,0.11796828611686222
185,2017-12-08,0.26774124946008365,0.08480097264135777,0.11116125847716032
186,2017-12-09,0.30585483023254434,0.0823751760942833,0.11909964256963468
187,2017-12-12,0.3177715977372293,0.08662241949446231,0.12435310119148332
188,2017-12-14,0.2711053109247587,0.08447046425809096,0.11181015738304287
189,2017-12-15,0.2796784965927638,0.0832820077242944,0.11291519165971736
190,2017-12-18,0.25802726702839957,0.06628085126521871,0.09858804378895794
191,2017-12-20,0.2936746455409082,0.07767502936173704,0.11348572876827406
192,2017-12-21,0.3040207871662936,0.07292322425228492,0.11342430208413373
193,2017-12-24,0.2920814803897038,0.07215937989861537,0.110013554894106
194,2017-12-26,0.2905568381238113,0.07158362570155563,0.10917854193808402
195,2017-12-27,0.2917062088547996,0.07667736273269199,0.11238209876666877
196,2017-12-30,0.2853093738537646,0.06794247972328765,0.10620347912779449
197,2018-01-01,0.26967241948652865,0.0774897889898925,0.10765990950460536
198,2018-01-02,0.25894857643636365,0.06422174968755034,0.09760976582896291
199,2018-01-05,0.2963520120065607,0.08450313158368544,0.11803770547191506
200,2018-01-07,0.26295177891191973,0.07374646933658235,0.10385866638254085
201,2018-01-08,0.307787331870732,0.07510456515909586,0.11543808285044291
202,2018-01-10,0.2694232372951907,0.07288862297511145,0.10487126108924771
203,2018-01-11,0.3215284632576935,0.08852701070508229,0.12626213589078403
204,2018-01-13,0.2549271919932401,0.06823011269294077,0.09895806836515997
205,2018-01-14,0.30825368498345185,0.07142134001493644,0.11352237215509647
206,2018-01-16,0.2962274416791676,0.06888810984199623,0.10926261735644277
207,2018-01-17,0.2650818482273688,0.0635608105703725,0.09881957823429854
208,2018-01-19,0.2788780794889294,0.07038020311164855,0.10619943386305189
209,2018-01-20,0.2900298389986969,0.07483401042944032,0.1110770093683622
210,2018-01-22,0.28916712854012183,0.0730830613376357,0.1098348310410091
211,2018-01-23,0.2835927955975942,0.07146107017172887,0.10765096687313955
212,2018-01-25,0.21681176842103494,0.06760800701111513,0.08927652587607746
213,2018-01-26,0.32797456440241946,0.08188092884207437,0.12399973065375758
214,2018-01-29,0.309186007437094,0.08376109946272225,0.12077380421825101
215,2018-01-31,0.29817462490596125,0.0800978514980698,0.11608863279977213
216,2018-02-01,0.2943763048674844,0.0790247390379869,0.11436411936973173
217,2018-02-04,0.3117276441669083,0.10012065068778714,0.130378225445557
218,2018-02-07,0.29983525700626,0.08267240303208612,0.11771137251919117
219,2018-02-10,0.25338393944037463,0.08479221202243276,0.10750727476498181
220,2018-02-12,0.264057850958415,0.07775534294400693,0.10635387148998185
221,2018-02-13,0.318998794927955,0.07850073933078622,0.12017121617541904
222,2018-02-16,0.30318230630289095,0.08603977615649155,0.12027517582948405
223,2018-02-18,0.2554338781024083,0.060581435795724614,0.0951065035906862
224,2018-02-19,0.32025533359539515,0.08314895854210513,0.1227506690134755
225,2018-02-20,0.2311953712979571,0.05612887194707239,0.08660451100971922
226,2018-02-22,0.34286195396422703,0.09339757414698774,0.1343278893391124
227,2018-02-24,0.30377355263757716,0.08306976002925742,0.11884808420839169
228,2018-02-25,0.255594967848567,0.06866072280524027,0.09916224266607332
229,2018-02-28,0.2635300421325428,0.0749866430642277,0.10442140651251086
230,2018-03-02,0.3076139177446394,0.06486020391400082,0.10984040225013664
231,2018-03-03,0.2819320055048345,0.06704526847681802,0.10461390883563268
232,2018-03-04,0.243130480925243,0.05469339991560626,0.08860767578781845
233,2018-03-06,0.31283866696614776,0.07783641221157361,0.11822082493493649
234,2018-03-08,0.2731794278534613,0.0679779276975217,0.10302297894319315
235,2018-03-09,0.2720801234490932,0.06306373629992679,0.10001854358578896
236,2018-03-12,0.3204007947708643,0.09187480704309087,0.12794440984215827
237,2018-03-14,0.3030146515346675,0.07136708607236253,0.11254508750974249
238,2018-03-15,0.28035546563804176,0.07080714657632031,0.10653609965065325
239,2018-03-16,0.25788388090349273,0.07307727348585596,0.10244932246249525
240,2018-03-21,0.3265179672587022,0.08714987142490932,0.127036072695883
241,2018-03-24,0.2586692706676995,0.06678873805121827,0.09893462191634544
242,2018-03-27,0.2856768482598242,0.06437593291552884,0.10414590748889402
243,2018-04-02,0.26637903946052044,0.06535589121909419,0.10017234259247548
244,2018-04-05,0.30935264968950693,0.08035785892809866,0.11887436464646245
245,2018-04-07,0.23345820639944323,0.06230885909066389,0.09046372277654433
246,2018-04-08,0.2628373380795676,0.06648938959263784,0.09996604049398874
247,2018-04-11,0.28860420880688165,0.07609153585366679,0.11127876460369487
248,2018-05-01,0.2369369847865546,0.07320774840240399,0.09745251309347916
249,2018-05-05,0.3039808065527845,0.07440415090430497,0.11404889198754026
250,2018-05-11,0.30181988759200984,0.12213459374780339,0.14005905653276485
251,2018-05-13,0.33128072504155415,0.1193128611042274,0.14579224331098997
252,2018-05-17,0.3448238746481028,0.13921483153999864,0.15978447400795315
253,2018-05-20,0.3013259795758952,0.09941632009528412,0.1277474309624522
254,2018-05-23,0.32300611506354704,0.09318217029815673,0.12898190313417182
255,2018-05-25,0.24433295084519288,0.08577141953051023,0.10624417845103645
256,2018-05-26,0.2672397296934578,0.08465204221321015,0.11104824907949098
257,2018-05-29,0.3423493677492876,0.0826679187194625,0.12796609221718194
258,2018-05-31,0.3327073153194259,0.09399092445514035,0.13184331264260218
259,2018-06-01,0.38593401083964407,0.1009907548088923,0.14858342931370738
260,2018-06-04,0.3668164520051794,0.08926513677851516,0.13747119672490363
261,2018-06-06,0.39193680646575363,0.1073169429369843,0.15364329057073461
262,2018-06-07,0.39098742581978363,0.10488033727186574,0.15213507200521093
263,2018-06-10,0.4006251863237335,0.10269793625596307,0.15325958790986902
264,2018-06-12,0.38098813104996637,0.09518028583221472,0.1443479100950534
265,2018-06-13,0.36762693865883367,0.09057564122015921,0.13861678782249695
266,2018-06-16,0.32984914833403145,0.07962427224003127,0.12312243534506842
267,2018-06-18,0.34947223871175903,0.07951453447842971,0.12809721855374012
268,2018-06-22,0.3012446714869295,0.07984219578083196,0.11649725489517151
269,2018-06-24,0.3139383680213516,0.07471932846122653,0.11701242463967976
270,2018-06-25,0.29786535668627173,0.07183393502614471,0.11144514903865818
271,2018-06-28,0.2793034805239931,0.06305410397263883,0.10204379875799333
272,2018-07-01,0.29674388023890136,0.06748432995534526,0.10874024368696344
273,2018-07-04,0.2443612400016145,0.0595045736415806,0.09167472929228654
274,2018-07-06,0.31076888867061675,0.07855741077160494,0.11825097903279877
275,2018-07-07,0.3436958383383828,0.07639530735870736,0.12506156801985374
276,2018-07-13,0.34637956068850234,0.0715646841160924,0.12295095075874518
277,2018-07-16,0.2871963319877397,0.06781954559000469,0.10652944823142355
278,2018-07-18,0.32148757503781256,0.0820334732750716,0.12261334905357901
279,2018-07-19,0.2951613523686942,0.06981275444625468,0.10960536096068807
280,2018-07-22,0.27022288013095896,0.0702896159225131,0.10375502359352146
281,2018-07-24,0.26855248023527434,0.06216893294657422,0.09902015001921788
282,2018-07-25,0.250257300615279,0.05490788477403763,0.09046853522287243
283,2018-07-28,0.2669247275851879,0.05649759715110958,0.09543566275114435
284,2018-07-31,0.29458955467425474,0.076730397413099,0.11322214889627533
285,2018-08-03,0.26547898291335775,0.06013820022147509,0.09707432200347202
286,2018-08-05,0.3320908150145034,0.06695050196718955,0.11709391731504146
287,2018-08-06,0.3093768479360904,0.06083283956313229,0.10813602210098278
288,2018-08-09,0.22715666112307087,0.054244645672116454,0.08441764548318587
289,2018-08-12,0.28729917234237945,0.0636668672246356,0.10438093177122493
290,2018-08-15,0.23856085572329622,0.05287312437941116,0.08669462886825544
291,2018-08-17,0.2339901530305043,0.05234564423042498,0.0852942252106868
292,2018-08-18,0.216230892285145,0.04624648768289133,0.07773454439104724
293,2018-08-21,0.2045062501063283,0.05318073250341479,0.07859711046695056
294,2018-08-23,0.21760668070154046,0.05388257390577869,0.08223604750304728
295,2018-08-24,0.235987126985843,0.053336387592809065,0.08616679387367093
296,2018-08-27,0.20551732433462047,0.053262563813260194,0.0789060136377557
297,2018-08-29,0.222411491665224,0.06162983274690226,0.08739299465083353
298,2018-08-30,0.19941836361396054,0.05423348745052314,0.0779441163070363
299,2018-09-02,0.24987307442230194,0.05386349281480901,0.0898599597788913
300,2018-09-04,0.22214034256948825,0.04767931853133886,0.07979500356198349
301,2018-09-05,0.2298383527516114,0.05170932594114325,0.08397038157378237
302,2018-09-08,0.329044320363276,0.07283468571550905,0.11954989130157023
303,2018-09-10,0.2541918430507296,0.06358851180877556,0.0961413677116715
304,2018-09-11,0.2776958272127613,0.06603991804192477,0.10360683104372018
305,2018-09-14,0.2955626061939849,0.06177222006321925,0.1054242484568893
306,2018-09-16,0.2350487927200504,0.060665264829087046,0.09009675720002189
307,2018-09-17,0.35253215078385697,0.0803124587037321,0.1296193708635918
308,2018-09-20,0.20840478977347593,0.05093634989896839,0.0783198463620764
309,2018-09-22,0.26973282285811606,0.08532744061823799,0.11225080989815645
310,2018-09-23,0.28521707249430656,0.08935953206551667,0.11826518960897364
311,2018-09-26,0.2525349566460153,0.07204920339970378,0.10033194111194746
312,2018-10-02,0.27325218707487414,0.07254916957461849,0.10569067974834179
313,2018-10-08,0.21122587975018894,0.05682701927823822,0.08199375374369261
314,2018-10-11,0.28194917373772904,0.07019911635792297,0.10651966759790388
315,2018-10-14,0.27445624511365246,0.06675220523521541,0.1029490931352707
316,2018-10-17,0.24855732767067,0.06195684995418274,0.0937902764817671
317,2018-10-26,0.22732571939101653,0.0743508176220366,0.09560618091061804
318,2018-10-29,0.20999482058558,0.06985691456217125,0.08911178025356589
319,2018-11-01,0.26183682467456487,0.08287254906215591,0.10862854288646354
320,2018-11-10,0.2741161721021129,0.06091259487335454,0.09942995275442112
321,2018-11-13,0.2605914615421872,0.07931850742576863,0.1066006829483438
322,2018-11-16,0.23759296262133214,0.06997789328275819,0.09562803640722053
323,2018-11-22,0.2484004882228298,0.06529092869425682,0.09575947315359098
324,2018-11-25,0.2853123894587893,0.07833085046636995,0.11192885773761535
325,2018-11-28,0.2405855467965408,0.06408414804908255,0.09317126146365334
326,2018-12-04,0.21479620059872254,0.05661245567644754,0.08285242974478671
327,2018-12-07,0.24662559200572348,0.07657968830982936,0.10150567759966492
328,2018-12-10,0.23450905828503918,0.059232123179298296,0.08884165543080902
329,2018-12-13,0.2723102928286812,0.07438142804927045,0.10662823696707602
330,2018-12-16,0.2916711915682236,0.0639346823300786,0.10537383436936335
331,2018-12-19,0.25224912691709783,0.08903351976963458,0.10957161482394115
332,2018-12-25,0.2392076754136958,0.08292797595215723,0.1031068158380791
333,2018-12-27,0.2710857149047282,0.08497922556204746,0.11197737567258892
334,2018-12-28,0.23402125973172969,0.07705059679738799,0.09873064800803566
335,2018-12-30,0.28471512650649894,0.0854743276971816,0.11551340071953309
336,2018-12-31,0.30638502182162364,0.08398722205816916,0.1200915707792905
337,2019-01-05,0.2575141416890632,0.08919723332296414,0.11126474774204281
338,2019-01-08,0.22374762210475166,0.07050716846153696,0.09258669231131811
339,2019-01-09,0.24341210741260336,0.06941533882048564,0.09678155300572103
340,2019-01-11,0.307657807039689,0.08246440041921727,0.11948291176952006
341,2019-01-12,0.32001321483739986,0.09540621008987105,0.12966660828697316
342,2019-01-14,0.3187041120150392,0.08161774333456212,0.12177818141293728
343,2019-01-15,0.20812095369617775,0.06579784753380605,0.08626827227202614
344,2019-01-17,0.29715054088918136,0.07924706986244229,0.11524664173587046
345,2019-01-18,0.27917089270863915,0.06958469950048607,0.10574591050197568
346,2019-01-20,0.2574446417251492,0.06515502525695571,0.09792191858205895
347,2019-01-21,0.23482702525405214,0.06690825090939434,0.09352227115575554
348,2019-01-30,0.32459690084989856,0.09958573313670888,0.13325987788182708
349,2019-02-05,0.27893986647548913,0.09322931581829713,0.11856205925149951
350,2019-02-17,0.3074821729764255,0.07330731785359335,0.1142946081753543
351,2019-02-23,0.3016969474632386,0.06803749121237901,0.11010259822418733
352,2019-03-01,0.27627512299400064,0.06254328789924174,0.10089205073304044
353,2019-03-07,0.28489954346558055,0.06386188685433242,0.1038100636877323
354,2019-03-13,0.26029516584319573,0.06014198432202522,0.09555979167334738
355,2019-03-19,0.31151134073134973,0.08379379998515651,0.12102839133000348
356,2019-03-25,0.2976180304083432,0.07744535034352484,0.11420234577017827
357,2019-03-31,0.2938979868433191,0.10851727339253903,0.1303669948834301
358,2019-04-06,0.3452842348017738,0.1160323371852997,0.14749740503885084
359,2019-04-12,0.298314051425835,0.09642194942970245,0.12488720528645164
360,2019-04-18,0.278629479714906,0.09171817585178021,0.11744868852581153
361,2019-04-24,0.3255257262684352,0.12472612904557329,0.14698869816652554
362,2019-04-30,0.4098488102727428,0.16383087949713437,0.18918014767720373
363,2019-05-06,0.3974130528845954,0.11823124095749815,0.1608831020093135
364,2019-05-09,0.3578887880777757,0.09297136448106275,0.13736055049551193
365,2019-05-12,0.3605519318741606,0.09340362566450894,0.13834794979088383
366,2019-05-14,0.3542981548514566,0.07940626569347004,0.12932111628885326
367,2019-05-18,0.31567590218111324,0.0810662631346018,0.12056944722850493
368,2019-05-20,0.3607990320143271,0.08051341736733736,0.13114664440316326
369,2019-05-21,0.42054135226378864,0.09249197495699746,0.15246183987650092
370,2019-05-24,0.34662546042101317,0.08335724250738141,0.12925584793514766
371,2019-05-27,0.3693779721339848,0.09141224381759272,0.13945618327388482
372,2019-06-02,0.33487343134265407,0.07043450037892651,0.11957884910229369
373,2019-06-05,0.2860508376567863,0.06855392853724485,0.1065665158667363
374,2019-06-07,0.33909604463146703,0.07060986749606091,0.12065866154442934
375,2019-06-08,0.330374172135199,0.0777898016113755,0.1225075397602731
376,2019-06-11,0.31453833935090786,0.0677384053876881,0.11312258909302395
377,2019-06-14,0.3592759841020576,0.07428428610673105,0.12765408446538257
378,2019-06-17,0.26964126693083756,0.0743325345338996,0.10574682154047374
379,2019-06-19,0.3413356100445432,0.07221257895569166,0.12221508264056219
380,2019-06-20,0.3186108919548358,0.07260116067738909,0.11686154731515741
381,2019-06-23,0.268302174071493,0.06324476274398444,0.09933309222519598
382,2019-06-26,0.23514190759705245,0.04978958405290357,0.08416146155264195
383,2019-06-29,0.2576489566683664,0.06365349678669174,0.09699972051144815
384,2019-07-01,0.31419604004076174,0.06591919726386114,0.11218417136847633
385,2019-07-02,0.33886075992340975,0.075008656125654,0.12310191316188615
386,2019-07-05,0.2502727526499748,0.059082807139664795,0.09266691318263565
387,2019-07-08,0.3181050536615366,0.06230203021474917,0.11113782134174693
388,2019-07-11,0.24776796186507388,0.053923067299599,0.08931296827538021
