,time,discharge,u_error,l_error,width_averaged_thickness,width_averaged_thickness_bedmachine
60,2017-01-04,0.15294239532083792,0.05768040120708012,0.07036042409678085,214.40923,237.46793
61,2017-01-06,0.13460669304003048,0.0630120044668395,0.06665668310309723,214.40923,237.46793
62,2017-01-13,0.15294928360512294,0.06753305605181786,0.07459266721994712,214.40923,237.46793
63,2017-01-16,0.16578978473856576,0.0705081254674296,0.08047520676127949,214.40923,237.46793
64,2017-01-22,0.13608635333836666,0.06447180697935026,0.06820510863332002,214.40923,237.46793
65,2017-01-28,0.1620874638597068,0.08692735767250145,0.08543358339089174,214.40923,237.46793
66,2017-02-03,0.14539914603632645,0.06091682483298297,0.06996268934204171,214.40923,237.46793
67,2017-02-06,0.14824815561498975,0.051149509551728395,0.06643088518667456,214.40923,237.46793
68,2017-02-09,0.14905594128237304,0.07671813912547173,0.07613857256217173,214.40923,237.46793
69,2017-02-12,0.151046684431032,0.04960812343445287,0.06615921745139042,214.40923,237.46793
70,2017-02-15,0.1707220361107501,0.08600806382777598,0.08714779302417935,214.40923,237.46793
71,2017-02-18,0.149908474144289,0.056543190551490624,0.06917852038577199,214.40923,237.46793
72,2017-03-05,0.1604866084760098,0.06355536049676236,0.0756010234373662,214.40923,237.46793
73,2017-03-07,0.16435591240346847,0.0627879468475156,0.07685565218330444,214.40923,237.46793
74,2017-03-11,0.1476906929410722,0.05064953047161941,0.06661642544618963,214.40923,237.46793
75,2017-03-14,0.14910034778058903,0.059892914909848105,0.07068699739290908,214.40923,237.46793
76,2017-03-17,0.154476360088281,0.07950606311661151,0.07976795813007823,214.40923,237.46793
77,2017-03-19,0.15973537296151138,0.07569210329122342,0.08009693089746019,214.40923,237.46793
78,2017-03-26,0.14429009602909146,0.06704686732966073,0.07081599663617111,214.40923,237.46793
79,2017-03-29,0.1753205276444766,0.07613437697306219,0.08470597035414176,214.40923,237.46793
80,2017-03-31,0.15284347061267706,0.06125260550032957,0.07204476726310625,214.40923,237.46793
81,2017-04-07,0.14547515434034122,0.05837412728038091,0.06825647092262124,214.40923,237.46793
82,2017-04-10,0.17380622366713763,0.07810468987440958,0.0846285615538904,214.40923,237.46793
83,2017-04-12,0.15013416707860075,0.06666456977251281,0.07296623277413215,214.40923,237.46793
84,2017-04-16,0.15544197946414734,0.05966846609724305,0.07203603573856575,214.40923,237.46793
85,2017-04-19,0.16363905818955496,0.11253933199142155,0.09492823488018252,214.40923,237.46793
86,2017-04-22,0.1819679786194872,0.1031969925314433,0.09687080361671327,214.40923,237.46793
87,2017-04-24,0.1506546501710592,0.08918487358955798,0.08189283883501379,214.40923,237.46793
88,2017-04-28,0.17753385298703434,0.09755220704667827,0.09321897493679732,214.40923,237.46793
89,2017-05-06,0.2006111767896526,0.13707676693629142,0.11454678779892517,214.40923,237.46793
90,2017-05-10,0.23301421735923156,0.11112114770850307,0.11640239100004895,214.40923,237.46793
91,2017-05-16,0.2690167014254804,0.08957082608947525,0.11892083059734448,214.40923,237.46793
92,2017-05-18,0.2709748520864289,0.10052295759934204,0.1230503395346956,214.40923,237.46793
93,2017-05-22,0.2963816974281436,0.09941831580755095,0.13138317661906487,214.40923,237.46793
94,2017-05-24,0.26886261971697917,0.10205563819756175,0.12393493502456096,214.40923,237.46793
95,2017-05-25,0.275417610264078,0.09970287341623335,0.1261528630146354,214.40923,237.46793
96,2017-05-28,0.25328194466703047,0.08467364597319432,0.1114716632171309,214.40923,237.46793
97,2017-05-31,0.2728309550510514,0.0978938381360015,0.12443826795617091,214.40923,237.46793
98,2017-06-03,0.2631833830542043,0.09011621954378374,0.11703687611607871,214.40923,237.46793
99,2017-06-06,0.2972600756928514,0.10547574697982581,0.13501998488966008,214.40923,237.46793
100,2017-06-09,0.24394989476539874,0.0823367846738366,0.1086200391701814,214.40923,237.46793
101,2017-06-12,0.25658099009529806,0.09504502065219672,0.1174007629065621,214.40923,237.46793
102,2017-06-15,0.1991776934109848,0.06587114169370795,0.08718259918214025,214.40923,237.46793
103,2017-06-21,0.21298437917657045,0.06588053525236101,0.09191085630713786,214.40923,237.46793
104,2017-06-24,0.2783810507949456,0.09480543734545649,0.12557308661021915,214.40923,237.46793
105,2017-06-27,0.2246548688173768,0.08341062939933383,0.10302916458011306,214.40923,237.46793
106,2017-06-30,0.23683542992543385,0.07932853308057833,0.10629478993317162,214.40923,237.46793
107,2017-07-03,0.21194109898768032,0.06907493268303433,0.09333689214182347,214.40923,237.46793
108,2017-07-06,0.2233679797320669,0.07403160868359066,0.0997515578412556,214.40923,237.46793
109,2017-07-09,0.21634329902534477,0.06852708856237949,0.09424335953190965,214.40923,237.46793
110,2017-07-12,0.2639514337360147,0.08439635089467484,0.11649389300052607,214.40923,237.46793
111,2017-07-15,0.20047907522892056,0.0658038226011663,0.08818541681990004,214.40923,237.46793
112,2017-07-18,0.23733594916109094,0.07435794152953021,0.10440545947388633,214.40923,237.46793
113,2017-07-21,0.18874536550039805,0.06787943965157761,0.08471921268589938,214.40923,237.46793
114,2017-07-27,0.17320837519055501,0.056074656337269074,0.07514188093320899,214.40923,237.46793
115,2017-08-04,0.23654091742742067,0.07747595750877001,0.10620014867115657,214.40923,237.46793
116,2017-08-08,0.17115780886574747,0.05498143991965335,0.07507286036595949,214.40923,237.46793
117,2017-08-10,0.2112263920889944,0.06905034467786536,0.09447282469956342,214.40923,237.46793
118,2017-08-11,0.20604741475156554,0.066515787468065,0.09151261711289364,214.40923,237.46793
119,2017-08-14,0.16633517462045744,0.06374258331574084,0.07613699065548042,214.40923,237.46793
120,2017-08-16,0.19206925878000944,0.07184824399623804,0.08869267748332292,214.40923,237.46793
121,2017-08-17,0.18981475456092792,0.06942637995569231,0.08723900176716556,214.40923,237.46793
122,2017-08-20,0.15935351135479456,0.05449093269940253,0.07101466320401133,214.40923,237.46793
123,2017-08-22,0.16077205889343707,0.05675182581661048,0.07331361239976608,214.40923,237.46793
124,2017-08-23,0.1746575935755502,0.06313054362732734,0.08043106438415604,214.40923,237.46793
125,2017-08-26,0.23280327589720426,0.07195387687757734,0.10066980712511267,214.40923,237.46793
126,2017-08-28,0.23230445336541558,0.07592078836623492,0.1031937654787504,214.40923,237.46793
127,2017-08-29,0.24558106580373773,0.07773643595874058,0.10787573346219936,214.40923,237.46793
128,2017-09-01,0.22004376485088975,0.06891160762812001,0.0950117380049594,214.40923,237.46793
129,2017-09-03,0.2579541787096541,0.08213982962660399,0.11335386115207785,214.40923,237.46793
130,2017-09-04,0.25610854154687807,0.0871938342027857,0.11595152099659292,214.40923,237.46793
131,2017-09-07,0.15200457888298913,0.06131321324588812,0.07153676824869525,214.40923,237.46793
132,2017-09-09,0.16649887949336026,0.060030952389819564,0.07667445799868947,214.40923,237.46793
133,2017-09-13,0.2033772686264985,0.0760808598938156,0.09388104209794623,214.40923,237.46793
134,2017-09-15,0.20884479942802037,0.0756621322928403,0.09606254439712678,214.40923,237.46793
135,2017-09-16,0.19481008367147035,0.06944747890635344,0.08842636755559123,214.40923,237.46793
136,2017-09-19,0.2111815070803798,0.07341139311411604,0.09520227447104221,214.40923,237.46793
137,2017-09-21,0.19593369185471757,0.07352114045686234,0.0914165121136351,214.40923,237.46793
138,2017-09-22,0.18487262751404343,0.07474630105589425,0.08786118008276893,214.40923,237.46793
139,2017-09-25,0.14891454495436465,0.061109918566912697,0.0701100665735021,214.40923,237.46793
140,2017-09-27,0.1640336811183363,0.06580649824655102,0.07813216988700279,214.40923,237.46793
141,2017-09-28,0.1568616041305923,0.06697781584115159,0.07627825942231944,214.40923,237.46793
142,2017-10-01,0.14396621225984335,0.05971006618446306,0.06839245583425893,214.40923,237.46793
143,2017-10-03,0.1415939352039728,0.05381874090180164,0.06564660555764144,214.40923,237.46793
144,2017-10-04,0.13232018122609737,0.05687764201337395,0.0636709504644942,214.40923,237.46793
145,2017-10-09,0.141681464828116,0.06408099734664707,0.07011598109894192,214.40923,237.46793
146,2017-10-10,0.1490187028353254,0.060783822089715,0.07050059401358233,214.40923,237.46793
147,2017-10-15,0.15035123699484068,0.05535753389352044,0.06931516991275172,214.40923,237.46793
148,2017-10-16,0.16305045055669895,0.06020501228903313,0.07561933038655838,214.40923,237.46793
149,2017-10-21,0.1443659533358786,0.07300058275193569,0.07371339558771774,214.40923,237.46793
150,2017-10-22,0.15326071312680747,0.06445491793964372,0.07320474955583132,214.40923,237.46793
151,2017-10-25,0.1743036949439084,0.08655099322539156,0.08787579616298478,214.40923,237.46793
152,2017-10-27,0.16960735474885552,0.08842570567288838,0.08766788605167286,214.40923,237.46793
153,2017-10-28,0.18177373649474804,0.09756947239542296,0.09549859957682569,214.40923,237.46793
154,2017-11-06,0.20054295462779156,0.08491707890756792,0.097274332567249,214.40923,237.46793
155,2017-11-08,0.16728047772918714,0.08700401600466945,0.08591554102418662,214.40923,237.46793
156,2017-11-09,0.17155893077531112,0.07943465842238143,0.08550872201436542,214.40923,237.46793
157,2017-11-12,0.17486165475911988,0.07459904999014888,0.08430549928306444,214.40923,237.46793
158,2017-11-14,0.1629160462923034,0.08268952366624988,0.08330198343742248,214.40923,237.46793
159,2017-11-20,0.15946636387958435,0.08849355882652277,0.08437724697367288,214.40923,237.46793
160,2017-11-21,0.17497046227379376,0.08278156889164623,0.08799226162461193,214.40923,237.46793
161,2017-11-24,0.19472517720627264,0.1127914055148061,0.10529539543236797,214.40923,237.46793
162,2017-11-26,0.17455073452098446,0.09974186609568414,0.09409893027655007,214.40923,237.46793
163,2017-11-27,0.1750957725734195,0.1048805352247563,0.09568026596876128,214.40923,237.46793
164,2017-11-30,0.18028882593179865,0.10317983019898849,0.09619475360973416,214.40923,237.46793
165,2017-12-02,0.18258406051436965,0.0812792139090886,0.08992627500835462,214.40923,237.46793
166,2017-12-06,0.18490272379974063,0.08897530048317995,0.0928459531466462,214.40923,237.46793
167,2017-12-08,0.16578954439372495,0.08383519652417931,0.08461450808021431,214.40923,237.46793
168,2017-12-09,0.1657989828556517,0.07005881379402443,0.07946366920915823,214.40923,237.46793
169,2017-12-12,0.1909894297944722,0.07686450840948467,0.09011215313776418,214.40923,237.46793
170,2017-12-14,0.17533182182308066,0.08600513896254874,0.08888805746895197,214.40923,237.46793
171,2017-12-15,0.17616416765019585,0.0763135982041662,0.08500310043811081,214.40923,237.46793
172,2017-12-18,0.17968241581495514,0.06963483046872623,0.08333967022295617,214.40923,237.46793
173,2017-12-20,0.16558898495205332,0.06819046395494605,0.07916470299407204,214.40923,237.46793
174,2017-12-21,0.16487364800099436,0.06042409395402154,0.07543868646191523,214.40923,237.46793
175,2017-12-26,0.17719100959798428,0.06970531273092057,0.08371313604909034,214.40923,237.46793
176,2017-12-27,0.16512126135264515,0.06454750596040346,0.0765060160136968,214.40923,237.46793
177,2017-12-30,0.18177802617128744,0.06430333866695118,0.08245489815611859,214.40923,237.46793
178,2018-01-01,0.165215207267719,0.07505620488541931,0.08070144308247727,215.18652,237.46793
179,2018-01-02,0.16515004156393012,0.06136736486167818,0.07559659844826136,215.18652,237.46793
180,2018-01-07,0.1540512165260317,0.07059252850079084,0.07544083494698008,215.18652,237.46793
181,2018-01-08,0.16957757237651963,0.06672078918084215,0.07930491310642579,215.18652,237.46793
182,2018-01-10,0.1910097807400769,0.08225923232388921,0.09259595343477231,215.18652,237.46793
183,2018-01-11,0.17834784198368292,0.0781141210620781,0.08609031023577275,215.18652,237.46793
184,2018-01-13,0.17578280179759956,0.07356505605606634,0.08409020026407157,215.18652,237.46793
185,2018-01-14,0.17378886661337392,0.0653670828543915,0.08030400801213829,215.18652,237.46793
186,2018-01-16,0.19259981389516417,0.07094718866076943,0.08830920903493329,215.18652,237.46793
187,2018-01-17,0.16761886389721525,0.05770487722595863,0.07475499922418603,215.18652,237.46793
188,2018-01-19,0.17609368101445783,0.06536827942929838,0.08050570147576475,215.18652,237.46793
189,2018-01-20,0.1806990728107031,0.07602466023442775,0.08680367221290894,215.18652,237.46793
190,2018-01-22,0.18522458128919742,0.0696189581708008,0.08526622235561067,215.18652,237.46793
191,2018-01-23,0.1791711526402939,0.06969663695231412,0.0832850939514807,215.18652,237.46793
192,2018-01-25,0.17321444514103052,0.0784172044535304,0.08463936119494928,215.18652,237.46793
193,2018-01-26,0.16395047054558173,0.06731405147250502,0.07732145803552941,215.18652,237.46793
194,2018-01-29,0.1767334204748888,0.07323433826649964,0.08359220208495027,215.18652,237.46793
195,2018-01-31,0.1585374300314041,0.07192444582005636,0.07713781288237982,215.18652,237.46793
196,2018-02-01,0.168203098795916,0.06894948547490606,0.08028382348556713,215.18652,237.46793
197,2018-02-04,0.18568218522192162,0.0943658575604662,0.09490114659549412,215.18652,237.46793
198,2018-02-07,0.17872089225418392,0.07675310477688019,0.08630855900028633,215.18652,237.46793
199,2018-02-10,0.17885206577181714,0.08832784396632429,0.0907399240810588,215.18652,237.46793
200,2018-02-12,0.17372487928258312,0.08118885561276412,0.08630111951996138,215.18652,237.46793
201,2018-02-13,0.18241013014870613,0.0737221872069019,0.08655165829225729,215.18652,237.46793
202,2018-02-18,0.16666590806944637,0.058684293364955786,0.07476307007152297,215.18652,237.46793
203,2018-02-19,0.17813735221389482,0.0820777809010621,0.0881916467505714,215.18652,237.46793
204,2018-02-20,0.1817026609324681,0.06793095299720472,0.08387650748488054,215.18652,237.46793
205,2018-02-24,0.18676939697682504,0.0874991183089408,0.09270295789829784,215.18652,237.46793
206,2018-02-25,0.19477860609886133,0.07983941500702485,0.09308514274919982,215.18652,237.46793
207,2018-02-28,0.17587623795959517,0.0794848728488683,0.08532994464787293,215.18652,237.46793
208,2018-03-02,0.1759943798872786,0.05892879042896737,0.07850037497949092,215.18652,237.46793
209,2018-03-03,0.18274041047380882,0.06879968750444806,0.0846422276959424,215.18652,237.46793
210,2018-03-04,0.1695014383291857,0.05729390301201839,0.07519551847267913,215.18652,237.46793
211,2018-03-06,0.19552642339973758,0.0741555353284511,0.09061647532673253,215.18652,237.46793
212,2018-03-08,0.1596505412177069,0.06787346292454222,0.07598976764570632,215.18652,237.46793
213,2018-03-09,0.16396318246017572,0.06300496086643068,0.07571856250608622,215.18652,237.46793
214,2018-03-12,0.18227908323631226,0.08524957298554431,0.09000436091255956,215.18652,237.46793
215,2018-03-14,0.1689604316852828,0.06332076990873031,0.07815476422369311,215.18652,237.46793
216,2018-03-15,0.18276977869519648,0.06749530227660991,0.08396027844071237,215.18652,237.46793
217,2018-03-16,0.17845252115427512,0.06914369204771431,0.08301087060647158,215.18652,237.46793
218,2018-03-21,0.1850292894818897,0.08169784559856788,0.09024210950320516,215.18652,237.46793
219,2018-03-24,0.18347657083189198,0.07470591772368704,0.0867449099354484,215.18652,237.46793
220,2018-03-27,0.18065172800851337,0.06649975799263724,0.08304901057196129,215.18652,237.46793
221,2018-04-02,0.18393964592771564,0.06991168409352502,0.08496469031201533,215.18652,237.46793
222,2018-04-05,0.19639639133578113,0.07656008548373278,0.09139348010460162,215.18652,237.46793
223,2018-04-07,0.163569642396461,0.06230942834843867,0.07509013532363813,215.18652,237.46793
224,2018-04-08,0.17102380150582228,0.06371001228768983,0.07802250167789962,215.18652,237.46793
225,2018-04-11,0.1862620721031057,0.07142129996295032,0.08627040624622721,215.18652,237.46793
226,2018-05-01,0.16540815433223666,0.07033874134017437,0.07972098445598694,215.18652,237.46793
227,2018-05-02,0.1742112223437774,0.07265877213328314,0.08255416651641645,215.18652,237.46793
228,2018-05-05,0.19143762726811253,0.06794574457812685,0.0865313645577585,215.18652,237.46793
229,2018-05-08,0.1815779306040291,0.08416891555823136,0.08962243645539585,215.18652,237.46793
230,2018-05-11,0.2149943216426701,0.12144843914513989,0.11501715953788423,215.18652,237.46793
231,2018-05-17,0.19505661276861455,0.12007074149644728,0.10684784873671233,215.18652,237.46793
232,2018-05-23,0.17195862809875231,0.07969974950210415,0.08478786572748365,215.18652,237.46793
233,2018-05-25,0.19110252822637877,0.09057817271870375,0.09462638641867321,215.18652,237.46793
234,2018-05-26,0.1980200070902899,0.09178512635169253,0.0971719744463186,215.18652,237.46793
235,2018-05-29,0.21046582688312548,0.07639266266689038,0.09575832395752619,215.18652,237.46793
236,2018-05-31,0.22992597837255854,0.09461586681108572,0.10849453949015657,215.18652,237.46793
237,2018-06-01,0.28601151799129887,0.1135505636104393,0.13400317942019785,215.18652,237.46793
238,2018-06-04,0.35715889407932727,0.12275256219812014,0.15948668878767297,215.18652,237.46793
239,2018-06-06,0.35017391945918935,0.13824480175184028,0.16463685195239797,215.18652,237.46793
240,2018-06-07,0.3667057813619468,0.13644794049004222,0.16854959526819477,215.18652,237.46793
241,2018-06-10,0.39796479543114077,0.1347542195547417,0.17720593907007895,215.18652,237.46793
242,2018-06-12,0.3637344632941496,0.13066391021420487,0.16562542239975034,215.18652,237.46793
243,2018-06-13,0.32300437271770943,0.11546612935954326,0.1462298063919585,215.18652,237.46793
244,2018-06-16,0.2638518098890308,0.09096879747613967,0.11766574157097884,215.18652,237.46793
245,2018-06-18,0.2687100359922179,0.09372068434972292,0.121114813504348,215.18652,237.46793
246,2018-06-22,0.20306464823784134,0.07574464765944774,0.0925103065267972,215.18652,237.46793
247,2018-06-24,0.24036740962238765,0.08631891352075152,0.10994715701364058,215.18652,237.46793
248,2018-06-25,0.2304413840687943,0.08562067317187314,0.10644936514559525,215.18652,237.46793
249,2018-06-28,0.1891848169561603,0.06401370078922775,0.08403055929836391,215.18652,237.46793
250,2018-07-01,0.20407211001883444,0.07340753740798209,0.09261011317615296,215.18652,237.46793
251,2018-07-04,0.1815209191579353,0.061097359279492974,0.08030002815789525,215.18652,237.46793
252,2018-07-06,0.23144409078868602,0.09091742350298401,0.10876832399471634,215.18652,237.46793
253,2018-07-07,0.23263465009013723,0.0814542987831397,0.10615136017762766,215.18652,237.46793
254,2018-07-13,0.2741197061870645,0.09503859808269022,0.12534560562813093,215.18652,237.46793
255,2018-07-16,0.20323385797006843,0.0673430339904057,0.08893081422928044,215.18652,237.46793
256,2018-07-18,0.2574773104734262,0.09841049735062729,0.12091787876117174,215.18652,237.46793
257,2018-07-19,0.2600327257315081,0.09029498829783295,0.11804909904773278,215.18652,237.46793
258,2018-07-22,0.20826511587051416,0.0684035282572788,0.09102939430506819,215.18652,237.46793
259,2018-07-24,0.21444449897503598,0.0770238927598616,0.09809082534729051,215.18652,237.46793
260,2018-07-25,0.21404346302776783,0.07410754304716488,0.09678588056354427,215.18652,237.46793
261,2018-07-28,0.18863348047583872,0.05958838700738675,0.08171673960813998,215.18652,237.46793
262,2018-07-31,0.2242370525533346,0.09269957948368762,0.10697911045046489,215.18652,237.46793
263,2018-08-03,0.17747347565558536,0.05957341155851603,0.07827328308948171,215.18652,237.46793
264,2018-08-05,0.23788469284277045,0.08042597989770409,0.10776507290932824,215.18652,237.46793
265,2018-08-06,0.23664500647495226,0.07810090196374916,0.10657439408631592,215.18652,237.46793
266,2018-08-09,0.15738704748876967,0.05717492342252298,0.07102860312938611,215.18652,237.46793
267,2018-08-12,0.21113205226963866,0.07395137384606393,0.09639512640040941,215.18652,237.46793
268,2018-08-15,0.15825768928269474,0.05339248794327417,0.0699894568117437,215.18652,237.46793
269,2018-08-17,0.179996427604016,0.06364096620240095,0.08189004111391827,215.18652,237.46793
270,2018-08-18,0.17161125639010133,0.057294479567143175,0.07658937570759174,215.18652,237.46793
271,2018-08-21,0.16591026422467578,0.057385703468562255,0.07416238379072404,215.18652,237.46793
272,2018-08-24,0.16817909807761927,0.06051388630987295,0.07699378684937627,215.18652,237.46793
273,2018-08-27,0.15421012601273887,0.06001795537756088,0.07252878509142266,215.18652,237.46793
274,2018-08-29,0.1470816537624755,0.0605458632551055,0.06998015065264368,215.18652,237.46793
275,2018-08-30,0.17014034741231118,0.06553108622235357,0.08000430202995416,215.18652,237.46793
276,2018-09-02,0.17477644029729672,0.058980160430119805,0.07859677151073069,215.18652,237.46793
277,2018-09-04,0.16681681995232642,0.056851720976948045,0.07530627920824358,215.18652,237.46793
278,2018-09-05,0.17318635254516254,0.05966149227241657,0.07741658581198584,215.18652,237.46793
279,2018-09-08,0.1972176572237758,0.06624288773415457,0.08844647512235858,215.18652,237.46793
280,2018-09-10,0.184488286903158,0.0705826105269885,0.08668787434894892,215.18652,237.46793
281,2018-09-11,0.19684427542396063,0.06845182240881556,0.08922850137435438,215.18652,237.46793
282,2018-09-16,0.16357131389565224,0.06443996551408798,0.07723836009726673,215.18652,237.46793
283,2018-09-20,0.15066571415601013,0.055866229697559555,0.06924067175131782,215.18652,237.46793
284,2018-09-22,0.18290463104672805,0.08051469180244969,0.08914913343620129,215.18652,237.46793
285,2018-09-29,0.14611107151126673,0.0715859075965046,0.07431621392395348,215.18652,237.46793
286,2018-10-08,0.175755836449867,0.06829143068060828,0.08246149266046747,215.18652,237.46793
287,2018-10-11,0.1510879886623753,0.056769368655848335,0.0699593443158702,215.18652,237.46793
288,2018-10-14,0.18081418091354215,0.06948671890435901,0.0840115372989517,215.18652,237.46793
289,2018-10-17,0.16056304304457567,0.05754860586874072,0.07223497322088432,215.18652,237.46793
290,2018-10-26,0.16249823307923403,0.07244146133552645,0.07976909826065562,215.18652,237.46793
291,2018-10-29,0.16235415293364142,0.06910985391080557,0.0782004049878083,215.18652,237.46793
292,2018-11-01,0.183961853768199,0.08471738371165388,0.09059028083541289,215.18652,237.46793
293,2018-11-10,0.1704662155475497,0.057770524180615096,0.0762716692440582,215.18652,237.46793
294,2018-11-13,0.17098373050079432,0.07952155397566588,0.0842064817248104,215.18652,237.46793
295,2018-11-16,0.1749127293435244,0.07190023144551216,0.08318022194998992,215.18652,237.46793
296,2018-11-22,0.1671372893219246,0.0650383465113063,0.07785754709166637,215.18652,237.46793
297,2018-11-28,0.16130264296961164,0.0667140874685562,0.07767114287299931,215.18652,237.46793
298,2018-12-04,0.16946905213888977,0.06537980140411043,0.07840236228815826,215.18652,237.46793
299,2018-12-07,0.1868692298845355,0.08774538245890404,0.09326763134016985,215.18652,237.46793
300,2018-12-10,0.16364482732636887,0.06165814286837212,0.07506376130698456,215.18652,237.46793
301,2018-12-13,0.17753260477862914,0.07767648808110367,0.08562777733258783,215.18652,237.46793
