,time,discharge,u_error,l_error,width_averaged_thickness,width_averaged_thickness_bedmachine
60,2016-11-17,0.17945368580680474,0.07464071132281133,0.0851956134413786,336.73483,330.28885
61,2016-11-23,0.16901034077037777,0.0773703894213674,0.08394405546775854,336.73483,330.28885
62,2016-11-26,0.1818582055689363,0.09904665171243346,0.09849341381476094,336.73483,330.28885
63,2016-11-29,0.19193123011344912,0.08263725315502155,0.09272014128939415,336.73483,330.28885
64,2016-12-05,0.20997190819582218,0.10164356058871715,0.1073512704485518,336.73483,330.28885
65,2016-12-08,0.17358326505216698,0.0936533136067037,0.09358292294237856,336.73483,330.28885
66,2016-12-13,0.17649593408520647,0.08599339479506174,0.09040352710397927,336.73483,330.28885
67,2016-12-20,0.1822181671689236,0.0707157698035348,0.0838957078316859,336.73483,330.28885
68,2016-12-23,0.1786607679508343,0.06677033846530711,0.08080068443011366,336.73483,330.28885
69,2016-12-25,0.20808180582731414,0.08090611840059145,0.09598475390720133,336.73483,330.28885
70,2016-12-29,0.16066382776354957,0.06840394840716982,0.07711477022326543,336.73483,330.28885
71,2017-01-01,0.18807488551741938,0.09577300342818776,0.09843349939131135,335.12338,330.28885
72,2017-01-04,0.157690210463159,0.06966184657589547,0.07691251801627608,335.12338,330.28885
73,2017-01-06,0.18349267372210923,0.09030598692188682,0.09439167966437065,335.12338,330.28885
74,2017-01-10,0.20315937610159213,0.07993520975069551,0.09427672031863243,335.12338,330.28885
75,2017-01-13,0.18685793243597978,0.08334320381075991,0.09158394665964067,335.12338,330.28885
76,2017-01-16,0.22430237462262406,0.09323369122668132,0.10620363272708543,335.12338,330.28885
77,2017-01-22,0.17613649377479618,0.08969504467022443,0.09221682741121472,335.12338,330.28885
78,2017-01-28,0.18275791088971177,0.09720459300942291,0.09791194648122077,335.12338,330.28885
79,2017-02-03,0.21569129960053976,0.08833379567573693,0.10169367699817429,335.12338,330.28885
80,2017-02-06,0.18775963833426532,0.06334589609405208,0.08136877501984491,335.12338,330.28885
81,2017-02-09,0.20018699790352615,0.09795274109735949,0.10277010581501841,335.12338,330.28885
82,2017-02-12,0.20396113846197403,0.06433793783870936,0.08605945953743514,335.12338,330.28885
83,2017-02-15,0.1791106877971385,0.09146596238895321,0.09387540862381552,335.12338,330.28885
84,2017-02-18,0.20521360949867196,0.0701811529576653,0.08963037032299069,335.12338,330.28885
85,2017-03-05,0.19025038486699478,0.07365343938964755,0.08746457379746386,335.12338,330.28885
86,2017-03-07,0.2280589077584889,0.0781462160264064,0.09976088740437206,335.12338,330.28885
87,2017-03-11,0.2295804573514968,0.07991774644809319,0.10112289845171024,335.12338,330.28885
88,2017-03-14,0.19236574785300634,0.07825077042004988,0.09040157778576553,335.12338,330.28885
89,2017-03-17,0.17121463329147232,0.10330231367980378,0.09775544966322836,335.12338,330.28885
90,2017-03-19,0.20275494614962739,0.10914381093256839,0.10915040593322677,335.12338,330.28885
91,2017-03-26,0.1839706663121863,0.09504762291701549,0.09696589430897667,335.12338,330.28885
92,2017-03-29,0.1891285012284115,0.09054159636109979,0.09599235104609952,335.12338,330.28885
93,2017-03-31,0.23462127765101978,0.08903524184788655,0.10700277219018584,335.12338,330.28885
94,2017-04-07,0.2160774119967397,0.08646154227221026,0.10082572991668859,335.12338,330.28885
95,2017-04-10,0.20343134590482004,0.09086799830176406,0.09988173658283733,335.12338,330.28885
96,2017-04-12,0.1920623289604894,0.08334833279281953,0.09299503639572695,335.12338,330.28885
97,2017-04-16,0.2007391973632815,0.08246754780233173,0.09507594708018367,335.12338,330.28885
98,2017-04-19,0.20936016236655253,0.161025745387533,0.13787003944169762,335.12338,330.28885
99,2017-04-22,0.23485435775115535,0.14824703724679864,0.1381798828929864,335.12338,330.28885
100,2017-04-24,0.17469258433062124,0.11192011911972699,0.10341483842001357,335.12338,330.28885
101,2017-04-28,0.21425859098542308,0.1396426331685949,0.1278094713425468,335.12338,330.28885
102,2017-05-01,0.23747827796818066,0.15731006302469996,0.14326387487842296,335.12338,330.28885
103,2017-05-04,0.25872761248001597,0.2039084871215655,0.17247691074199623,335.12338,330.28885
104,2017-05-06,0.29927607087721514,0.22188713439535362,0.1925380590502721,335.12338,330.28885
105,2017-05-10,0.34478365789683535,0.1546073517471781,0.169179081060887,335.12338,330.28885
106,2017-05-13,0.44129633134113194,0.1767796346841098,0.2060819172657194,335.12338,330.28885
107,2017-05-16,0.4298199094141602,0.12564459902941055,0.1764037165388062,335.12338,330.28885
108,2017-05-18,0.4691603006958429,0.14766614323399452,0.1975623093589377,335.12338,330.28885
109,2017-05-22,0.45919949691478057,0.12994114623186248,0.18569835487995534,335.12338,330.28885
110,2017-05-24,0.4480635252851275,0.1460504256257389,0.19119371333937973,335.12338,330.28885
111,2017-05-25,0.45369567608791456,0.14090846093779502,0.18984396931613456,335.12338,330.28885
112,2017-05-28,0.33175220172080516,0.11087348095455796,0.14301285837251385,335.12338,330.28885
113,2017-05-31,0.3729506162884341,0.11723415724381953,0.15718069647939015,335.12338,330.28885
114,2017-06-03,0.3311530539235335,0.10486567630198712,0.13982123040881728,335.12338,330.28885
115,2017-06-06,0.3601958229565235,0.11185073384105221,0.1513155769048148,335.12338,330.28885
116,2017-06-09,0.3209385313689897,0.09907141792320245,0.13423945746522742,335.12338,330.28885
117,2017-06-12,0.3408126656527385,0.1108904977102137,0.14575085067749136,335.12338,330.28885
118,2017-06-15,0.23001333513987846,0.07565602789935996,0.09855064804187913,335.12338,330.28885
119,2017-06-21,0.3142402315122916,0.08463146147152911,0.12484108111065029,335.12338,330.28885
120,2017-06-24,0.4083441144133436,0.11110460641352526,0.16333817646847612,335.12338,330.28885
121,2017-06-27,0.367871262936069,0.12215336934945337,0.1586600748103266,335.12338,330.28885
122,2017-06-30,0.3299474140294921,0.0912758822482922,0.13263780603164513,335.12338,330.28885
123,2017-07-03,0.25113862681173754,0.077585901996025,0.10492366452340429,335.12338,330.28885
124,2017-07-06,0.3351330700581206,0.08910057169875696,0.13285823817054118,335.12338,330.28885
125,2017-07-09,0.2980871608305948,0.08457156580157121,0.12086923648856346,335.12338,330.28885
126,2017-07-12,0.36211127243403785,0.09365296922478361,0.14226352043700347,335.12338,330.28885
127,2017-07-15,0.2766761799494857,0.08444129454511551,0.11545838556926147,335.12338,330.28885
128,2017-07-18,0.3386281480508207,0.0829754372853364,0.1306628574532385,335.12338,330.28885
129,2017-07-21,0.21729379886629055,0.08468828729284536,0.10009420335305709,335.12338,330.28885
130,2017-07-27,0.22561554588438024,0.07661404702967403,0.09824377372807988,335.12338,330.28885
131,2017-08-04,0.31746768998576885,0.07883519461623434,0.1228773834400205,335.12338,330.28885
132,2017-08-08,0.1918090459323676,0.05866698687558938,0.08011443128874232,335.12338,330.28885
133,2017-08-10,0.3011869627428966,0.07872129517059001,0.11861871861660392,335.12338,330.28885
134,2017-08-11,0.29054072867764336,0.07286714155668667,0.11279619436289381,335.12338,330.28885
135,2017-08-14,0.1645452815849169,0.07430497494374466,0.08110567410002423,335.12338,330.28885
136,2017-08-16,0.296877094280915,0.09333626687723734,0.12502591304616256,335.12338,330.28885
137,2017-08-17,0.27476248687417026,0.08264293257669503,0.1138427224218373,335.12338,330.28885
138,2017-08-20,0.1918944091663294,0.06887670521307679,0.08555604344730988,335.12338,330.28885
139,2017-08-22,0.24307123872603836,0.0677625998842245,0.09774622312742198,335.12338,330.28885
140,2017-08-23,0.2686434879409086,0.07725499608165604,0.10944486591568028,335.12338,330.28885
141,2017-08-26,0.36019287069326295,0.09658980848885096,0.14261360312903165,335.12338,330.28885
142,2017-08-28,0.42334983440719165,0.10774492219439458,0.16505938738116238,335.12338,330.28885
143,2017-08-29,0.4303729015812252,0.1060583222391226,0.16579105207867628,335.12338,330.28885
144,2017-09-01,0.3633967478070226,0.09613989454292382,0.1435317002910889,335.12338,330.28885
145,2017-09-03,0.41104600188017365,0.10581462093846389,0.1609156721951127,335.12338,330.28885
146,2017-09-04,0.41853606862269976,0.11081108393459138,0.16534518544355836,335.12338,330.28885
147,2017-09-07,0.16887450351140626,0.07075742323535997,0.08055681246807041,335.12338,330.28885
148,2017-09-09,0.17471323752488888,0.056008432211947484,0.07426843805972967,335.12338,330.28885
149,2017-09-13,0.2777980785233802,0.09258279998302094,0.11999557980701184,335.12338,330.28885
150,2017-09-15,0.29335205975931244,0.0897481352725698,0.12229536264328864,335.12338,330.28885
151,2017-09-16,0.2945277299487076,0.09462777209098278,0.12508784305399465,335.12338,330.28885
152,2017-09-19,0.2547241102281805,0.08095951389627137,0.10774235120973716,335.12338,330.28885
153,2017-09-21,0.2711649041274435,0.08862783600791385,0.11593728094292866,335.12338,330.28885
154,2017-09-22,0.26469680606940543,0.1035501817875139,0.12208936656619346,335.12338,330.28885
155,2017-09-25,0.15384573648312425,0.08818521795650908,0.08578557060503461,335.12338,330.28885
156,2017-09-27,0.17745500916746704,0.08001094618634813,0.08761257429582943,335.12338,330.28885
157,2017-09-28,0.1615804064279149,0.07728630288402111,0.08193109977524689,335.12338,330.28885
158,2017-10-01,0.21125044476610813,0.09305683970256992,0.10273862307506026,335.12338,330.28885
159,2017-10-03,0.17384097257220385,0.07055494053643693,0.08175326336821992,335.12338,330.28885
160,2017-10-04,0.15901725270659736,0.06547572260291576,0.07517044717682934,335.12338,330.28885
161,2017-10-09,0.16044953025378833,0.07622269278983287,0.08101426513463184,335.12338,330.28885
162,2017-10-10,0.17119505229322404,0.08202005490046713,0.08699318219998568,335.12338,330.28885
163,2017-10-15,0.1730626355640235,0.06478737115425107,0.07837927349197378,335.12338,330.28885
164,2017-10-16,0.17768660930512717,0.06344856748999517,0.07901516497196219,335.12338,330.28885
165,2017-10-21,0.1647115985823656,0.09669335436364998,0.09286131035532742,335.12338,330.28885
166,2017-10-22,0.1965863443369873,0.09704811621605586,0.10132053381557272,335.12338,330.28885
167,2017-10-25,0.21266369890100895,0.11305612961951456,0.11398993545635332,335.12338,330.28885
168,2017-10-27,0.2253788963711656,0.1210369366379242,0.1211433037406944,335.12338,330.28885
169,2017-10-28,0.26805431615279707,0.13627664143790347,0.14005904484929152,335.12338,330.28885
170,2017-11-02,0.2746156199162739,0.16456125275698652,0.15665933324623665,335.12338,330.28885
171,2017-11-06,0.22584648403692975,0.11077690718752409,0.11606618699079306,335.12338,330.28885
172,2017-11-08,0.2015670595325928,0.12432964319785056,0.11676539626863965,335.12338,330.28885
173,2017-11-09,0.18262170450031157,0.10799899787665079,0.10331614059024358,335.12338,330.28885
174,2017-11-12,0.18661887025094562,0.10127040456586892,0.10083051102327426,335.12338,330.28885
175,2017-11-14,0.19654009850176893,0.10127035705460077,0.10347459178534417,335.12338,330.28885
176,2017-11-20,0.208644572746424,0.11677756831031522,0.11459053750180309,335.12338,330.28885
177,2017-11-21,0.20132091444140213,0.11872709561514191,0.11387247634480081,335.12338,330.28885
178,2017-11-24,0.21766000961711313,0.16471600284048848,0.14216542642025973,335.12338,330.28885
179,2017-11-26,0.21122029264980383,0.14391770018991537,0.1293721530140728,335.12338,330.28885
180,2017-11-27,0.23517407821089084,0.1456877250139664,0.13663769768355358,335.12338,330.28885
181,2017-11-30,0.20994045062098682,0.1536100694933693,0.13424504093191442,335.12338,330.28885
182,2017-12-02,0.23034687875291754,0.10536052995175238,0.11444044511065501,335.12338,330.28885
183,2017-12-03,0.23367281502828477,0.11041193236755334,0.1179091372077739,335.12338,330.28885
184,2017-12-06,0.2203414125391216,0.10765759721033358,0.11285206991285043,335.12338,330.28885
185,2017-12-08,0.21884954752219557,0.1097562907206858,0.11369892875496135,335.12338,330.28885
186,2017-12-09,0.22801554271278235,0.08940647493359188,0.10548207069536007,335.12338,330.28885
187,2017-12-12,0.21733151892142713,0.09147022997887025,0.10385778251221182,335.12338,330.28885
188,2017-12-14,0.2272692530258738,0.11192653590972934,0.1169178035542829,335.12338,330.28885
189,2017-12-15,0.25769975756400676,0.11666132220737341,0.12720215718269565,335.12338,330.28885
190,2017-12-18,0.22200880378283533,0.08382870627693645,0.1009532866260703,335.12338,330.28885
191,2017-12-20,0.20884249840658212,0.0878830509288496,0.09949898338582276,335.12338,330.28885
192,2017-12-21,0.2246534396356164,0.07935842029832785,0.09921850949257574,335.12338,330.28885
193,2017-12-24,0.23008685021796876,0.08777325562061528,0.10532848333483122,335.12338,330.28885
194,2017-12-26,0.22507933034966648,0.0858833820112282,0.10274403343480523,335.12338,330.28885
195,2017-12-27,0.21770613725811547,0.08491271191853314,0.10037428672378998,335.12338,330.28885
196,2017-12-30,0.2137867926551786,0.07687245703235565,0.09546083115756357,335.12338,330.28885
197,2018-01-01,0.20404447595855543,0.09452233857867356,0.1019126072192604,330.28885,330.28885
198,2018-01-02,0.20556825875665818,0.07578615144959894,0.09263202272941926,330.28885,330.28885
199,2018-01-05,0.23953147348899617,0.10640070744796104,0.11707984579445489,330.28885,330.28885
200,2018-01-07,0.2060496758430453,0.09093644234602555,0.10037426825386189,330.28885,330.28885
201,2018-01-08,0.21033253999803797,0.08299571606032125,0.09745862647234234,330.28885,330.28885
202,2018-01-10,0.23378111650255345,0.09559005694607198,0.11005335570393825,330.28885,330.28885
203,2018-01-11,0.2053753872781945,0.09533761591605727,0.10250391101871337,330.28885,330.28885
204,2018-01-13,0.24955488156455818,0.09619385561228677,0.11455528168149498,330.28885,330.28885
205,2018-01-14,0.23482126086784916,0.08012847906478215,0.10236255389210952,330.28885,330.28885
206,2018-01-16,0.21390774126236353,0.07514799489249627,0.09434290676003924,330.28885,330.28885
207,2018-01-17,0.23330770344589682,0.07969685763307313,0.10169485248897883,330.28885,330.28885
208,2018-01-19,0.2258965957566296,0.08404346889901385,0.10206890933028205,330.28885,330.28885
209,2018-01-20,0.21672662483113025,0.0898221418703472,0.10278293986351919,330.28885,330.28885
210,2018-01-22,0.19763902055555949,0.07505651074410402,0.09000661392310436,330.28885,330.28885
211,2018-01-23,0.2200340920228014,0.08444772004282625,0.1007056134412322,330.28885,330.28885
212,2018-01-25,0.23242653681449488,0.10219628365277611,0.1130495472948185,330.28885,330.28885
213,2018-01-26,0.2200933342350474,0.08932699823811696,0.10327604124242576,330.28885,330.28885
214,2018-01-29,0.24087309380478192,0.09795405868801457,0.11307189636839482,330.28885,330.28885
215,2018-01-31,0.23835858065507998,0.10049713656329706,0.11386315097589159,330.28885,330.28885
216,2018-02-01,0.21468848849282904,0.08884301817820547,0.10164587496065335,330.28885,330.28885
217,2018-02-07,0.21218902307513396,0.09678315805955942,0.10495037898891628,330.28885,330.28885
218,2018-02-10,0.25151806417756045,0.12715462560614305,0.13095509680313958,330.28885,330.28885
219,2018-02-12,0.230657123690659,0.10453317035242143,0.11391997592031985,330.28885,330.28885
220,2018-02-13,0.2206132445323852,0.0845020359835825,0.1009222777114085,330.28885,330.28885
221,2018-02-16,0.2850321488897111,0.11960630448856324,0.13570229596276914,330.28885,330.28885
222,2018-02-18,0.22194671670532767,0.07046786334589189,0.09403035729216003,330.28885,330.28885
223,2018-02-19,0.2504429349986746,0.10451178447774906,0.11924680865025175,330.28885,330.28885
224,2018-02-20,0.2566940614227437,0.08165021618934676,0.10886034814096285,330.28885,330.28885
225,2018-02-22,0.20771709865342952,0.10448209830430744,0.10801129295306165,330.28885,330.28885
226,2018-02-24,0.26153464605463084,0.10920519323019146,0.12437428644120127,330.28885,330.28885
227,2018-02-25,0.2481093748380625,0.09614854043360871,0.11414722520588555,330.28885,330.28885
228,2018-02-28,0.2307704836081881,0.10398706915813374,0.11380393375548596,330.28885,330.28885
229,2018-03-02,0.24969999496164297,0.07096489968122732,0.10153347185854833,330.28885,330.28885
230,2018-03-03,0.23653772064533438,0.08275647781561721,0.10411050571461969,330.28885,330.28885
231,2018-03-04,0.21605266042682206,0.0675696053390992,0.09109131388109519,330.28885,330.28885
232,2018-03-06,0.23730425552351833,0.08456942159118877,0.10551680513413866,330.28885,330.28885
233,2018-03-08,0.23767254983407238,0.09073097157734566,0.1087826747998166,330.28885,330.28885
234,2018-03-09,0.22787937056656807,0.07864118546876817,0.09986550488236784,330.28885,330.28885
235,2018-03-12,0.24000041540845585,0.11465048274528067,0.12169974996398154,330.28885,330.28885
236,2018-03-14,0.2452886104858945,0.07999981536714029,0.1048934358127849,330.28885,330.28885
237,2018-03-15,0.24154385532704953,0.08886971882108047,0.10863855520370241,330.28885,330.28885
238,2018-03-16,0.2533932407457244,0.0995017417550198,0.1173628615580167,330.28885,330.28885
239,2018-03-21,0.24802150939614764,0.09738655841742916,0.11452373000051608,330.28885,330.28885
240,2018-03-24,0.25692331948922165,0.09589295334541659,0.11642113397447634,330.28885,330.28885
241,2018-03-27,0.24569991044626763,0.0798261952630904,0.10496363939439823,330.28885,330.28885
242,2018-04-02,0.24789940270072988,0.0857622843716235,0.10868646399383583,330.28885,330.28885
243,2018-04-05,0.24871151799820798,0.09622662259623607,0.11446313110661283,330.28885,330.28885
244,2018-04-07,0.24965133507444137,0.08701704834691709,0.10980248541616222,330.28885,330.28885
245,2018-04-08,0.2326351284112682,0.08239487544101937,0.10299307694621967,330.28885,330.28885
246,2018-04-11,0.25369097381357203,0.10089072080019684,0.11819221678964026,330.28885,330.28885
247,2018-05-01,0.22870000829779258,0.10171751285590103,0.11208783129379568,330.28885,330.28885
248,2018-05-02,0.21374162493435236,0.09262305530219109,0.10341416451366173,330.28885,330.28885
249,2018-05-05,0.2507352595667363,0.09059614833243057,0.11186408138202605,330.28885,330.28885
250,2018-05-08,0.24221101221055136,0.11752951686697227,0.12371499727470281,330.28885,330.28885
251,2018-05-11,0.25296967975678697,0.17013416524839292,0.15406598624804016,330.28885,330.28885
252,2018-05-13,0.21129305081879143,0.1336167648507817,0.12397272715435227,330.28885,330.28885
253,2018-05-14,0.222902929108495,0.12486839212238401,0.12254100730902184,330.28885,330.28885
254,2018-05-17,0.22871615259297193,0.17524568811223765,0.15038659159908052,330.28885,330.28885
255,2018-05-20,0.2683232260730259,0.12589447953272864,0.1344098700569096,330.28885,330.28885
256,2018-05-23,0.24553823429366778,0.11718286772579983,0.12455535598743339,330.28885,330.28885
257,2018-05-25,0.30596907487018715,0.13813005829473002,0.15070257347881044,330.28885,330.28885
258,2018-05-29,0.3093103781963873,0.1060242970319274,0.13518983468636414,330.28885,330.28885
259,2018-05-31,0.3579776664684232,0.13808861457018384,0.16441766297851867,330.28885,330.28885
260,2018-06-01,0.48105650082428275,0.1628983876463196,0.20920651770371795,330.28885,330.28885
261,2018-06-04,0.5112332146013076,0.15328745727258586,0.21185349530815462,330.28885,330.28885
262,2018-06-06,0.5406065463016658,0.17999111351315444,0.2331113359184206,330.28885,330.28885
263,2018-06-07,0.5368029261989034,0.17446675711044357,0.22918257054983654,330.28885,330.28885
264,2018-06-10,0.5063909004460204,0.1595258179403799,0.21385127842160262,330.28885,330.28885
265,2018-06-12,0.5182429955911414,0.15958509610752936,0.21679727275900057,330.28885,330.28885
266,2018-06-13,0.42957865800935235,0.13398054504848056,0.18030060869878606,330.28885,330.28885
267,2018-06-16,0.3487684236251677,0.11321974225825515,0.14878078242854947,330.28885,330.28885
268,2018-06-18,0.38822844184900324,0.11283818856664768,0.15882210627017382,330.28885,330.28885
269,2018-06-22,0.24941461879087437,0.09888089491404436,0.11598290861304442,330.28885,330.28885
270,2018-06-24,0.3331748059291171,0.10170748535776852,0.13869253051002467,330.28885,330.28885
271,2018-06-25,0.33918160445070034,0.10669554317536362,0.14288608863765465,330.28885,330.28885
272,2018-06-28,0.20151018339431978,0.0672518873626892,0.08677593548955073,330.28885,330.28885
273,2018-07-01,0.27949673745832226,0.08770651666764495,0.11796766910540998,330.28885,330.28885
274,2018-07-04,0.17454614960552214,0.06671128617538152,0.07983423215600084,330.28885,330.28885
275,2018-07-06,0.3000138973104059,0.10697655734244993,0.13332168650620713,330.28885,330.28885
276,2018-07-07,0.3043206019037332,0.09057905440430081,0.1257258153282062,330.28885,330.28885
277,2018-07-13,0.3832249994047893,0.1040464255079856,0.15324661999861913,330.28885,330.28885
278,2018-07-16,0.15866681344113356,0.06471786734189738,0.07475847214160174,330.28885,330.28885
279,2018-07-18,0.3540732174863267,0.12100176971170196,0.15444259026466972,330.28885,330.28885
280,2018-07-19,0.3173871452495065,0.09883263197236292,0.13346081983808591,330.28885,330.28885
281,2018-07-22,0.1891209646020441,0.07088126671761805,0.08565570536300753,330.28885,330.28885
282,2018-07-24,0.29592773423302027,0.08814771088782497,0.12217399754007441,330.28885,330.28885
283,2018-07-25,0.27054143059959185,0.07778466703834297,0.11028581861862144,330.28885,330.28885
284,2018-07-28,0.19209776391101577,0.06114306247192472,0.08177104958660272,330.28885,330.28885
285,2018-07-31,0.306396553354905,0.11195187596615275,0.13753533818788868,330.28885,330.28885
286,2018-08-03,0.21155397682115304,0.0720147825384542,0.092369276338463,330.28885,330.28885
287,2018-08-05,0.3244084445426509,0.08717696208469611,0.12946437598204752,330.28885,330.28885
288,2018-08-06,0.3280632404129867,0.08477973988006887,0.12916692960304677,330.28885,330.28885
289,2018-08-09,0.21436539139698782,0.07518914389515627,0.09453967736300356,330.28885,330.28885
290,2018-08-12,0.3150990306382638,0.08897472456087696,0.12772449913752473,330.28885,330.28885
291,2018-08-15,0.2062863772250583,0.06415384126059823,0.08675398089979229,330.28885,330.28885
292,2018-08-17,0.2300340090489238,0.06789392019878399,0.09476509126448629,330.28885,330.28885
293,2018-08-18,0.22818022950962735,0.06283290872147557,0.0915812203345697,330.28885,330.28885
294,2018-08-21,0.16206041407970329,0.060493401524504,0.0737554091478292,330.28885,330.28885
295,2018-08-23,0.2656446650081307,0.0819776845482762,0.11128986844869701,330.28885,330.28885
296,2018-08-24,0.21525019902820294,0.06759645906340758,0.09110708559114862,330.28885,330.28885
297,2018-08-27,0.15906917996037415,0.0648094412859209,0.07486721149006209,330.28885,330.28885
298,2018-08-29,0.18371147780789895,0.07136739471093209,0.08463302466826497,330.28885,330.28885
299,2018-08-30,0.1842173542475264,0.06826663726242621,0.0831094353930812,330.28885,330.28885
300,2018-09-02,0.18959791310299431,0.05694175805524687,0.07881486122019173,330.28885,330.28885
301,2018-09-04,0.2600698293718657,0.07296967249472586,0.10514603391987468,330.28885,330.28885
302,2018-09-05,0.21863069431916202,0.06758197006233321,0.0916231606279137,330.28885,330.28885
