,time,discharge,u_error,l_error
514,26/07/2020,0.271706291,0.072375477,0.105027541
515,31/07/2020,0.250787605,0.053806494,0.089348109
516,01/08/2020,0.268058011,0.049678806,0.090996875
517,06/08/2020,0.25044437,0.051616471,0.088071103
518,07/08/2020,0.246404772,0.049498253,0.085833202
519,12/08/2020,0.313430204,0.059457328,0.107192726
520,13/08/2020,0.319203588,0.064890477,0.111702051
521,16/08/2020,0.302424922,0.069911895,0.110477793
522,18/08/2020,0.352737201,0.069642274,0.122265218
523,19/08/2020,0.349482991,0.066721255,0.119867347
524,22/08/2020,0.263177643,0.056734451,0.093811567
525,24/08/2020,0.303456809,0.058906496,0.104466147
526,25/08/2020,0.302091203,0.056506269,0.102896094
527,28/08/2020,0.255642283,0.053741372,0.090342875
528,30/08/2020,0.274747819,0.0568808,0.096874726
529,31/08/2020,0.28106328,0.05769811,0.098637672
530,03/09/2020,0.284848144,0.06208678,0.101986077
531,05/09/2020,0.259764145,0.057286737,0.093686986
532,06/09/2020,0.218271251,0.05147176,0.080382178
533,09/09/2020,0.260082456,0.061517366,0.096137485
534,11/09/2020,0.227133463,0.054666503,0.084387871
535,12/09/2020,0.215985795,0.058669571,0.084027578
536,15/09/2020,0.202885835,0.057814396,0.080532607
537,17/09/2020,0.209824088,0.054623829,0.080167834
538,18/09/2020,0.28279709,0.06784021,0.104934954
539,21/09/2020,0.234969538,0.078154871,0.099650947
540,24/09/2020,0.231326966,0.078728121,0.099278731
541,27/09/2020,0.244790948,0.075932886,0.100774396
542,29/09/2020,0.266338856,0.071773992,0.103421366
543,30/09/2020,0.249364494,0.070348253,0.098564899
544,03/10/2020,0.265441374,0.086642151,0.111793021
545,05/10/2020,0.223044101,0.077823231,0.096851686
546,06/10/2020,0.21018034,0.073361408,0.091012201
547,09/10/2020,0.273468552,0.075579197,0.107004854
548,11/10/2020,0.259235077,0.087325119,0.110662929
549,12/10/2020,0.280150205,0.087220843,0.115564092
550,15/10/2020,0.313451986,0.094011785,0.127139566
551,17/10/2020,0.325244924,0.08250392,0.123145295
552,18/10/2020,0.310310309,0.07110157,0.112988478
553,21/10/2020,0.322964782,0.083004759,0.122962781
554,23/10/2020,0.300906598,0.086355975,0.119647464
555,24/10/2020,0.280410434,0.072733417,0.10694229
556,30/10/2020,0.252179515,0.08207551,0.106060863
557,02/11/2020,0.304553686,0.099656746,0.128175777
558,04/11/2020,0.273862205,0.093786716,0.117480083
559,05/11/2020,0.264445259,0.086349573,0.111233654
560,08/11/2020,0.308982522,0.102736972,0.130947809
561,16/11/2020,0.261102662,0.067233402,0.099375163
562,22/11/2020,0.339867218,0.099607902,0.136414902
563,23/11/2020,0.251151897,0.077235117,0.102853535
564,26/11/2020,0.311533801,0.091447794,0.125287185
565,28/11/2020,0.288356504,0.088461606,0.117959201
566,29/11/2020,0.332116563,0.09267888,0.130472381
567,02/12/2020,0.355558715,0.089944131,0.13452863
568,05/12/2020,0.287001017,0.079038319,0.112346229
569,08/12/2020,0.311571492,0.071310025,0.113520057
570,10/12/2020,0.336427964,0.076964717,0.122602508
571,11/12/2020,0.297559653,0.068611167,0.108756227
572,13/12/2020,0.301415746,0.075304349,0.113491001
573,14/12/2020,0.311176789,0.069834559,0.112666607
574,17/12/2020,0.316241391,0.077223463,0.118086292
575,19/12/2020,0.348577588,0.09028043,0.133024055
576,20/12/2020,0.324118046,0.088769193,0.126480054
577,22/12/2020,0.329825686,0.136850599,0.15580201
578,23/12/2020,0.320230427,0.103651613,0.134286356
579,24/12/2020,0.302841675,0.104751557,0.130994542
580,03/01/2021,0.364262924,0.138574144,0.164573757
581,07/01/2021,0.321639337,0.076960619,0.119085279
582,08/01/2021,0.336292568,0.093719404,0.132220684
583,09/01/2021,0.385345276,0.095346172,0.144705743
584,13/01/2021,0.321134633,0.075141419,0.117988665
585,14/01/2021,0.312067937,0.070447402,0.113124257
586,15/01/2021,0.268984947,0.06757592,0.101310164
587,16/01/2021,0.30262163,0.067533498,0.109374126
588,19/01/2021,0.357913996,0.070299896,0.123944455
589,25/01/2021,0.339309189,0.067848949,0.118000313
590,27/01/2021,0.308073558,0.069123993,0.111394182
591,28/01/2021,0.347819357,0.075370555,0.12424712
592,31/01/2021,0.357740659,0.074955572,0.126416329
593,02/02/2021,0.355652351,0.077048151,0.126961864
594,03/02/2021,0.352762813,0.072980384,0.123988225
595,04/02/2021,0.329508848,0.073506388,0.119210149
596,06/02/2021,0.34983745,0.078086589,0.126408025
597,09/02/2021,0.30521011,0.070307784,0.111493681
598,12/02/2021,0.311774006,0.068184523,0.111705036
599,14/02/2021,0.300408794,0.064055436,0.106755167
600,15/02/2021,0.332376436,0.06432547,0.114277246
601,16/02/2021,0.343481083,0.069666786,0.12021938
602,18/02/2021,0.343134565,0.072988849,0.121905285
603,24/02/2021,0.346364891,0.067801388,0.119581542
604,02/03/2021,0.384225029,0.090802514,0.141767048
605,08/03/2021,0.347565788,0.075261173,0.124184512
606,14/03/2021,0.392665163,0.08909568,0.142724439
607,20/03/2021,0.315812271,0.074046881,0.116026641
608,26/03/2021,0.316824843,0.081141006,0.120372302
609,29/03/2021,0.253929969,0.072624617,0.100922895
610,01/04/2021,0.360819913,0.090756867,0.136434367
611,07/04/2021,0.396277997,0.126951007,0.165383961
612,09/04/2021,0.304226187,0.114605196,0.136525665
613,10/04/2021,0.289548869,0.110035612,0.130925688
614,13/04/2021,0.338506329,0.112495892,0.143578719
615,16/04/2021,0.259046272,0.090166153,0.112120082
616,19/04/2021,0.365460389,0.136082074,0.163324534
617,21/04/2021,0.3088251,0.169019577,0.169099159
618,25/04/2021,0.400716993,0.196091717,0.20615912
619,01/05/2021,0.395084036,0.115766777,0.158593671
620,03/05/2021,0.373914447,0.107068443,0.148901317
621,07/05/2021,0.387158235,0.081915337,0.13737799
622,10/05/2021,0.360512658,0.072363578,0.125723867
623,15/05/2021,0.38873634,0.085374671,0.139781115
624,16/05/2021,0.335751061,0.080537727,0.124817369
625,19/05/2021,0.378020534,0.079554238,0.133844174
626,22/05/2021,0.377207711,0.074918553,0.13112786
627,27/05/2021,0.440176332,0.095178357,0.157361511
628,28/05/2021,0.40543023,0.088513109,0.145320339
629,31/05/2021,0.416401458,0.090012091,0.148744735
630,03/06/2021,0.448752902,0.086731373,0.154722914
631,06/06/2021,0.352219114,0.083627482,0.130046027
632,08/06/2021,0.420940962,0.087092351,0.148440199
633,09/06/2021,0.351150075,0.070402429,0.122174088
634,12/06/2021,0.320782923,0.075174278,0.117830663
635,14/06/2021,0.342034664,0.077375582,0.124175486
636,15/06/2021,0.360711721,0.073962563,0.12668456
637,18/06/2021,0.304586602,0.064392299,0.107885329
638,20/06/2021,0.364118926,0.082543082,0.132443531
639,21/06/2021,0.391921576,0.076009279,0.135141163
640,24/06/2021,0.30766939,0.067754732,0.110500267
641,26/06/2021,0.364580604,0.076147941,0.128928344
642,27/06/2021,0.378934478,0.074895881,0.131467238
643,30/06/2021,0.303435229,0.076615401,0.114755859
644,02/07/2021,0.316981283,0.06243389,0.110015478
645,03/07/2021,0.321805396,0.059251042,0.10896928
646,06/07/2021,0.31853461,0.082604968,0.121695388
647,08/07/2021,0.39754298,0.084752886,0.141555216
648,09/07/2021,0.356135727,0.074453216,0.125771526
649,12/07/2021,0.319934169,0.077204672,0.118821961
650,14/07/2021,0.41596167,0.075592003,0.140539451
651,15/07/2021,0.390396353,0.070723083,0.131624588
652,18/07/2021,0.300078178,0.071183531,0.110747675
653,20/07/2021,0.303808831,0.065243638,0.108314927
654,21/07/2021,0.327554648,0.066839679,0.114894729
655,24/07/2021,0.319922167,0.061058439,0.109647334
656,26/07/2021,0.338579508,0.070898795,0.119739437
657,27/07/2021,0.344443529,0.064441335,0.117364435
658,30/07/2021,0.252918035,0.055526157,0.090830497
659,01/08/2021,0.343040169,0.066231062,0.118241151
660,02/08/2021,0.294017466,0.063768017,0.105278276
661,05/08/2021,0.23382672,0.060773882,0.089457879
662,07/08/2021,0.265470854,0.052333321,0.092032186
663,08/08/2021,0.302735045,0.065797023,0.108446946
664,11/08/2021,0.279578049,0.063506599,0.101539618
665,13/08/2021,0.316339123,0.058944046,0.10773336
666,14/08/2021,0.340667862,0.068364101,0.11885091
667,17/08/2021,0.253450451,0.058416041,0.092545848
668,19/08/2021,0.287290789,0.057302765,0.100036301
669,20/08/2021,0.226561474,0.044932829,0.078672469
670,23/08/2021,0.187788315,0.053305,0.074363083
671,26/08/2021,0.158049529,0.036220502,0.057756109
672,29/08/2021,0.196830189,0.054775482,0.07737336
673,31/08/2021,0.187315247,0.042268479,0.068049863
674,01/09/2021,0.181377733,0.041453748,0.065957953
675,04/09/2021,0.212485251,0.054845182,0.081162613
676,07/09/2021,0.232547842,0.060414398,0.089073183
677,10/09/2021,0.199686508,0.069324569,0.086580302
678,16/09/2021,0.204877175,0.068059314,0.086848861
679,18/09/2021,0.204275091,0.063019721,0.083890634
680,22/09/2021,0.21944813,0.064659239,0.088256376
681,25/09/2021,0.158464886,0.037985549,0.058727156
682,28/09/2021,0.20646903,0.056128754,0.080384889
683,01/10/2021,0.172237832,0.04103278,0.063763206
684,04/10/2021,0.171375847,0.051009689,0.069162731
685,07/10/2021,0.204276958,0.042089553,0.071703205
686,10/10/2021,0.204992179,0.068120818,0.087100044
687,16/10/2021,0.231746418,0.068863603,0.093581902
688,19/10/2021,0.139818658,0.035497,0.053039869
689,22/10/2021,0.217180656,0.054464228,0.081879308
690,25/10/2021,0.192636199,0.066992293,0.083243434
691,28/10/2021,0.205208675,0.085663598,0.096886113
692,30/10/2021,0.184140711,0.082726431,0.090288153
693,03/11/2021,0.186427744,0.071029274,0.084159035
694,09/11/2021,0.257708563,0.083042786,0.107924172
695,11/11/2021,0.192163451,0.06284461,0.080762696
696,15/11/2021,0.233200078,0.062991489,0.090576486
697,18/11/2021,0.203528643,0.061977478,0.08292218
698,23/11/2021,0.178230631,0.090639497,0.093648839
699,11/12/2021,0.209266853,0.059593113,0.082922206
700,30/12/2021,0.224980675,0.051984759,0.082156843
701,01/01/2022,0.248915025,0.060580947,0.09294808
702,11/01/2022,0.237716216,0.069208616,0.094986471
703,13/01/2022,0.230468918,0.079708634,0.09947051
704,23/01/2022,0.185039584,0.064008789,0.079861799
705,25/01/2022,0.256625714,0.078072689,0.104584972
706,01/02/2022,0.270924304,0.094523814,0.117414879
707,04/02/2022,0.270279616,0.085716198,0.11241083
708,09/02/2022,0.177814324,0.057589721,0.074410628
709,11/02/2022,0.204319286,0.051966041,0.077504892
710,13/02/2022,0.265579202,0.093234414,0.11555413
711,21/02/2022,0.19625324,0.052255333,0.075680813
712,23/02/2022,0.243017851,0.059281319,0.090876445
713,25/02/2022,0.271531058,0.091149516,0.115614799
714,09/03/2022,0.267960675,0.081360375,0.109169558
715,12/03/2022,0.213394681,0.062645821,0.085821138
716,17/03/2022,0.219309017,0.06001499,0.085589154
717,19/03/2022,0.236193333,0.057615531,0.088241197
718,21/03/2022,0.275811665,0.064356791,0.101192912
719,24/03/2022,0.236665278,0.06200279,0.090775231
720,02/04/2022,0.296970152,0.077876057,0.1140005
721,05/04/2022,0.234756544,0.057921149,0.088237311
722,14/04/2022,0.284913798,0.070189875,0.106906829
723,17/04/2022,0.162955439,0.052093577,0.067878163
724,20/05/2022,0.307517396,0.104905386,0.131853027
725,01/06/2022,0.385167853,0.116476467,0.156576853
726,04/06/2022,0.376593899,0.100752976,0.145673084
727,13/06/2022,0.368850482,0.087536911,0.136256157
728,16/06/2022,0.36316746,0.082953555,0.132406712
729,21/06/2022,0.446654537,0.096841756,0.159901371
730,25/06/2022,0.370116872,0.09321597,0.139870849
731,28/06/2022,0.444876761,0.09625931,0.159299631
732,03/07/2022,0.34402982,0.082339168,0.127669643
733,07/07/2022,0.279506222,0.070737833,0.105692902
734,10/07/2022,0.314031399,0.066741012,0.111781603
735,15/07/2022,0.339483118,0.070560715,0.119947974
736,19/07/2022,0.256017102,0.061914248,0.09517613
737,22/07/2022,0.354568491,0.071504049,0.123956954
738,31/07/2022,0.285312876,0.06301878,0.10272302
739,03/08/2022,0.301460637,0.066150594,0.108387591
740,12/08/2022,0.242965009,0.049449849,0.085009586
741,15/08/2022,0.300392114,0.065789734,0.108004388
742,20/08/2022,0.350813849,0.063663123,0.118522143
743,24/08/2022,0.283831209,0.059144699,0.100193691
744,27/08/2022,0.332788752,0.071216962,0.118701017
745,01/09/2022,0.344389394,0.06615036,0.118544077
746,05/09/2022,0.298466548,0.068555298,0.10895956
747,08/09/2022,0.317374962,0.062312679,0.109914608
748,13/09/2022,0.252014637,0.053337338,0.089460795
749,17/09/2022,0.217263035,0.058727506,0.084342159
750,20/09/2022,0.229922794,0.058733093,0.08730564
751,25/09/2022,0.216839128,0.050358736,0.079384186
752,29/09/2022,0.185163092,0.063732538,0.079845215
753,02/10/2022,0.164393417,0.062271425,0.074177289
754,11/10/2022,0.167286978,0.086548398,0.088604158
755,14/10/2022,0.205689457,0.099084326,0.104621275
756,23/10/2022,0.269603932,0.114446368,0.12849418
757,26/10/2022,0.290690452,0.108774594,0.13027304
758,31/10/2022,0.247902943,0.10578851,0.118651921
759,04/11/2022,0.197995381,0.113629218,0.111181567
760,07/11/2022,0.179633451,0.073021368,0.083670916
761,12/11/2022,0.216072744,0.086957075,0.100408285
762,16/11/2022,0.271424106,0.097039878,0.119387693
763,19/11/2022,0.221930912,0.070600886,0.092207539
764,24/11/2022,0.279173207,0.07348444,0.107180971
765,28/11/2022,0.315342155,0.113735296,0.138929017
766,01/12/2022,0.220940752,0.09971947,0.108748047
767,10/12/2022,0.263301729,0.090991196,0.113592547
768,13/12/2022,0.306947781,0.092880159,0.124954326
769,22/12/2022,0.280296039,0.071674819,0.106614576
770,25/12/2022,0.243553967,0.063853205,0.093407986
771,03/01/2023,0.262911261,0.064228341,0.09813288
772,06/01/2023,0.239573493,0.058369998,0.089380146
773,15/01/2023,0.286741591,0.079936603,0.11276513
774,18/01/2023,0.244507895,0.077514427,0.101595752
775,27/01/2023,0.326986954,0.091656983,0.128841414
776,30/01/2023,0.221038556,0.070107404,0.091777158
777,08/02/2023,0.312169804,0.100604053,0.130325357
778,11/02/2023,0.282777958,0.071736871,0.107187967
779,16/02/2023,0.271292097,0.07444573,0.105769271
780,20/02/2023,0.236523446,0.088896173,0.105928681
781,23/02/2023,0.241489706,0.082929898,0.103723817
782,28/02/2023,0.318119883,0.099036062,0.131181806
783,04/03/2023,0.302477531,0.089178925,0.121969969
784,07/03/2023,0.333391175,0.079717578,0.12347495
785,12/03/2023,0.239981281,0.055615271,0.087835631
786,14/03/2023,0.30657426,0.065862286,0.109721927
787,16/03/2023,0.271861147,0.060168403,0.097941156
788,19/03/2023,0.331950782,0.067771901,0.116421156
789,28/03/2023,0.31672252,0.069417613,0.113665115
790,31/03/2023,0.343051646,0.073554805,0.122401519
791,05/04/2023,0.267001463,0.068362057,0.101410652
792,09/04/2023,0.330609297,0.086413533,0.126581813
793,12/04/2023,0.285797703,0.072954988,0.108463772
794,17/04/2023,0.305012,0.092688067,0.124327139
795,21/04/2023,0.332918036,0.116095521,0.144127256
796,15/05/2023,0.370008342,0.101587853,0.144602767
797,18/05/2023,0.405836453,0.11377378,0.160097345
798,19/05/2023,0.405836453,0.11377378,0.160097345
