,time,discharge,u_error,l_error
510,06/05/2020,0.171727384,0.056291939,0.074690085
511,12/05/2020,0.255106642,0.089841303,0.114199157
512,18/05/2020,0.302722966,0.096835622,0.130919081
513,24/05/2020,0.274862912,0.079384858,0.114968413
514,30/05/2020,0.246537652,0.075837213,0.105081668
515,05/06/2020,0.292108045,0.08509669,0.122199665
516,11/06/2020,0.261748035,0.075331555,0.109106639
517,17/06/2020,0.195471838,0.067117176,0.086330094
518,19/06/2020,0.262726199,0.078647754,0.11122306
519,23/06/2020,0.235211232,0.073164421,0.100270987
520,25/06/2020,0.309633972,0.089682841,0.12974034
521,26/06/2020,0.299244783,0.086526889,0.125317787
522,29/06/2020,0.220802053,0.063926084,0.091846879
523,01/07/2020,0.255684878,0.077278537,0.108840462
524,02/07/2020,0.236517371,0.071445775,0.10063345
525,05/07/2020,0.157829408,0.054964704,0.069945798
526,07/07/2020,0.221661847,0.065444297,0.093657725
527,08/07/2020,0.210010729,0.065828015,0.090366779
528,11/07/2020,0.149296054,0.044671959,0.062835979
529,13/07/2020,0.222624323,0.068364078,0.095305448
530,14/07/2020,0.215121733,0.064881469,0.091489198
531,17/07/2020,0.161201625,0.056046418,0.071551012
532,19/07/2020,0.236525702,0.073135441,0.101590901
533,20/07/2020,0.229715475,0.071493418,0.098927394
534,23/07/2020,0.155578265,0.054547467,0.069109578
535,25/07/2020,0.213836129,0.067259143,0.092197607
536,26/07/2020,0.215161669,0.07597053,0.096602166
537,31/07/2020,0.195882271,0.062537532,0.084782838
538,01/08/2020,0.193959546,0.056418198,0.08142137
539,06/08/2020,0.167363279,0.052430871,0.071917158
540,07/08/2020,0.15742484,0.048707059,0.06733746
541,12/08/2020,0.18805232,0.056535758,0.079921531
542,13/08/2020,0.190548189,0.059205169,0.081840969
543,16/08/2020,0.176624779,0.060511765,0.078147123
544,18/08/2020,0.233800951,0.07112054,0.09983922
545,19/08/2020,0.220297179,0.065611546,0.093305794
546,22/08/2020,0.159982541,0.050357294,0.068694756
547,24/08/2020,0.195804709,0.059250401,0.083305626
548,25/08/2020,0.192749392,0.056486699,0.081030107
549,28/08/2020,0.154908206,0.04754226,0.065778873
550,30/08/2020,0.17911049,0.055030595,0.076499444
551,31/08/2020,0.181680447,0.056394645,0.077945012
552,03/09/2020,0.165436326,0.051327807,0.070724981
553,05/09/2020,0.156188537,0.048508721,0.066941838
554,06/09/2020,0.148825055,0.053032768,0.066974586
555,09/09/2020,0.149849718,0.053350797,0.067473414
556,11/09/2020,0.132989752,0.046248412,0.0592112
557,12/09/2020,0.148434614,0.052122123,0.066578773
558,15/09/2020,0.126613153,0.045536022,0.057000549
559,17/09/2020,0.135456319,0.050541232,0.062065609
560,18/09/2020,0.131725442,0.045536882,0.058619928
561,21/09/2020,0.130643587,0.059413678,0.064261395
562,23/09/2020,0.141492019,0.057793394,0.06702343
563,24/09/2020,0.13775993,0.063928586,0.068710829
564,27/09/2020,0.156971213,0.068373726,0.07605438
565,29/09/2020,0.148696647,0.058214922,0.069243156
566,30/09/2020,0.157650367,0.058547925,0.071988446
567,03/10/2020,0.156882185,0.066604178,0.075387674
568,05/10/2020,0.131770953,0.057124837,0.063841738
569,06/10/2020,0.147780375,0.060862414,0.070113656
570,09/10/2020,0.14447363,0.051661658,0.064894899
571,11/10/2020,0.165332364,0.07357476,0.081109235
572,12/10/2020,0.160451905,0.069152863,0.077672342
573,15/10/2020,0.172578968,0.06771772,0.080419092
574,17/10/2020,0.177920293,0.064160667,0.080352646
575,18/10/2020,0.188938692,0.060366227,0.081843382
576,21/10/2020,0.170397556,0.062029416,0.07708383
577,23/10/2020,0.161716338,0.06714828,0.07702896
578,24/10/2020,0.166492959,0.060243317,0.075242943
579,30/10/2020,0.157705303,0.070754733,0.077489514
580,02/11/2020,0.179718977,0.085833358,0.090666836
581,04/11/2020,0.138569346,0.076248793,0.074267815
582,05/11/2020,0.166536907,0.07098308,0.0801624
583,08/11/2020,0.177064463,0.083658522,0.088791885
584,16/11/2020,0.168926729,0.060142484,0.076000336
585,22/11/2020,0.154956822,0.067092661,0.075060677
586,23/11/2020,0.162004831,0.066389041,0.076690811
587,26/11/2020,0.160476488,0.065716813,0.075866016
588,28/11/2020,0.160056846,0.070386825,0.078027529
589,29/11/2020,0.165352435,0.06983716,0.079486888
590,02/12/2020,0.160102002,0.058677508,0.072663757
591,04/12/2020,0.159775917,0.060429288,0.073332272
592,05/12/2020,0.158071023,0.059741908,0.072587889
593,08/12/2020,0.169064939,0.05581317,0.074022908
594,10/12/2020,0.166377977,0.05714039,0.073840358
595,11/12/2020,0.16316759,0.058606011,0.073554526
596,13/12/2020,0.165212015,0.063581882,0.076340269
597,14/12/2020,0.175351335,0.056617291,0.076315981
598,16/12/2020,0.1567943,0.0589711,0.071894265
599,17/12/2020,0.155546957,0.057219239,0.070728129
600,19/12/2020,0.177881934,0.068074592,0.082115003
601,20/12/2020,0.171481667,0.066816457,0.079593146
602,22/12/2020,0.167838427,0.096281139,0.091974535
603,23/12/2020,0.154588864,0.073138149,0.077770882
604,03/01/2021,0.158932903,0.094620957,0.088600109
605,07/01/2021,0.161378409,0.055237071,0.071524616
606,08/01/2021,0.163592735,0.069623884,0.07867625
607,09/01/2021,0.166478712,0.064926689,0.077457386
608,13/01/2021,0.172135509,0.060391125,0.077070623
609,14/01/2021,0.175200303,0.061689616,0.078420751
610,15/01/2021,0.156178746,0.059205213,0.071949222
611,16/01/2021,0.158106595,0.052184706,0.069051128
612,19/01/2021,0.174141393,0.052569838,0.074077311
613,25/01/2021,0.167363951,0.050971647,0.071367883
614,27/01/2021,0.156406622,0.054051416,0.069484568
615,28/01/2021,0.162272771,0.052572628,0.070629584
616,31/01/2021,0.165184346,0.053336906,0.071743509
617,02/02/2021,0.161756427,0.05561682,0.071773233
618,03/02/2021,0.165932627,0.053972229,0.072290627
619,04/02/2021,0.165600248,0.054952713,0.072617933
620,06/02/2021,0.16566326,0.054517486,0.072349983
621,12/02/2021,0.185993727,0.062338428,0.081950259
622,14/02/2021,0.165170749,0.05503036,0.072513152
623,15/02/2021,0.15483015,0.051132474,0.067698001
624,16/02/2021,0.169001453,0.054380521,0.073343914
625,18/02/2021,0.179184982,0.057667892,0.078020914
626,24/02/2021,0.167442008,0.05196408,0.071766651
627,02/03/2021,0.179503264,0.072894375,0.084789489
628,08/03/2021,0.173861375,0.063640671,0.078870443
629,14/03/2021,0.187654764,0.070542462,0.086081442
630,20/03/2021,0.179906101,0.06592735,0.081874659
631,26/03/2021,0.169650797,0.063540832,0.077794831
632,29/03/2021,0.17822884,0.069869654,0.083058765
633,01/04/2021,0.17929572,0.066382472,0.081824386
634,07/04/2021,0.17270233,0.088623994,0.090118713
635,09/04/2021,0.15435319,0.086584339,0.083715165
636,10/04/2021,0.164382976,0.085043213,0.085895225
637,13/04/2021,0.195598052,0.093433615,0.098835017
638,15/04/2021,0.166782142,0.076712381,0.082626383
639,16/04/2021,0.164349158,0.078479407,0.082972749
640,19/04/2021,0.175858463,0.101695197,0.09680609
641,21/04/2021,0.179196882,0.143361667,0.116743705
642,22/04/2021,0.171802363,0.118674442,0.103357579
643,25/04/2021,0.185251081,0.132100696,0.113309872
644,28/04/2021,0.179836408,0.111383203,0.102157593
645,01/05/2021,0.221442748,0.089071107,0.104116511
646,03/05/2021,0.182784271,0.080710557,0.089140275
647,04/05/2021,0.186340394,0.069679285,0.084885354
648,07/05/2021,0.218718101,0.067784168,0.093669546
649,09/05/2021,0.215317208,0.072044782,0.094980891
650,10/05/2021,0.219439516,0.068658063,0.09431057
651,15/05/2021,0.217891685,0.076062942,0.097311868
652,16/05/2021,0.203970366,0.069325854,0.089834141
653,19/05/2021,0.209780018,0.067190905,0.090749137
654,22/05/2021,0.231513342,0.070595449,0.098587498
655,27/05/2021,0.245721812,0.08019576,0.107111258
656,28/05/2021,0.256133823,0.082805253,0.111403824
657,31/05/2021,0.290831809,0.090298935,0.124445794
658,03/06/2021,0.309321149,0.091151751,0.130589855
659,06/06/2021,0.277565582,0.088521944,0.119654418
660,08/06/2021,0.274869973,0.084627628,0.117676691
661,09/06/2021,0.281994527,0.08413134,0.119442072
662,12/06/2021,0.237892167,0.072750658,0.101029258
663,14/06/2021,0.23997056,0.07644798,0.103721075
664,15/06/2021,0.237319443,0.073848437,0.10177991
665,18/06/2021,0.204192606,0.062834488,0.086971548
666,20/06/2021,0.255228644,0.083663369,0.11135705
667,21/06/2021,0.256107157,0.076116375,0.108361721
668,24/06/2021,0.225457432,0.068032994,0.095176124
669,26/06/2021,0.260021905,0.08065384,0.111290767
670,27/06/2021,0.277564979,0.082188396,0.117145528
671,30/06/2021,0.23477932,0.079295768,0.103050353
672,02/07/2021,0.228528437,0.066063357,0.095593534
673,03/07/2021,0.212500974,0.061822977,0.089097187
674,06/07/2021,0.187755642,0.070666065,0.085943538
675,08/07/2021,0.247530146,0.08000786,0.107780713
676,09/07/2021,0.250411957,0.077192785,0.107362873
677,12/07/2021,0.209721888,0.06845613,0.091095643
678,14/07/2021,0.30095052,0.087000445,0.126483331
679,15/07/2021,0.309830223,0.087073122,0.128631715
680,18/07/2021,0.246686641,0.079087132,0.106328372
681,20/07/2021,0.267363761,0.081164376,0.113824879
682,21/07/2021,0.263825678,0.0785959,0.111892724
683,24/07/2021,0.21747531,0.061838168,0.090405404
684,26/07/2021,0.271045045,0.08440732,0.116623628
685,27/07/2021,0.24509911,0.07207571,0.103617839
686,30/07/2021,0.187672888,0.058246807,0.080135602
687,01/08/2021,0.244531969,0.074205472,0.104468826
688,02/08/2021,0.23554477,0.074218378,0.101676732
689,05/08/2021,0.157361563,0.055343266,0.069938192
690,07/08/2021,0.2090272,0.062304392,0.088600348
691,08/08/2021,0.227739666,0.073746445,0.09938178
692,11/08/2021,0.201551678,0.061879849,0.085550601
693,13/08/2021,0.260219287,0.073585983,0.108401626
694,14/08/2021,0.267823241,0.079772257,0.113478753
695,17/08/2021,0.217345504,0.066760855,0.092422257
696,19/08/2021,0.256296186,0.075731007,0.108312161
697,20/08/2021,0.232004334,0.065839427,0.096605786
698,23/08/2021,0.145603579,0.051303194,0.065018368
699,25/08/2021,0.191430941,0.058213942,0.081705221
700,26/08/2021,0.157754494,0.049931029,0.068046963
701,29/08/2021,0.121860655,0.042782939,0.054290302
702,31/08/2021,0.150826069,0.046961364,0.064644371
703,01/09/2021,0.131334828,0.044371607,0.057952765
704,04/09/2021,0.133853548,0.04493146,0.058935509
705,06/09/2021,0.11972252,0.044009355,0.05470017
706,10/09/2021,0.130225669,0.056809697,0.063373767
707,12/09/2021,0.125255842,0.05636606,0.06192229
708,16/09/2021,0.132707466,0.053497873,0.062570852
709,18/09/2021,0.151001652,0.060157386,0.071159784
710,19/09/2021,0.114799058,0.047006738,0.054347924
711,22/09/2021,0.141503296,0.057897393,0.06721035
712,25/09/2021,0.126053232,0.04396409,0.056337926
713,28/09/2021,0.113836183,0.038784087,0.050335015
714,30/09/2021,0.129324945,0.046847302,0.058490314
715,01/10/2021,0.129280466,0.042912104,0.05671372
716,04/10/2021,0.147326711,0.056423673,0.068045322
717,07/10/2021,0.114629202,0.034969695,0.048830693
718,10/10/2021,0.14459567,0.059265636,0.068441437
719,12/10/2021,0.110146206,0.051729439,0.055119096
720,13/10/2021,0.116103958,0.041859281,0.052170147
721,16/10/2021,0.15341374,0.061928375,0.072245089
722,18/10/2021,0.116870887,0.047889477,0.055231843
723,19/10/2021,0.109112068,0.034998159,0.047222489
724,22/10/2021,0.158957025,0.055360004,0.070925696
725,24/10/2021,0.137386824,0.051130353,0.062826409
726,25/10/2021,0.121663552,0.055188068,0.059877569
727,28/10/2021,0.129861046,0.069632286,0.068731462
728,30/10/2021,0.132660275,0.067219179,0.068661127
729,03/11/2021,0.138926148,0.06183328,0.067958001
730,06/11/2021,0.132101586,0.06222845,0.066129018
731,09/11/2021,0.143030343,0.060281921,0.06856102
732,11/11/2021,0.133864168,0.060670835,0.066054253
733,15/11/2021,0.136574385,0.048946082,0.061458794
734,18/11/2021,0.142912959,0.057082745,0.067163619
735,23/11/2021,0.124921279,0.067683222,0.066557828
736,29/11/2021,0.136432299,0.074606356,0.073117221
737,11/12/2021,0.142753129,0.056144973,0.06660448
738,23/12/2021,0.151386893,0.074363341,0.077340495
739,30/12/2021,0.134728201,0.044964077,0.058962993
740,01/01/2022,0.141166646,0.047926702,0.062176577
741,11/01/2022,0.147101799,0.056741576,0.068062563
742,13/01/2022,0.149397327,0.069679881,0.07459608
743,23/01/2022,0.150260182,0.069749993,0.07495552
744,25/01/2022,0.13869471,0.05610674,0.065406784
745,01/02/2022,0.155662638,0.067805587,0.0754306
746,04/02/2022,0.13670761,0.061598145,0.067115764
747,09/02/2022,0.139810141,0.050822573,0.063164605
748,11/02/2022,0.144413292,0.046917574,0.062790055
749,13/02/2022,0.155949947,0.076355401,0.079497892
750,21/02/2022,0.143548668,0.050804367,0.064336331
751,23/02/2022,0.164342027,0.052031565,0.070842293
752,25/02/2022,0.154157618,0.069183018,0.075586789
753,05/03/2022,0.145577809,0.076737326,0.076467347
754,07/03/2022,0.153426992,0.062002665,0.072201504
755,09/03/2022,0.15654429,0.062616938,0.073538725
756,12/03/2022,0.160274282,0.057369342,0.07222853
757,17/03/2022,0.148012448,0.053696451,0.066889983
758,19/03/2022,0.151619057,0.048503207,0.065481227
759,21/03/2022,0.136201614,0.044142364,0.059046076
760,24/03/2022,0.154152086,0.054463473,0.069200499
761,02/04/2022,0.173808882,0.067803462,0.080538104
762,05/04/2022,0.133535835,0.045378918,0.058948622
763,10/04/2022,0.143681818,0.050529759,0.064170778
764,14/04/2022,0.166036674,0.055632662,0.07305892
765,17/04/2022,0.14756376,0.056320852,0.067758916
766,22/04/2022,0.156623838,0.065533101,0.074750759
767,04/05/2022,0.15242375,0.059831613,0.070961752
768,11/05/2022,0.165930347,0.060738962,0.075408291
769,16/05/2022,0.197738845,0.109760768,0.106536906
770,20/05/2022,0.178663229,0.081086039,0.087996917
771,01/06/2022,0.252022551,0.098537269,0.117203911
772,04/06/2022,0.268950679,0.095250194,0.120580531
773,13/06/2022,0.231016772,0.078679073,0.101862429
774,16/06/2022,0.23716876,0.078596018,0.104018881
775,21/06/2022,0.285271803,0.093479957,0.124821436
776,25/06/2022,0.259326195,0.088523802,0.114428537
777,28/06/2022,0.31545586,0.099627836,0.136246458
778,03/07/2022,0.278273425,0.09320918,0.122526237
779,07/07/2022,0.1843231,0.06415116,0.08174522
780,10/07/2022,0.21901837,0.068718113,0.094437304
781,15/07/2022,0.239202928,0.07469266,0.103186289
782,19/07/2022,0.133305616,0.046944362,0.059402936
783,22/07/2022,0.219206902,0.067455601,0.093979977
784,31/07/2022,0.175302162,0.058393537,0.076894042
785,03/08/2022,0.20401158,0.065173256,0.08853424
786,12/08/2022,0.153102885,0.046968885,0.065123438
787,15/08/2022,0.16647471,0.05161284,0.071479544
788,20/08/2022,0.190655756,0.056973085,0.081159875
789,24/08/2022,0.156787759,0.050269823,0.067911456
790,27/08/2022,0.200799603,0.064557013,0.087511226
791,01/09/2022,0.270839037,0.077042986,0.113041019
792,05/09/2022,0.273439087,0.081505697,0.115183834
793,08/09/2022,0.291502622,0.0834405,0.121863604
794,13/09/2022,0.183583151,0.056423139,0.078556418
795,17/09/2022,0.149506875,0.056924125,0.068856073
796,20/09/2022,0.162011983,0.058949183,0.073649178
797,25/09/2022,0.149338311,0.05094102,0.066332083
798,29/09/2022,0.126113891,0.048269162,0.05811155
799,02/10/2022,0.126379072,0.061577532,0.064390533
800,07/10/2022,0.117594136,0.067521666,0.064748054
801,11/10/2022,0.122004749,0.080725343,0.072225524
802,14/10/2022,0.113655861,0.065334555,0.06247433
803,19/10/2022,0.136318809,0.082317265,0.076533745
804,23/10/2022,0.174773177,0.088594593,0.090697129
805,26/10/2022,0.147421323,0.07409849,0.076091747
806,31/10/2022,0.150406027,0.080735471,0.08012549
807,04/11/2022,0.152394292,0.09001854,0.084749337
808,07/11/2022,0.142248617,0.073146189,0.07422935
809,12/11/2022,0.130733647,0.063079048,0.066364895
810,16/11/2022,0.140839156,0.067631235,0.07153415
811,19/11/2022,0.145094732,0.063143747,0.070577498
812,24/11/2022,0.141082713,0.052849363,0.064733641
813,28/11/2022,0.136830695,0.064664576,0.068635106
814,01/12/2022,0.142303617,0.080911707,0.077519614
815,06/12/2022,0.142753572,0.09453649,0.084078534
816,10/12/2022,0.136897004,0.062028847,0.067663556
817,13/12/2022,0.160889027,0.062655336,0.074961864
818,18/12/2022,0.144250827,0.056748471,0.067374337
819,22/12/2022,0.172591544,0.061735368,0.0778869
820,25/12/2022,0.136768173,0.055232138,0.064625283
821,30/12/2022,0.140042911,0.049968576,0.063023123
822,03/01/2023,0.144706045,0.05229633,0.06547199
823,06/01/2023,0.130715689,0.043734564,0.057436555
824,11/01/2023,0.145562041,0.057412519,0.06806742
825,15/01/2023,0.143404261,0.050536839,0.064126914
826,18/01/2023,0.13373313,0.055232172,0.063558045
827,23/01/2023,0.13775683,0.055592306,0.064968266
828,27/01/2023,0.16012721,0.067495578,0.076860112
829,30/01/2023,0.153831235,0.065865808,0.074280943
830,08/02/2023,0.143903678,0.063966168,0.070388963
831,11/02/2023,0.168023987,0.059129757,0.075525799
832,16/02/2023,0.161478685,0.064375697,0.075779882
833,18/02/2023,0.141898337,0.0950293,0.083664546
834,20/02/2023,0.167042611,0.078921945,0.084042901
835,23/02/2023,0.156548824,0.080169613,0.081628094
836,28/02/2023,0.151755401,0.071277568,0.076048727
837,02/03/2023,0.163268356,0.082331253,0.084470523
838,04/03/2023,0.135881867,0.059969928,0.066343554
839,07/03/2023,0.170638454,0.059761714,0.076563172
840,12/03/2023,0.152914511,0.055032531,0.069148705
841,14/03/2023,0.150206691,0.048933383,0.065361837
842,16/03/2023,0.147834584,0.051136607,0.065738305
843,19/03/2023,0.16892876,0.058708832,0.075595557
844,28/03/2023,0.162053248,0.054083334,0.071252728
845,31/03/2023,0.136325144,0.045774578,0.059817737
846,05/04/2023,0.141111582,0.0538723,0.065031591
847,09/04/2023,0.165720418,0.067008145,0.077870518
848,12/04/2023,0.156615628,0.057606389,0.07122049
849,17/04/2023,0.153552835,0.070891432,0.076333659
850,21/04/2023,0.175746007,0.088843636,0.09119016
851,24/04/2023,0.13466018,0.052270348,0.062335799
852,29/04/2023,0.151748535,0.073964551,0.07729049
853,11/05/2023,0.163654854,0.059863958,0.073950289
854,15/05/2023,0.21501245,0.088387567,0.10244771
855,18/05/2023,0.197980969,0.082453515,0.094580712
856,23/05/2023,0.177214163,0.079970922,0.087440702
857,24/05/2023,0.177214163,0.079970922,0.087440702
