,time,discharge,u_error,l_error
103,21/06/2017,0.14208176,0.028904266,0.049648431
104,24/06/2017,0.20469648,0.047337093,0.07508835
105,27/06/2017,0.160823722,0.046879128,0.064478285
106,30/06/2017,0.167771807,0.040000239,0.062318674
107,03/07/2017,0.133504718,0.031610487,0.049049894
108,06/07/2017,0.180970678,0.041416821,0.066335384
109,09/07/2017,0.160224311,0.036160986,0.058015934
110,15/07/2017,0.147408995,0.035139514,0.054395524
111,18/07/2017,0.189424861,0.036549411,0.06551239
112,21/07/2017,0.116505752,0.035801713,0.047473788
113,27/07/2017,0.113506014,0.03376508,0.045862586
114,04/08/2017,0.173802428,0.035032001,0.060867604
115,08/08/2017,0.112872034,0.027833432,0.042492293
116,10/08/2017,0.155637704,0.033439131,0.055698376
117,11/08/2017,0.141747343,0.031343044,0.051234648
118,14/08/2017,0.095811435,0.034445159,0.041919064
119,16/08/2017,0.131309854,0.042641076,0.055298636
120,17/08/2017,0.136477556,0.039268436,0.054426933
121,20/08/2017,0.113551362,0.030341873,0.04374312
122,22/08/2017,0.148829051,0.03564229,0.05532752
123,23/08/2017,0.138466029,0.032091235,0.050917366
124,26/08/2017,0.147697558,0.031090311,0.052051661
125,28/08/2017,0.174040042,0.03611205,0.061517548
126,29/08/2017,0.175492306,0.037626974,0.062840965
127,01/09/2017,0.132572274,0.035438551,0.051599192
128,04/09/2017,0.176008947,0.040296996,0.064427609
129,07/09/2017,0.093648058,0.036774946,0.042932917
130,09/09/2017,0.104663112,0.029681879,0.041483177
131,15/09/2017,0.130633616,0.038662982,0.052858452
132,21/09/2017,0.122472811,0.034946457,0.048739335
133,22/09/2017,0.108938821,0.036852517,0.046695766
134,25/09/2017,0.10100054,0.038505274,0.045546293
135,27/09/2017,0.078489472,0.033018909,0.037289491
136,28/09/2017,0.092204514,0.042187664,0.045805843
137,01/10/2017,0.108794572,0.03843161,0.047513796
138,03/10/2017,0.0918794,0.03975703,0.044291527
139,04/10/2017,0.088172498,0.036789412,0.041689135
140,09/10/2017,0.082890051,0.032396721,0.037913245
141,10/10/2017,0.088941154,0.042499412,0.04518859
142,15/10/2017,0.084728237,0.02552335,0.034325392
143,16/10/2017,0.091758543,0.027780467,0.037343268
144,21/10/2017,0.077867048,0.047573354,0.045350863
145,22/10/2017,0.088864605,0.044383474,0.04626064
146,25/10/2017,0.128979338,0.057358976,0.063024162
147,27/10/2017,0.126480606,0.07976024,0.075402542
148,28/10/2017,0.136366953,0.073938467,0.074312855
149,02/11/2017,0.139105682,0.072169022,0.073895691
150,06/11/2017,0.1327599,0.04776781,0.058370963
151,08/11/2017,0.09655143,0.06855745,0.061560934
152,09/11/2017,0.099963324,0.063245533,0.059444453
153,12/11/2017,0.110836409,0.044562216,0.051312211
154,14/11/2017,0.113758452,0.055656974,0.05836224
155,20/11/2017,0.101252074,0.053484121,0.054214401
156,21/11/2017,0.106962877,0.077759153,0.069649612
157,24/11/2017,0.125330517,0.091602899,0.08165033
158,26/11/2017,0.113564771,0.067029517,0.064829758
159,27/11/2017,0.121519214,0.080146742,0.074336751
160,30/11/2017,0.117779159,0.072361848,0.068796912
161,03/12/2017,0.106931602,0.051452605,0.054422143
162,06/12/2017,0.134539366,0.057375543,0.064297763
163,08/12/2017,0.119434164,0.05905231,0.061546425
164,09/12/2017,0.115576741,0.037259598,0.048357711
165,12/12/2017,0.127259075,0.043081761,0.054301303
166,14/12/2017,0.113849161,0.05720668,0.059260643
167,15/12/2017,0.117210727,0.054736562,0.058719576
168,18/12/2017,0.116087447,0.038677004,0.049227766
169,20/12/2017,0.109739699,0.035705813,0.045912182
170,21/12/2017,0.115132411,0.032651886,0.045605294
171,24/12/2017,0.104587415,0.031936028,0.042629459
172,26/12/2017,0.130229366,0.03946107,0.053029454
173,27/12/2017,0.11244902,0.041579346,0.050003217
174,30/12/2017,0.119683691,0.032073919,0.046349955
175,01/01/2018,0.105885674,0.04411676,0.04985806
176,02/01/2018,0.097619556,0.040267929,0.045803634
177,05/01/2018,0.119665595,0.051643504,0.057435058
178,07/01/2018,0.098598068,0.040628011,0.046127849
179,08/01/2018,0.114341632,0.041092403,0.050248699
180,10/01/2018,0.121399122,0.045547124,0.05442303
181,11/01/2018,0.120234437,0.049775051,0.05647187
182,13/01/2018,0.117981386,0.046847125,0.054345188
183,14/01/2018,0.120965664,0.033109981,0.047245302
184,16/01/2018,0.113200857,0.034285606,0.046046886
185,17/01/2018,0.110408465,0.029229754,0.042480621
186,19/01/2018,0.109017213,0.035105635,0.045489391
187,20/01/2018,0.110319426,0.039159828,0.048120848
188,22/01/2018,0.106150985,0.033479576,0.043829795
189,23/01/2018,0.113605484,0.040366731,0.049572882
190,25/01/2018,0.110881371,0.051227506,0.055083514
191,26/01/2018,0.109835016,0.038369711,0.047558867
192,29/01/2018,0.119516375,0.039953191,0.050843544
