,time,discharge,u_error,l_error
0,2022-01-08,8.662004005868166,0.769482399963195,2.3237657981444304
1,2022-01-11,8.837680479468004,0.7832938415946433,2.370143728191416
2,2022-01-13,8.996445024364622,0.9243377698140591,2.499469472134308
3,2022-01-20,9.49780641630918,0.9044530837420357,2.5896675822187536
4,2022-01-23,9.153940820649657,0.8473383983862686,2.4794635806441896
5,2022-01-25,9.443134308090722,0.9170340954675105,2.5875716605911157
6,2022-02-11,9.066689018247915,0.8528310546542954,2.4655694868760305
7,2022-03-07,8.850544335813094,0.8305306068132765,2.4049677277612327
8,2022-03-09,8.670679173784478,0.7960967160914745,2.343472729266856
9,2022-03-12,8.811629840390763,0.7544575909951448,2.34437796560682
10,2022-03-19,8.76008412364982,0.7720826671072718,2.346425062209055
11,2022-04-14,8.759530139484081,0.7349444322935845,2.3203391389854016
12,2022-04-17,8.798833209821215,0.8030323410919227,2.37521145241572
13,2022-04-24,8.405695052618928,0.9665846915993068,2.4064871547554905
14,2022-04-26,8.99747299055583,0.9392916163547778,2.5097487169577635
15,2022-05-08,8.800886808887395,0.7474766889120925,2.337489596231759
16,2022-05-11,8.366303166309446,0.7725936418647503,2.2647518634228287
17,2022-05-20,9.0678805334625,0.8684361345162976,2.4758086680205036
18,2022-05-23,8.600868170401608,0.8876984138156754,2.3924446654455904
19,2022-06-01,9.071696527740281,0.8745391491476315,2.4811947515531836
20,2022-06-04,9.175108555947284,0.9769757925697355,2.5729553186221006
21,2022-06-11,9.76675348852727,0.8025252513070402,2.575843219418334
22,2022-06-13,9.579961248175145,0.7641984812754234,2.5105493839394324
23,2022-06-16,9.571302715176062,0.7268058027212589,2.483261390435225
24,2022-06-25,10.2890040329757,0.7925203015778806,2.6773087796917503
25,2022-06-28,9.958386852334414,0.7619654371781763,2.587697265085418
26,2022-07-07,9.306271765056502,0.7382457292871045,2.436245656693494
27,2022-07-10,9.510420360866682,0.7007568279813672,2.452615637911295
28,2022-07-17,9.323943585710115,0.6532544690724684,2.381086002568315
29,2022-07-19,8.932769214996263,0.638150776031301,2.289357007911187
30,2022-07-22,9.087261151692068,0.6428893593035436,2.325002414512836
31,2022-07-31,8.581602476878356,0.6455224144128824,2.222397935017309
32,2022-08-03,8.570552527278027,0.6359116498305291,2.2130763139890774
33,2022-08-10,8.197994476833802,0.5696439035838523,2.090437553187818
34,2022-08-12,8.10241500271852,0.6013151610043259,2.0917486970965387
35,2022-08-15,8.157536800960836,0.5745498101167197,2.0854212735959283
36,2022-08-24,8.243467588509553,0.6272521191776761,2.139500558198259
37,2022-08-27,8.17174920213743,0.586041175642654,2.0962578169453963
38,2022-09-05,9.053112685234579,0.6614765098550812,2.33067366138504
39,2022-09-08,9.077307816111322,0.6371289042261221,2.319206840141181
40,2022-09-15,8.207466605936549,0.5932224556555283,2.1085141003311056
41,2022-09-17,8.423718420573707,0.6421369126579375,2.1873004675246666
42,2022-09-20,8.45657080635505,0.6013415963239233,2.1656528722797974
43,2022-09-27,8.277505322556252,0.6165034705933525,2.139079638826045
44,2022-10-02,7.824146378117986,0.5943527293475039,2.029795296628464
45,2022-10-11,7.455980347046136,0.679125281621781,2.011729761547481
46,2022-10-14,7.962099691488366,0.6911373574231154,2.125406522999227
47,2022-10-23,7.818144411726596,0.7296922722710271,2.12135331197426
48,2022-10-26,7.716648146195776,0.7077123118033866,2.0855912840987223
49,2022-11-02,7.89421015619416,0.7660628549770516,2.1619009416179304
50,2022-11-04,7.852888272982379,0.7316528738697654,2.1296855927116347
51,2022-11-07,7.675935379143097,0.6959398730425592,2.0689369690509443
52,2022-11-14,7.889707307428193,0.7028331949450148,2.118712765402077
53,2022-11-16,8.07375693173612,0.6801968117342021,2.1408270266850398
54,2022-11-19,7.83397559053242,0.6206634464452669,2.0497519106201603
55,2022-11-26,7.895201171247716,0.6387445174375026,2.075108307751921
56,2022-11-28,8.030560462523608,0.7418966267530713,2.173584781891262
57,2022-12-01,7.935990132275831,0.7119832706821514,2.1336847093623144
58,2022-12-13,8.009170321697942,0.6604878534021488,2.114003948338211
59,2022-12-20,7.964276210482035,0.5973387821909828,2.0609452381971964
60,2022-12-22,7.997590341660486,0.5908900943605397,2.0633636828463944
61,2022-12-25,7.7805026591015,0.5797572546480625,2.0107141219846394
62,2023-01-01,8.206270304914943,0.6419784670594151,2.1423501514667675
63,2023-01-03,8.10406821289306,0.64296553248127,2.120952462140366
64,2023-01-06,7.784095053327083,0.6440481698002527,2.0554312889849324
65,2023-01-13,8.145351075279862,0.7127349191510604,2.177994891430358
66,2023-01-15,8.280299896176851,0.7229797989611217,2.212438291443296
67,2023-01-18,7.908084376995956,0.7498856725104881,2.1535947387739123
68,2023-01-20,8.169779742603257,0.7460262299808047,2.205754465155417
69,2023-01-25,8.377741580492122,0.7927972414144424,2.281244824089998
70,2023-01-27,8.210778624560309,0.8044454396073011,2.254652569905873
71,2023-01-30,8.142983470814324,0.7543414163684226,2.206130037182942
72,2023-02-01,8.42142514848828,0.8105027073046056,2.3022093917199697
73,2023-02-06,8.282211797794817,0.7837620748598617,2.254813065469291
74,2023-02-20,8.428490427350226,0.8466843600326843,2.3283675717298973
75,2023-02-23,8.242213173227741,0.7553146000555362,2.2271889532264595
76,2023-03-02,8.40930158255241,0.8509097809370925,2.3274610712161232
77,2023-03-04,8.515834512669757,0.91626198443657,2.3938811740128294
78,2023-03-07,8.267641773179479,0.7090473073421641,2.20052672549681
79,2023-03-14,8.279320395643948,0.6411171233152277,2.156029331983291
