,time,discharge,u_error,l_error
77,2023-03-02,0.584008872044818,0.11780823496249271,0.20254793705263247
78,2023-03-04,0.5731206622230953,0.12708251038624596,0.2058200873058602
79,2023-03-07,0.6210179091869477,0.10445177236323067,0.20270284337167122
80,2023-03-14,0.5731534655608707,0.08673180046260665,0.18107745145547394
81,2023-03-16,0.5523186811524506,0.0828292918728103,0.1739815817986738
82,2023-03-19,0.5629955129816453,0.085972089528771,0.17845490000982667
83,2023-03-26,0.5905989752122585,0.08416613134728812,0.18334538323819816
84,2023-03-28,0.5786023854779121,0.08872407517788772,0.18354926032100427
85,2023-03-31,0.6049103459691476,0.10221086676663926,0.19774288462052259
86,2023-04-07,0.6456693283547166,0.10131178224691795,0.20617858435443093
87,2023-04-09,0.6334207756286966,0.10048653266872631,0.20292648065661406
88,2023-04-12,0.6039598736868518,0.09652347598018374,0.1940709661798587
89,2023-04-19,0.5928929932943556,0.10911721467071733,0.19921898767652574
90,2023-04-21,0.6610349917609789,0.10353398339421127,0.21092768590311706
91,2023-04-24,0.5916919012255442,0.10026366410971055,0.19350292370315741
92,2023-05-01,0.6973298481602496,0.10666842918168351,0.22101425733314545
93,2023-05-03,0.7051602301267333,0.10526641984730989,0.22185705650449666
94,2023-05-06,0.6888749411822817,0.11293779837742168,0.22296674421638124
95,2023-05-13,0.7295935519554289,0.1125851180564883,0.23185273885506008
96,2023-05-15,0.6623862218059436,0.09981689944659689,0.2089221612322294
97,2023-05-18,0.6614675624740303,0.10737249336864896,0.2135460708012567
98,2023-05-25,0.640300373711501,0.09872775653035448,0.2033783416671771
