,time,discharge,u_error,l_error,width_averaged_thickness,width_averaged_thickness_bedmachine
371,21/09/2020,0.172718667,0.090757681,0.088677016,286.1676,294.3438
372,30/09/2020,0.170810181,0.064069287,0.075330843,286.1676,294.3438
373,09/10/2020,0.160857885,0.069601788,0.074894735,286.1676,294.3438
374,12/10/2020,0.186670897,0.078920472,0.086857161,286.1676,294.3438
375,15/10/2020,0.162424055,0.092315724,0.086216597,286.1676,294.3438
376,23/10/2020,0.128307786,0.074175364,0.068821465,286.1676,294.3438
377,04/11/2020,0.129182659,0.09093864,0.07642656,286.1676,294.3438
378,08/11/2020,0.176345825,0.099298058,0.093391382,286.1676,294.3438
379,23/11/2020,0.155885181,0.072480612,0.07538096,286.1676,294.3438
380,26/11/2020,0.169391739,0.080686912,0.082384848,286.1676,294.3438
381,28/11/2020,0.154073135,0.089764586,0.082909309,286.1676,294.3438
382,29/11/2020,0.150065542,0.068258558,0.071512795,286.1676,294.3438
383,02/12/2020,0.16676487,0.061930947,0.072913221,286.1676,294.3438
384,08/12/2020,0.174698944,0.065477636,0.077032495,286.1676,294.3438
385,11/12/2020,0.152497448,0.057419522,0.067213614,286.1676,294.3438
386,14/12/2020,0.176105283,0.055712623,0.072583181,286.1676,294.3438
387,17/12/2020,0.151057536,0.05331319,0.064663734,286.1676,294.3438
388,19/12/2020,0.197417193,0.080625373,0.090111077,286.1676,294.3438
389,03/01/2021,0.142490821,0.133672059,0.100631837,286.1676,294.3438
390,07/01/2021,0.166894191,0.060586128,0.072268127,286.1676,294.3438
391,08/01/2021,0.16018727,0.085363104,0.081637871,286.1676,294.3438
392,13/01/2021,0.177246215,0.066774004,0.078009415,286.1676,294.3438
393,14/01/2021,0.161955726,0.054232743,0.068390878,286.1676,294.3438
394,16/01/2021,0.152271666,0.051175208,0.064385484,286.1676,294.3438
395,25/01/2021,0.185264882,0.05353987,0.074310471,286.1676,294.3438
396,27/01/2021,0.159659487,0.057547405,0.069071745,286.1676,294.3438
397,28/01/2021,0.167181169,0.061105312,0.072908448,286.1676,294.3438
398,31/01/2021,0.174464675,0.055965163,0.072323366,286.1676,294.3438
399,02/02/2021,0.159040642,0.05539281,0.068066269,286.1676,294.3438
400,03/02/2021,0.160515451,0.05218736,0.066735289,286.1676,294.3438
401,04/02/2021,0.15544364,0.05143756,0.065179375,286.1676,294.3438
402,06/02/2021,0.164787892,0.052736492,0.068234189,286.1676,294.3438
403,09/02/2021,0.154117255,0.054925931,0.066686402,286.1676,294.3438
404,12/02/2021,0.180018913,0.06215401,0.077051583,286.1676,294.3438
405,14/02/2021,0.137914568,0.048551462,0.058572882,286.1676,294.3438
406,15/02/2021,0.141525714,0.046657319,0.058914957,286.1676,294.3438
407,16/02/2021,0.162312241,0.048364027,0.065730583,286.1676,294.3438
408,24/02/2021,0.163961282,0.044973424,0.063861346,286.1676,294.3438
409,02/03/2021,0.164500636,0.078838989,0.080111314,286.1676,294.3438
410,08/03/2021,0.165770518,0.067667296,0.075386363,286.1676,294.3438
411,14/03/2021,0.186391012,0.077462798,0.086211104,286.1676,294.3438
412,20/03/2021,0.178558279,0.063118999,0.07725575,286.1676,294.3438
413,26/03/2021,0.165214406,0.069018439,0.076233195,286.1676,294.3438
414,01/04/2021,0.157729972,0.077602286,0.077833868,286.1676,294.3438
415,07/04/2021,0.163810204,0.111190916,0.094945068,286.1676,294.3438
416,09/04/2021,0.144658883,0.110554059,0.089707419,286.1676,294.3438
417,13/04/2021,0.201295818,0.111237067,0.106390337,286.1676,294.3438
418,19/04/2021,0.185331427,0.124125709,0.107019834,286.1676,294.3438
419,21/04/2021,0.182502694,0.204293063,0.14459229,286.1676,294.3438
420,16/05/2021,0.177263562,0.061770881,0.075847054,286.1676,294.3438
421,19/05/2021,0.151463693,0.054203807,0.065703069,286.1676,294.3438
422,27/05/2021,0.208112602,0.073099048,0.08973512,286.1676,294.3438
423,28/05/2021,0.19882867,0.068707833,0.084958559,286.1676,294.3438
424,31/05/2021,0.244176429,0.078656462,0.101019299,286.1676,294.3438
425,06/06/2021,0.257957339,0.081798963,0.106179524,286.1676,294.3438
426,12/06/2021,0.227587438,0.066045562,0.090683422,286.1676,294.3438
427,18/06/2021,0.164586618,0.046615773,0.064891362,286.1676,294.3438
428,20/06/2021,0.250571415,0.08111181,0.104921777,286.1676,294.3438
429,24/06/2021,0.260249733,0.065909243,0.09895452,286.1676,294.3438
430,30/06/2021,0.248546447,0.072116526,0.098618134,286.1676,294.3438
431,02/07/2021,0.20145881,0.056908216,0.080889244,286.1676,294.3438
432,06/07/2021,0.187392322,0.074122817,0.083798557,286.1676,294.3438
433,09/07/2021,0.249626448,0.071959156,0.100669533,286.1676,294.3438
434,12/07/2021,0.189191594,0.059720981,0.076917043,286.1676,294.3438
435,18/07/2021,0.229424574,0.070118654,0.092406642,286.1676,294.3438
436,24/07/2021,0.205828866,0.049664931,0.07686304,286.1676,294.3438
437,26/07/2021,0.321394857,0.091438605,0.129342757,286.1676,294.3438
438,27/07/2021,0.297540092,0.073945241,0.114222374,286.1676,294.3438
439,30/07/2021,0.18985428,0.050235392,0.073000356,286.1676,294.3438
440,02/08/2021,0.280209873,0.078526113,0.111114675,286.1676,294.3438
441,05/08/2021,0.18644092,0.056977602,0.075189401,286.1676,294.3438
442,07/08/2021,0.249309478,0.067009501,0.097924351,286.1676,294.3438
443,11/08/2021,0.174638766,0.048769843,0.068001718,286.1676,294.3438
444,14/08/2021,0.312736224,0.08313849,0.123567377,286.1676,294.3438
445,17/08/2021,0.187667734,0.050193408,0.072049515,286.1676,294.3438
446,19/08/2021,0.311883299,0.077099766,0.118918041,286.1676,294.3438
447,20/08/2021,0.263822609,0.065448776,0.100741306,286.1676,294.3438
448,23/08/2021,0.191700276,0.059512138,0.07796069,286.1676,294.3438
449,26/08/2021,0.215852036,0.059838367,0.085924722,286.1676,294.3438
450,29/08/2021,0.165497471,0.05027173,0.066862712,286.1676,294.3438
451,31/08/2021,0.201288792,0.054654274,0.079227902,286.1676,294.3438
452,01/09/2021,0.205137621,0.052700509,0.077578889,286.1676,294.3438
453,04/09/2021,0.217032653,0.072245354,0.091505199,286.1676,294.3438
454,16/09/2021,0.159571411,0.065581139,0.072583584,286.1676,294.3438
455,22/09/2021,0.174928865,0.059654004,0.073930039,286.1676,294.3438
456,28/09/2021,0.145869652,0.0440925,0.058459238,286.1676,294.3438
457,01/10/2021,0.160858669,0.044167648,0.063005437,286.1676,294.3438
458,04/10/2021,0.147367354,0.051541792,0.062811478,286.1676,294.3438
459,10/10/2021,0.155523348,0.067787243,0.07318606,286.1676,294.3438
460,13/10/2021,0.129184604,0.049303418,0.057503898,286.1676,294.3438
461,22/10/2021,0.165925392,0.058158393,0.070657189,286.1676,294.3438
462,30/10/2021,0.161275264,0.102759842,0.090974061,286.1676,294.3438
463,06/11/2021,0.147146514,0.074980307,0.073800935,286.1676,294.3438
464,11/11/2021,0.135597968,0.077747997,0.071815067,286.1676,294.3438
465,15/11/2021,0.178446597,0.068394809,0.079489258,286.1676,294.3438
466,18/11/2021,0.153238872,0.063061642,0.06998337,286.1676,294.3438
467,30/12/2021,0.14536681,0.048106692,0.061065988,286.1676,294.3438
468,01/01/2022,0.16386992,0.049612893,0.066310835,286.1676,294.3438
469,11/01/2022,0.152361412,0.067657243,0.072274653,286.1676,294.3438
470,13/01/2022,0.146901355,0.071433941,0.072230838,286.1676,294.3438
471,25/01/2022,0.168801538,0.073863822,0.078863338,286.1676,294.3438
472,01/02/2022,0.183176838,0.097117597,0.094301567,286.1676,294.3438
473,09/02/2022,0.137145428,0.059690484,0.064025133,286.1676,294.3438
474,11/02/2022,0.155271786,0.054527005,0.067244843,286.1676,294.3438
475,21/02/2022,0.173515476,0.060315839,0.074232082,286.1676,294.3438
476,23/02/2022,0.150308771,0.04702121,0.061303633,286.1676,294.3438
477,05/03/2022,0.128775285,0.094845402,0.078347972,286.1676,294.3438
478,09/03/2022,0.170049811,0.072420225,0.079045037,286.1676,294.3438
479,12/03/2022,0.166231798,0.067877612,0.075708915,286.1676,294.3438
480,17/03/2022,0.158491047,0.061209224,0.070839263,286.1676,294.3438
481,19/03/2022,0.169996453,0.052897794,0.070049685,286.1676,294.3438
482,05/04/2022,0.124346621,0.04773114,0.055723118,286.1676,294.3438
483,14/04/2022,0.173380262,0.051445814,0.06998446,286.1676,294.3438
484,17/04/2022,0.145335426,0.05206323,0.062766252,286.1676,294.3438
485,11/05/2022,0.161242107,0.061721088,0.07184956,286.1676,294.3438
486,20/05/2022,0.120626549,0.101181323,0.079697019,286.1676,294.3438
487,13/06/2022,0.229426857,0.079427536,0.097599603,286.1676,294.3438
488,25/06/2022,0.244723444,0.080781524,0.101636913,286.1676,294.3438
489,07/07/2022,0.255627953,0.072711979,0.100992846,286.1676,294.3438
490,19/07/2022,0.174606462,0.054950578,0.07084881,286.1676,294.3438
491,22/07/2022,0.300224355,0.07999412,0.11757738,286.1676,294.3438
492,31/07/2022,0.212837493,0.058161877,0.082150331,286.1676,294.3438
493,03/08/2022,0.25470892,0.073606718,0.102350823,286.1676,294.3438
494,12/08/2022,0.211011133,0.051758698,0.079559671,286.1676,294.3438
495,24/08/2022,0.191205173,0.053686554,0.075964093,286.1676,294.3438
496,05/09/2022,0.235458666,0.069515118,0.094522698,286.1676,294.3438
497,17/09/2022,0.167521832,0.056258865,0.070642983,286.1676,294.3438
498,20/09/2022,0.204964589,0.069929233,0.087405509,286.1676,294.3438
499,29/09/2022,0.18210459,0.073564213,0.082916833,286.1676,294.3438
500,11/10/2022,0.166373903,0.109658138,0.095463347,286.1676,294.3438
501,07/11/2022,0.150121104,0.075431586,0.074891813,286.1676,294.3438
502,19/11/2022,0.161819896,0.078416961,0.079589343,286.1676,294.3438
503,01/12/2022,0.171914022,0.113004265,0.098714203,286.1676,294.3438
504,10/12/2022,0.156491636,0.087299036,0.082233996,286.1676,294.3438
505,13/12/2022,0.165439443,0.077262486,0.080499775,286.1676,294.3438
506,22/12/2022,0.177469748,0.061091723,0.076531633,286.1676,294.3438
507,25/12/2022,0.117702368,0.050926729,0.054830776,286.1676,294.3438
508,15/01/2023,0.156847127,0.06204174,0.071150812,286.1676,294.3438
509,27/01/2023,0.178406784,0.080185545,0.085022638,286.1676,294.3438
510,08/02/2023,0.160717982,0.082929397,0.081216312,286.1676,294.3438
511,16/02/2023,0.169957256,0.071105164,0.078986771,286.1676,294.3438
512,20/02/2023,0.153756685,0.090118021,0.082829158,286.1676,294.3438
513,23/02/2023,0.164443596,0.079691547,0.081013709,286.1676,294.3438
514,28/02/2023,0.152722797,0.083818814,0.080153824,286.1676,294.3438
515,04/03/2023,0.165167927,0.07059251,0.076747066,286.1676,294.3438
516,16/03/2023,0.165485252,0.050335865,0.067672706,286.1676,294.3438
517,09/04/2023,0.166351717,0.070353971,0.077551838,286.1676,294.3438
518,21/04/2023,0.212432484,0.115215063,0.111330524,286.1676,294.3438
519,24/04/2023,0.127929316,0.069822199,0.066654404,286.1676,294.3438
520,01/05/2023,0.127929316,0.069822199,0.066654404,286.1676,294.3438
