,time,discharge,u_error,l_error
516,20/07/2020,0.363969606,0.100496634,0.145314597
517,23/07/2020,0.246441234,0.087883008,0.109055892
518,25/07/2020,0.34652404,0.096416971,0.13846556
519,26/07/2020,0.346180214,0.110991895,0.146216097
520,31/07/2020,0.327398886,0.089983739,0.130297555
521,01/08/2020,0.321877883,0.078720092,0.122897088
522,06/08/2020,0.278218265,0.075081482,0.110074102
523,07/08/2020,0.265599492,0.071345955,0.104865528
524,12/08/2020,0.289948335,0.075511677,0.113286601
525,13/08/2020,0.327388362,0.089559258,0.130260783
526,16/08/2020,0.309402509,0.097969828,0.130023733
527,18/08/2020,0.404017562,0.105263043,0.157999431
528,19/08/2020,0.37162894,0.091484575,0.142421518
529,22/08/2020,0.288520976,0.085957452,0.118495012
530,24/08/2020,0.36903058,0.093893491,0.142943916
531,25/08/2020,0.332919508,0.083259925,0.12825619
532,28/08/2020,0.233378222,0.072754136,0.097655687
533,30/08/2020,0.277926858,0.077157951,0.111187674
534,31/08/2020,0.290794212,0.078345704,0.115031059
535,03/09/2020,0.264015967,0.085024888,0.112119481
536,05/09/2020,0.236064317,0.07042742,0.096964143
537,06/09/2020,0.245164418,0.076943876,0.102843635
538,09/09/2020,0.186027475,0.068143183,0.083007423
539,11/09/2020,0.227824364,0.076516644,0.098199399
540,12/09/2020,0.242345641,0.083179384,0.105543028
541,15/09/2020,0.212157476,0.085300815,0.098900336
542,17/09/2020,0.233210057,0.076434497,0.099652288
543,21/09/2020,0.243625067,0.119615674,0.125524378
544,23/09/2020,0.23680168,0.104749648,0.115653755
545,27/09/2020,0.264356236,0.112755331,0.126537329
546,29/09/2020,0.211506396,0.088713718,0.100863523
547,30/09/2020,0.200472736,0.083212732,0.094961157
548,03/10/2020,0.20204147,0.100725958,0.104570943
549,05/10/2020,0.182746136,0.097438247,0.097996171
550,09/10/2020,0.202436258,0.096196268,0.102382045
551,11/10/2020,0.266925415,0.126213818,0.134524174
552,12/10/2020,0.30351458,0.128298205,0.145129129
553,15/10/2020,0.271358057,0.119034629,0.132225704
554,17/10/2020,0.318205694,0.110817772,0.139331046
555,18/10/2020,0.301988633,0.093798798,0.126176637
556,21/10/2020,0.347358016,0.123020793,0.153068844
557,23/10/2020,0.286380091,0.12133144,0.136893938
558,24/10/2020,0.282146625,0.10551775,0.127464908
559,30/10/2020,0.267469192,0.124104519,0.133714621
560,02/11/2020,0.243709381,0.132154776,0.132171647
561,04/11/2020,0.218072117,0.128549544,0.123564919
562,05/11/2020,0.232234676,0.121473004,0.123351872
563,08/11/2020,0.233511133,0.134098695,0.130560658
564,16/11/2020,0.262854625,0.095278725,0.11706408
565,22/11/2020,0.241149158,0.118841414,0.124241968
566,23/11/2020,0.266610668,0.112958042,0.127492788
567,26/11/2020,0.224781173,0.101158193,0.110659085
568,28/11/2020,0.270887958,0.123638585,0.134233029
569,29/11/2020,0.248134332,0.105823522,0.118870008
570,02/12/2020,0.235599905,0.095635798,0.11049056
571,04/12/2020,0.27488084,0.11026997,0.128094782
572,05/12/2020,0.249579822,0.10280907,0.117870241
573,08/12/2020,0.248771093,0.084381184,0.107880104
574,10/12/2020,0.253875326,0.088072194,0.110869446
575,11/12/2020,0.258167454,0.089297063,0.112731638
576,13/12/2020,0.275328631,0.104078956,0.124891147
577,14/12/2020,0.266525059,0.087109735,0.113725939
578,16/12/2020,0.251285476,0.095779389,0.114397816
579,17/12/2020,0.244437224,0.091072221,0.110210682
580,19/12/2020,0.272954377,0.109299208,0.12694485
581,20/12/2020,0.257407197,0.107950737,0.122694384
582,22/12/2020,0.250994251,0.167138681,0.152596171
583,23/12/2020,0.264394254,0.126793371,0.134247004
584,03/01/2021,0.268973045,0.164359054,0.155534902
585,07/01/2021,0.273915349,0.098217162,0.121319588
586,08/01/2021,0.260314548,0.117672855,0.128416283
587,09/01/2021,0.245943351,0.10155544,0.116257056
588,13/01/2021,0.252011319,0.08988828,0.111435244
589,14/01/2021,0.303431883,0.098432308,0.128804452
590,15/01/2021,0.275615348,0.097689422,0.121627712
591,16/01/2021,0.250358496,0.075573684,0.103224025
592,19/01/2021,0.239487607,0.065193049,0.09511963
593,25/01/2021,0.280548759,0.080522755,0.113499666
594,27/01/2021,0.258188506,0.086887129,0.111314418
595,28/01/2021,0.257286194,0.080970958,0.107979457
596,31/01/2021,0.251622665,0.078797956,0.105321975
597,02/02/2021,0.25961102,0.083628976,0.109783021
598,03/02/2021,0.262624122,0.083475814,0.11068612
599,04/02/2021,0.282445227,0.090416568,0.119500806
600,06/02/2021,0.270127184,0.088526788,0.115448372
601,09/02/2021,0.24697907,0.087792173,0.108996756
602,12/02/2021,0.294844912,0.094334723,0.124723324
603,14/02/2021,0.253976275,0.081377563,0.107331487
604,15/02/2021,0.252092049,0.074097082,0.102972836
605,16/02/2021,0.254164594,0.074014742,0.10344796
606,18/02/2021,0.268258009,0.081398748,0.110945808
607,24/02/2021,0.260009995,0.075426357,0.1057155
608,02/03/2021,0.26302751,0.107596997,0.123632748
609,08/03/2021,0.264282163,0.091624209,0.115515051
610,14/03/2021,0.302213601,0.107524385,0.13347779
611,20/03/2021,0.315587969,0.107310887,0.136991183
612,26/03/2021,0.276602358,0.106573579,0.12678429
613,29/03/2021,0.299632656,0.110561869,0.13444222
614,01/04/2021,0.281535355,0.105614253,0.127485837
615,07/04/2021,0.263088906,0.145604317,0.144076468
616,13/04/2021,0.27836905,0.141887676,0.146030136
617,19/04/2021,0.288734916,0.185157523,0.171769646
618,21/04/2021,0.355802472,0.27063776,0.23441057
619,25/04/2021,0.364643347,0.289749138,0.24665894
620,01/05/2021,0.382671368,0.160749274,0.182438353
621,03/05/2021,0.337710712,0.144122964,0.162250429
622,07/05/2021,0.397812704,0.113512934,0.160860021
623,09/05/2021,0.420652002,0.124953298,0.172749405
624,10/05/2021,0.417617936,0.106672395,0.162032044
625,15/05/2021,0.400431113,0.120225251,0.164912088
626,19/05/2021,0.41629392,0.11654103,0.166784621
627,22/05/2021,0.412069706,0.108694523,0.161708585
628,31/05/2021,0.540460955,0.147633457,0.214951046
629,03/06/2021,0.575021483,0.140017535,0.219512713
630,06/06/2021,0.500682245,0.146448765,0.204200336
631,09/06/2021,0.486830851,0.12237601,0.187538158
632,12/06/2021,0.348663663,0.109108678,0.145931996
633,14/06/2021,0.440010755,0.125659633,0.177689402
634,15/06/2021,0.366204074,0.094883419,0.14258103
635,18/06/2021,0.309641316,0.089597915,0.125558661
636,20/06/2021,0.413224586,0.121243143,0.168796562
637,21/06/2021,0.464260889,0.118449079,0.180207418
638,24/06/2021,0.358726016,0.103561555,0.145456687
639,26/06/2021,0.464130848,0.122958505,0.182281859
640,27/06/2021,0.432699954,0.110686574,0.168053402
641,30/06/2021,0.315967139,0.108326629,0.13754888
642,02/07/2021,0.403902909,0.097806848,0.153514267
643,03/07/2021,0.362854521,0.087844032,0.137855053
644,06/07/2021,0.304063653,0.114853272,0.137993419
645,08/07/2021,0.435628623,0.122437576,0.175017325
646,09/07/2021,0.427301219,0.114178482,0.168617179
647,12/07/2021,0.342602601,0.110678141,0.144976367
648,14/07/2021,0.478749914,0.114770214,0.182067884
649,15/07/2021,0.516611584,0.120555884,0.194389102
650,18/07/2021,0.361643263,0.111716097,0.150336163
651,20/07/2021,0.4156283,0.111042551,0.163759207
652,21/07/2021,0.430254331,0.110910714,0.167355027
653,24/07/2021,0.342148611,0.086942574,0.132525799
654,26/07/2021,0.490622339,0.127230608,0.191352744
655,27/07/2021,0.426883107,0.102884434,0.162247194
656,30/07/2021,0.339681848,0.097064533,0.1375141
657,01/08/2021,0.487593308,0.11758924,0.185325246
658,02/08/2021,0.424296909,0.112640569,0.166852261
659,05/08/2021,0.207500091,0.082030233,0.09614937
660,07/08/2021,0.35454073,0.08683218,0.135383366
661,08/08/2021,0.39082097,0.106828687,0.155273928
662,11/08/2021,0.264817988,0.085652998,0.112456574
663,13/08/2021,0.416472454,0.097509497,0.156814101
664,14/08/2021,0.439218837,0.109934292,0.169130899
665,17/08/2021,0.304091342,0.091880969,0.125352073
666,19/08/2021,0.423852996,0.103240653,0.161684342
667,20/08/2021,0.366425691,0.088745455,0.139383145
668,23/08/2021,0.152112933,0.065362273,0.073115712
669,25/08/2021,0.312398426,0.083708005,0.123108395
670,26/08/2021,0.271035794,0.068632847,0.104591784
671,29/08/2021,0.14935292,0.068807311,0.074541247
672,31/08/2021,0.255869847,0.067562667,0.100061131
673,01/09/2021,0.227951445,0.065334061,0.091990365
674,04/09/2021,0.212976331,0.062230951,0.086563928
675,10/09/2021,0.177688491,0.076433926,0.085551861
676,16/09/2021,0.151332443,0.08762302,0.084871638
677,19/09/2021,0.232590515,0.093634263,0.108357584
678,22/09/2021,0.199067135,0.088033188,0.097263015
679,25/09/2021,0.181140265,0.059859934,0.07750643
680,28/09/2021,0.164081474,0.071214412,0.079451918
681,30/09/2021,0.186974918,0.065267139,0.081854322
682,01/10/2021,0.193365793,0.063632841,0.082766436
683,04/10/2021,0.190782482,0.07617203,0.088544535
684,07/10/2021,0.159230809,0.048954934,0.066098519
685,10/10/2021,0.200061159,0.10584078,0.10704309
686,16/10/2021,0.193963826,0.086840312,0.095335722
687,18/10/2021,0.154389391,0.07134276,0.076984963
688,22/10/2021,0.192902582,0.076387651,0.089501101
689,24/10/2021,0.181890807,0.081574967,0.089196012
690,25/10/2021,0.199799942,0.100566676,0.10400319
691,28/10/2021,0.22140413,0.141305036,0.131334402
692,30/10/2021,0.19777501,0.128810025,0.118674305
693,03/11/2021,0.172067039,0.080937324,0.086480132
694,06/11/2021,0.171709151,0.099793326,0.096384414
695,09/11/2021,0.179645232,0.080745754,0.088443578
696,11/11/2021,0.202957219,0.094575673,0.101449316
697,15/11/2021,0.212677793,0.081531039,0.096837268
698,18/11/2021,0.220784971,0.087013921,0.102109357
699,23/11/2021,0.173964984,0.122399498,0.108999745
700,29/11/2021,0.192664077,0.117317779,0.111085669
701,11/12/2021,0.242106118,0.088280983,0.108007344
702,23/12/2021,0.236562383,0.116300418,0.121586658
703,30/12/2021,0.22510322,0.074177535,0.096285072
704,01/01/2022,0.229937222,0.078148029,0.099457788
705,11/01/2022,0.238972996,0.102691987,0.115073325
706,13/01/2022,0.221226389,0.110372299,0.114525978
707,23/01/2022,0.242715122,0.113413954,0.121599155
708,25/01/2022,0.258720034,0.119455139,0.129227578
709,01/02/2022,0.246834363,0.129871799,0.13146449
710,04/02/2022,0.240919896,0.116763892,0.122874762
711,09/02/2022,0.215925076,0.083866258,0.099035716
712,11/02/2022,0.247380233,0.082215463,0.106245346
713,13/02/2022,0.21900144,0.123184871,0.120924749
714,21/02/2022,0.250512003,0.085041514,0.108233853
715,23/02/2022,0.20891073,0.072093864,0.091012876
716,25/02/2022,0.213630679,0.119517272,0.117702635
717,05/03/2022,0.234226528,0.126497922,0.126382
718,07/03/2022,0.228110675,0.097581421,0.109627087
719,09/03/2022,0.274223303,0.116592091,0.131401208
720,12/03/2022,0.241587586,0.085952212,0.106701016
721,17/03/2022,0.259737739,0.091773434,0.114323593
722,19/03/2022,0.235221446,0.077929696,0.101018274
723,21/03/2022,0.18391781,0.059676107,0.077983752
724,24/03/2022,0.253327168,0.077878471,0.10527852
725,02/04/2022,0.258428055,0.102292426,0.119877131
726,05/04/2022,0.235781207,0.077258776,0.100216533
727,10/04/2022,0.252730484,0.084446126,0.108689933
728,14/04/2022,0.277701132,0.092823857,0.119404847
729,17/04/2022,0.253170055,0.093343187,0.113568752
730,22/04/2022,0.268198814,0.125364883,0.134218027
731,20/05/2022,0.330213938,0.161735161,0.169563973
732,01/06/2022,0.464473841,0.181408611,0.213615733
733,13/06/2022,0.461501424,0.138574338,0.189590683
734,16/06/2022,0.446357371,0.127103188,0.179898754
735,21/06/2022,0.510368077,0.145585614,0.206133904
736,25/06/2022,0.44924765,0.142578563,0.188593836
737,28/06/2022,0.500654147,0.138837244,0.200075424
738,03/07/2022,0.494775028,0.143703405,0.20110068
739,07/07/2022,0.273563074,0.099370555,0.121850629
740,10/07/2022,0.395764816,0.102969579,0.154293389
741,15/07/2022,0.41352324,0.109221677,0.162264994
742,19/07/2022,0.248703635,0.086907171,0.108757628
743,22/07/2022,0.377630214,0.09898896,0.147789985
744,31/07/2022,0.242250757,0.078157629,0.10255444
745,03/08/2022,0.359544933,0.099931123,0.143753103
746,12/08/2022,0.23610453,0.068190947,0.095749098
747,15/08/2022,0.314155646,0.091244252,0.127608237
748,20/08/2022,0.36341735,0.088554847,0.138710835
749,24/08/2022,0.257330252,0.07724436,0.106263386
750,27/08/2022,0.354359244,0.096802983,0.140879971
751,01/09/2022,0.517834818,0.117338486,0.19239611
752,05/09/2022,0.450729757,0.125208887,0.180228733
753,08/09/2022,0.531738416,0.12406492,0.199538848
754,13/09/2022,0.290004234,0.080138056,0.115710934
755,17/09/2022,0.235761337,0.089724858,0.107214509
756,20/09/2022,0.250629976,0.086849128,0.109546075
757,25/09/2022,0.239470842,0.0776011,0.1017712
758,29/09/2022,0.176453463,0.086920895,0.0907632
759,02/10/2022,0.182635512,0.092708993,0.095711994
760,07/10/2022,0.174212542,0.137669713,0.117647146
761,11/10/2022,0.146058548,0.131827741,0.107375286
762,14/10/2022,0.216199615,0.155933531,0.137630768
763,19/10/2022,0.191319617,0.14994485,0.128556739
764,23/10/2022,0.283308032,0.165508862,0.159641215
765,31/10/2022,0.228897979,0.152479323,0.139289332
766,04/11/2022,0.210847749,0.173892137,0.146290145
767,07/11/2022,0.192934348,0.128697026,0.117432464
768,12/11/2022,0.185545054,0.120956242,0.111620883
769,16/11/2022,0.198050386,0.121502061,0.114543191
770,19/11/2022,0.210021735,0.107855679,0.110653851
771,24/11/2022,0.179693855,0.084755003,0.090501173
772,28/11/2022,0.156834786,0.114944715,0.101118078
773,01/12/2022,0.184248302,0.12003562,0.110681828
774,06/12/2022,0.228906014,0.172104993,0.149792951
775,10/12/2022,0.20561541,0.122879537,0.117362551
776,13/12/2022,0.217427141,0.104005508,0.11047486
777,18/12/2022,0.200750916,0.078313283,0.092676594
778,22/12/2022,0.221842939,0.087489646,0.102690908
779,25/12/2022,0.19723877,0.085181699,0.095453782
780,30/12/2022,0.18669826,0.079549384,0.089561066
781,03/01/2023,0.193124309,0.076465047,0.089641143
782,06/01/2023,0.19220109,0.066946122,0.08422451
783,11/01/2023,0.197787252,0.089851623,0.097895927
784,15/01/2023,0.205283133,0.093516968,0.101769989
785,18/01/2023,0.185342576,0.090614895,0.095232117
786,23/01/2023,0.215524677,0.097925712,0.106594132
787,27/01/2023,0.273586388,0.122292018,0.134387275
788,30/01/2023,0.282706805,0.120132069,0.135384963
789,08/02/2023,0.19564294,0.111491819,0.108713344
790,11/02/2023,0.224166561,0.076944443,0.097559384
791,18/02/2023,0.200667566,0.154795701,0.13331
792,20/02/2023,0.207727213,0.124691331,0.118917457
793,23/02/2023,0.28043904,0.14144625,0.14624928
794,28/02/2023,0.233270529,0.114060341,0.11984345
795,02/03/2023,0.314976372,0.145633233,0.157391633
796,04/03/2023,0.261407501,0.11947704,0.129919137
797,07/03/2023,0.264461534,0.093621262,0.11658732
798,14/03/2023,0.212198232,0.064138468,0.087608402
799,16/03/2023,0.225176814,0.074961312,0.096715757
800,19/03/2023,0.266811673,0.08223873,0.11113458
801,28/03/2023,0.261402025,0.086918237,0.112481381
802,31/03/2023,0.205752142,0.072050829,0.090223509
803,05/04/2023,0.230653908,0.089839025,0.106163032
804,09/04/2023,0.263096816,0.111310645,0.125904466
805,12/04/2023,0.249399735,0.098060994,0.115304823
806,17/04/2023,0.237655156,0.119159302,0.123543786
807,21/04/2023,0.279330054,0.1567339,0.154084933
808,15/05/2023,0.284588727,0.124503795,0.138337195
809,16/05/2023,0.284588727,0.124503795,0.138337195
