,time,discharge,u_error,l_error,width_averaged_thickness,width_averaged_thickness_bedmachine
28,21/10/2016,0.130520915,0.08459372,0.073778738,294.22528,299.21515
29,26/10/2016,0.161668392,0.089964219,0.08601164,294.22528,299.21515
30,30/10/2016,0.202008151,0.124105984,0.111808532,294.22528,299.21515
31,07/11/2016,0.137262352,0.081994709,0.075350736,294.22528,299.21515
32,11/11/2016,0.156390038,0.081818955,0.079637806,294.22528,299.21515
33,23/11/2016,0.175501283,0.063310372,0.07625903,294.22528,299.21515
34,26/11/2016,0.161670396,0.086081096,0.083376257,294.22528,299.21515
35,29/11/2016,0.173596859,0.058215693,0.073271819,294.22528,299.21515
36,08/12/2016,0.149075378,0.07169448,0.072612241,294.22528,299.21515
37,20/12/2016,0.148286145,0.054518368,0.064607656,294.22528,299.21515
38,25/12/2016,0.168495071,0.054348081,0.069499195,294.22528,299.21515
39,01/01/2017,0.153020789,0.079887737,0.078077183,293.45102,299.21515
40,04/01/2017,0.159599555,0.060421725,0.070011292,293.45102,299.21515
41,13/01/2017,0.155564722,0.059615889,0.068768735,293.45102,299.21515
42,28/01/2017,0.163975483,0.086352199,0.083715604,293.45102,299.21515
43,06/02/2017,0.156242629,0.045797592,0.062125576,293.45102,299.21515
44,09/02/2017,0.177122108,0.091370533,0.089106728,293.45102,299.21515
45,12/02/2017,0.16187831,0.048295806,0.064939768,293.45102,299.21515
46,15/02/2017,0.190068894,0.096874475,0.095696465,293.45102,299.21515
47,18/02/2017,0.151245442,0.050535324,0.063594173,293.45102,299.21515
48,05/03/2017,0.18005214,0.060790218,0.076066312,293.45102,299.21515
49,07/03/2017,0.165778502,0.052814619,0.068502877,293.45102,299.21515
50,11/03/2017,0.171934759,0.059632541,0.073387268,293.45102,299.21515
51,14/03/2017,0.132981319,0.050719718,0.058390746,293.45102,299.21515
52,17/03/2017,0.162200642,0.092938526,0.085956509,293.45102,299.21515
53,26/03/2017,0.155812527,0.072823921,0.074825962,293.45102,299.21515
54,29/03/2017,0.163498531,0.082711619,0.081811983,293.45102,299.21515
55,10/04/2017,0.180943553,0.080038909,0.085315036,293.45102,299.21515
56,12/04/2017,0.144009566,0.056372644,0.064303978,293.45102,299.21515
57,16/04/2017,0.166353084,0.059190342,0.07165551,293.45102,299.21515
58,19/04/2017,0.131390992,0.135918725,0.0979779,293.45102,299.21515
59,22/04/2017,0.213870224,0.099996107,0.10387827,293.45102,299.21515
60,24/04/2017,0.147686997,0.087774152,0.080390724,293.45102,299.21515
61,28/04/2017,0.179444519,0.105060785,0.096692003,293.45102,299.21515
62,04/05/2017,0.139701508,0.161324275,0.112834058,293.45102,299.21515
63,10/05/2017,0.167432095,0.100688773,0.090957233,293.45102,299.21515
64,28/05/2017,0.196031485,0.072543281,0.085278989,293.45102,299.21515
65,09/06/2017,0.273957864,0.075034239,0.106845063,293.45102,299.21515
66,21/06/2017,0.227480792,0.053181893,0.083741385,293.45102,299.21515
67,27/06/2017,0.236152576,0.075755719,0.097489154,293.45102,299.21515
68,03/07/2017,0.202807426,0.057904074,0.080127564,293.45102,299.21515
69,06/07/2017,0.242816,0.066334336,0.095595994,293.45102,299.21515
70,15/07/2017,0.223111838,0.055738928,0.083619693,293.45102,299.21515
71,18/07/2017,0.252232715,0.060402874,0.095789477,293.45102,299.21515
72,21/07/2017,0.20543256,0.064331445,0.083617777,293.45102,299.21515
73,27/07/2017,0.197212777,0.052378703,0.075244198,293.45102,299.21515
74,04/08/2017,0.249594092,0.060552008,0.094803269,293.45102,299.21515
75,10/08/2017,0.222962661,0.057985095,0.086394393,293.45102,299.21515
76,14/08/2017,0.171558129,0.062438379,0.073963422,293.45102,299.21515
77,16/08/2017,0.236462718,0.075044115,0.097610408,293.45102,299.21515
78,17/08/2017,0.251953345,0.069401571,0.098932437,293.45102,299.21515
79,23/08/2017,0.212271972,0.054475615,0.081662756,293.45102,299.21515
80,26/08/2017,0.224846801,0.055744557,0.084750714,293.45102,299.21515
81,28/08/2017,0.251909325,0.064319527,0.096402094,293.45102,299.21515
82,01/09/2017,0.241260024,0.057784454,0.090132457,293.45102,299.21515
83,04/09/2017,0.293450679,0.073369997,0.111322021,293.45102,299.21515
84,07/09/2017,0.15143178,0.053519657,0.064545527,293.45102,299.21515
85,09/09/2017,0.209592502,0.056157664,0.08085324,293.45102,299.21515
86,15/09/2017,0.199682551,0.062631341,0.082852216,293.45102,299.21515
87,21/09/2017,0.199497866,0.063563361,0.082490582,293.45102,299.21515
88,22/09/2017,0.200980497,0.073874986,0.087646489,293.45102,299.21515
89,25/09/2017,0.169886863,0.064287342,0.074327377,293.45102,299.21515
90,27/09/2017,0.178188455,0.074289532,0.081579065,293.45102,299.21515
91,28/09/2017,0.181011743,0.070819668,0.080116502,293.45102,299.21515
92,01/10/2017,0.155960698,0.057419927,0.067924268,293.45102,299.21515
93,03/10/2017,0.150146399,0.061837795,0.068404121,293.45102,299.21515
94,10/10/2017,0.139030076,0.064936644,0.06674115,293.45102,299.21515
95,15/10/2017,0.157989581,0.049259808,0.064542874,293.45102,299.21515
96,16/10/2017,0.169317626,0.053446997,0.069777661,293.45102,299.21515
97,21/10/2017,0.152038965,0.079579668,0.076831747,293.45102,299.21515
98,22/10/2017,0.142951547,0.064342613,0.067741532,293.45102,299.21515
99,25/10/2017,0.183452437,0.093158947,0.092345562,293.45102,299.21515
100,27/10/2017,0.181593594,0.097847041,0.093207568,293.45102,299.21515
101,28/10/2017,0.160744881,0.097534793,0.088089287,293.45102,299.21515
102,02/11/2017,0.178580214,0.112909999,0.099901942,293.45102,299.21515
103,06/11/2017,0.2121625,0.088590669,0.098243475,293.45102,299.21515
104,08/11/2017,0.154494001,0.088604034,0.082167508,293.45102,299.21515
105,09/11/2017,0.165015022,0.076523628,0.078676669,293.45102,299.21515
106,14/11/2017,0.172804161,0.077430836,0.081948041,293.45102,299.21515
107,20/11/2017,0.13801512,0.094441919,0.080336343,293.45102,299.21515
108,24/11/2017,0.172660679,0.130404896,0.106954228,293.45102,299.21515
109,26/11/2017,0.175790867,0.126664486,0.106037185,293.45102,299.21515
110,27/11/2017,0.156854886,0.095754049,0.086605143,293.45102,299.21515
111,30/11/2017,0.167214321,0.117945515,0.09929933,293.45102,299.21515
112,03/12/2017,0.152275397,0.091033984,0.082948059,293.45102,299.21515
113,06/12/2017,0.187789204,0.093282784,0.093474795,293.45102,299.21515
114,08/12/2017,0.169796586,0.091884459,0.087695224,293.45102,299.21515
115,09/12/2017,0.160668805,0.061233127,0.070788551,293.45102,299.21515
116,12/12/2017,0.191882189,0.08701439,0.091705503,293.45102,299.21515
117,14/12/2017,0.169881863,0.086433069,0.0850031,293.45102,299.21515
118,15/12/2017,0.182552625,0.072036694,0.081878018,293.45102,299.21515
119,18/12/2017,0.187474805,0.061526725,0.078613469,293.45102,299.21515
120,20/12/2017,0.165421957,0.067262293,0.07492821,293.45102,299.21515
121,21/12/2017,0.151344246,0.056288748,0.065886624,293.45102,299.21515
122,24/12/2017,0.16730621,0.057535332,0.070583429,293.45102,299.21515
123,27/12/2017,0.155383352,0.060127468,0.068743854,293.45102,299.21515
124,30/12/2017,0.177165717,0.058819755,0.074105739,293.45102,299.21515
125,01/01/2018,0.149079123,0.072985718,0.072727584,291.12823,299.21515
126,02/01/2018,0.149499772,0.049244204,0.062069667,291.12823,299.21515
127,05/01/2018,0.19142678,0.085410309,0.09060016,291.12823,299.21515
128,07/01/2018,0.147860622,0.067761937,0.069983028,291.12823,299.21515
129,08/01/2018,0.157283123,0.065658711,0.072056749,291.12823,299.21515
130,10/01/2018,0.18872174,0.073867081,0.084122474,291.12823,299.21515
131,11/01/2018,0.190507783,0.084131895,0.089415937,291.12823,299.21515
132,13/01/2018,0.173129079,0.072924941,0.079443859,291.12823,299.21515
133,14/01/2018,0.181472389,0.061541247,0.076841156,291.12823,299.21515
134,16/01/2018,0.173412746,0.054165832,0.0705676,291.12823,299.21515
135,17/01/2018,0.178476023,0.059866849,0.074968027,291.12823,299.21515
136,19/01/2018,0.160652976,0.057616792,0.069179124,291.12823,299.21515
137,20/01/2018,0.166148157,0.068307892,0.075571536,291.12823,299.21515
138,22/01/2018,0.177375019,0.066380986,0.077693558,291.12823,299.21515
139,23/01/2018,0.169235336,0.069542164,0.077448538,291.12823,299.21515
140,25/01/2018,0.161571178,0.07578956,0.077728522,291.12823,299.21515
141,26/01/2018,0.154426385,0.062200954,0.069916233,291.12823,299.21515
142,29/01/2018,0.187431115,0.076258629,0.08491369,291.12823,299.21515
143,01/02/2018,0.137736164,0.067815462,0.067704363,291.12823,299.21515
144,04/02/2018,0.197066402,0.109364186,0.103124784,291.12823,299.21515
145,07/02/2018,0.155127199,0.072247334,0.074748869,291.12823,299.21515
146,10/02/2018,0.174505741,0.101635389,0.094115494,291.12823,299.21515
147,18/02/2018,0.15676308,0.046464341,0.062671124,291.12823,299.21515
148,19/02/2018,0.164773498,0.078015114,0.080243614,291.12823,299.21515
149,22/02/2018,0.157564272,0.092658897,0.084356593,291.12823,299.21515
150,24/02/2018,0.17652944,0.083673554,0.085765757,291.12823,299.21515
151,25/02/2018,0.189721569,0.074337543,0.085266311,291.12823,299.21515
152,28/02/2018,0.178322314,0.086890799,0.087277331,291.12823,299.21515
153,03/03/2018,0.158928982,0.0576931,0.068998556,291.12823,299.21515
154,04/03/2018,0.157458028,0.042586063,0.061144214,291.12823,299.21515
155,06/03/2018,0.197083835,0.066901384,0.083188862,291.12823,299.21515
156,08/03/2018,0.127341007,0.067504673,0.06495847,291.12823,299.21515
157,09/03/2018,0.137576184,0.046427278,0.057582561,291.12823,299.21515
158,14/03/2018,0.162375846,0.054597894,0.068168916,291.12823,299.21515
159,15/03/2018,0.168064482,0.063651261,0.074323171,291.12823,299.21515
160,16/03/2018,0.171109403,0.060265251,0.073238787,291.12823,299.21515
161,21/03/2018,0.165052909,0.078655528,0.080496804,291.12823,299.21515
162,24/03/2018,0.167059956,0.065999879,0.074491547,291.12823,299.21515
163,27/03/2018,0.168253433,0.053167052,0.068664384,291.12823,299.21515
164,02/04/2018,0.148428749,0.059131912,0.066799863,291.12823,299.21515
165,07/04/2018,0.15981249,0.065183575,0.073109804,291.12823,299.21515
166,11/04/2018,0.178304497,0.077274779,0.083846208,291.12823,299.21515
167,01/05/2018,0.149213493,0.06636746,0.071434794,291.12823,299.21515
168,02/05/2018,0.135986487,0.05808073,0.063649734,291.12823,299.21515
169,11/05/2018,0.216210718,0.151632082,0.127995438,291.12823,299.21515
170,17/05/2018,0.188508982,0.140521899,0.115834043,291.12823,299.21515
171,29/05/2018,0.138574855,0.057741505,0.063052015,291.12823,299.21515
172,04/06/2018,0.257278652,0.083758665,0.106798485,291.12823,299.21515
173,12/06/2018,0.235823469,0.082369485,0.100361967,291.12823,299.21515
174,16/06/2018,0.274186409,0.078915699,0.108650687,291.12823,299.21515
175,28/06/2018,0.197331245,0.054236119,0.07694997,291.12823,299.21515
176,13/07/2018,0.326541944,0.085813004,0.127969082,291.12823,299.21515
177,16/07/2018,0.200452562,0.062323314,0.080891081,291.12823,299.21515
178,19/07/2018,0.286952026,0.080032472,0.112860137,291.12823,299.21515
179,22/07/2018,0.206456761,0.065639831,0.084395953,291.12823,299.21515
180,25/07/2018,0.257279389,0.066573004,0.097874035,291.12823,299.21515
181,28/07/2018,0.190972385,0.046656905,0.071118711,291.12823,299.21515
182,03/08/2018,0.182825608,0.044533751,0.067682469,291.12823,299.21515
183,05/08/2018,0.305465448,0.078068261,0.11825526,291.12823,299.21515
184,06/08/2018,0.296584418,0.074611328,0.114526356,291.12823,299.21515
185,09/08/2018,0.154517868,0.044348184,0.060428966,291.12823,299.21515
186,12/08/2018,0.278995722,0.073204748,0.108492429,291.12823,299.21515
187,15/08/2018,0.187205413,0.047956111,0.071187743,291.12823,299.21515
188,17/08/2018,0.209440607,0.059045869,0.082380183,291.12823,299.21515
189,18/08/2018,0.204694896,0.046583411,0.074723687,291.12823,299.21515
190,29/08/2018,0.185940786,0.061553499,0.077211108,291.12823,299.21515
191,02/09/2018,0.182358427,0.049036796,0.07112308,291.12823,299.21515
192,08/09/2018,0.167562817,0.047398008,0.065965063,291.12823,299.21515
193,26/09/2018,0.181408351,0.067138651,0.079736085,291.12823,299.21515
194,08/10/2018,0.181560086,0.055860377,0.073911459,291.12823,299.21515
195,11/10/2018,0.15519948,0.0532228,0.065730303,291.12823,299.21515
196,14/10/2018,0.185480274,0.056659131,0.075643811,291.12823,299.21515
197,17/10/2018,0.16211054,0.056622147,0.069361868,291.12823,299.21515
198,23/10/2018,0.152368536,0.07116824,0.073785001,291.12823,299.21515
199,01/11/2018,0.187664018,0.0753564,0.084393196,291.12823,299.21515
200,04/11/2018,0.16283619,0.061270562,0.071342481,291.12823,299.21515
201,10/11/2018,0.147963603,0.047755618,0.060968947,291.12823,299.21515
202,13/11/2018,0.184585445,0.089310615,0.089939546,291.12823,299.21515
203,25/11/2018,0.184464332,0.064669963,0.078970195,291.12823,299.21515
204,28/11/2018,0.143973182,0.053883539,0.063086511,291.12823,299.21515
205,04/12/2018,0.160358537,0.059644045,0.07043789,291.12823,299.21515
206,07/12/2018,0.179467727,0.096081922,0.09219243,291.12823,299.21515
207,10/12/2018,0.145355099,0.056662881,0.064486395,291.12823,299.21515
208,13/12/2018,0.188503719,0.082856671,0.08858046,291.12823,299.21515
209,19/12/2018,0.159104859,0.098030517,0.087747337,291.12823,299.21515
210,22/12/2018,0.166167425,0.088556363,0.085834728,291.12823,299.21515
211,25/12/2018,0.180095072,0.101696797,0.094987076,291.12823,299.21515
212,27/12/2018,0.136774714,0.085005191,0.07551296,291.12823,299.21515
213,31/12/2018,0.198282644,0.075788862,0.088178508,291.12823,299.21515
214,02/01/2019,0.160316424,0.084075013,0.081034382,291.12823,299.21515
215,05/01/2019,0.182941577,0.090880074,0.090594224,291.12823,299.21515
216,08/01/2019,0.146638219,0.068881301,0.070597221,291.12823,299.21515
217,14/01/2019,0.169196411,0.070758141,0.077837743,291.12823,299.21515
218,17/01/2019,0.173251213,0.067771742,0.077167653,291.12823,299.21515
219,18/01/2019,0.17398615,0.053287158,0.071125274,291.12823,299.21515
220,20/01/2019,0.160748704,0.059522128,0.06971383,291.12823,299.21515
221,30/01/2019,0.190774536,0.099323131,0.096893404,291.12823,299.21515
222,05/02/2019,0.188662861,0.093418487,0.094162697,291.12823,299.21515
223,17/02/2019,0.189186793,0.064715989,0.079810617,291.12823,299.21515
224,23/02/2019,0.186170105,0.054752205,0.074297567,291.12823,299.21515
225,01/03/2019,0.171239405,0.059122066,0.072770694,291.12823,299.21515
226,07/03/2019,0.189986513,0.053444057,0.074944115,291.12823,299.21515
227,13/03/2019,0.178427409,0.049353651,0.069952873,291.12823,299.21515
228,19/03/2019,0.161793277,0.081547706,0.080055272,291.12823,299.21515
229,25/03/2019,0.191026819,0.067979491,0.08183519,291.12823,299.21515
230,15/04/2019,0.144218657,0.068564479,0.069946108,291.12823,299.21515
231,20/04/2019,0.149814426,0.0862568,0.079230829,291.12823,299.21515
232,06/05/2019,0.249973247,0.119116849,0.121690928,291.12823,299.21515
233,12/05/2019,0.251975274,0.095836222,0.11072796,291.12823,299.21515
234,18/05/2019,0.233507184,0.080851008,0.09932937,291.12823,299.21515
235,24/05/2019,0.260509782,0.079262802,0.105506341,291.12823,299.21515
236,05/06/2019,0.243035738,0.073601938,0.098275041,291.12823,299.21515
237,07/06/2019,0.310208161,0.083362585,0.122658719,291.12823,299.21515
238,11/06/2019,0.255484506,0.06167717,0.095041094,291.12823,299.21515
239,14/06/2019,0.363319442,0.092284396,0.140091803,291.12823,299.21515
240,17/06/2019,0.219820711,0.064725723,0.08661064,291.12823,299.21515
241,23/06/2019,0.186936923,0.054306776,0.073159327,291.12823,299.21515
242,29/06/2019,0.195145042,0.059620651,0.07881399,291.12823,299.21515
243,01/07/2019,0.330182355,0.081209474,0.125807878,291.12823,299.21515
244,02/07/2019,0.280537405,0.076327621,0.110770903,291.12823,299.21515
245,05/07/2019,0.178132885,0.052812618,0.071315784,291.12823,299.21515
246,11/07/2019,0.181705538,0.048010751,0.069147433,291.12823,299.21515
247,14/07/2019,0.309355295,0.082740666,0.121665793,291.12823,299.21515
248,17/07/2019,0.161579833,0.046127424,0.063486209,291.12823,299.21515
249,25/07/2019,0.297791369,0.091697185,0.121927882,291.12823,299.21515
250,29/07/2019,0.175250189,0.047619491,0.067687625,291.12823,299.21515
251,01/08/2019,0.311023879,0.07265115,0.116186844,291.12823,299.21515
252,04/08/2019,0.197865698,0.05252568,0.07626219,291.12823,299.21515
253,06/08/2019,0.279425507,0.063544858,0.103410234,291.12823,299.21515
254,07/08/2019,0.285346687,0.061145698,0.102301998,291.12823,299.21515
255,10/08/2019,0.190996308,0.0757772,0.085170141,291.12823,299.21515
256,13/08/2019,0.267568482,0.064090758,0.099975761,291.12823,299.21515
257,16/08/2019,0.193634298,0.061596432,0.078920188,291.12823,299.21515
258,22/08/2019,0.187901704,0.057906717,0.076062727,291.12823,299.21515
259,25/08/2019,0.206986016,0.054632521,0.080716966,291.12823,299.21515
260,03/09/2019,0.221816633,0.065905695,0.089731958,291.12823,299.21515
261,06/09/2019,0.196578977,0.052941017,0.076551536,291.12823,299.21515
262,09/09/2019,0.218680482,0.072290907,0.091106781,291.12823,299.21515
263,11/09/2019,0.138505243,0.058976076,0.063524703,291.12823,299.21515
264,21/09/2019,0.126680444,0.059773294,0.061105152,291.12823,299.21515
265,23/09/2019,0.17806945,0.074077667,0.081978534,291.12823,299.21515
266,29/09/2019,0.143836098,0.050911139,0.06164199,291.12823,299.21515
267,06/10/2019,0.142951192,0.08305045,0.076242917,291.12823,299.21515
268,24/10/2019,0.16359612,0.061889729,0.072024039,291.12823,299.21515
269,27/10/2019,0.185080201,0.050702108,0.072282442,291.12823,299.21515
270,29/10/2019,0.151384153,0.041806003,0.059048377,291.12823,299.21515
271,30/10/2019,0.147209799,0.042098203,0.058469047,291.12823,299.21515
272,02/11/2019,0.195888174,0.060494292,0.080336664,291.12823,299.21515
273,08/11/2019,0.180189915,0.06975626,0.080153787,291.12823,299.21515
274,10/11/2019,0.156792059,0.078256753,0.078116895,291.12823,299.21515
275,17/11/2019,0.158160665,0.064430479,0.071614943,291.12823,299.21515
276,20/11/2019,0.155734734,0.101876113,0.088211447,291.12823,299.21515
277,22/11/2019,0.162218306,0.06248366,0.071837332,291.12823,299.21515
278,23/11/2019,0.167495276,0.048027842,0.066688788,291.12823,299.21515
279,26/11/2019,0.194192461,0.071526783,0.084908725,291.12823,299.21515
280,02/12/2019,0.181453408,0.106619713,0.09755714,291.12823,299.21515
281,04/12/2019,0.135891546,0.082447195,0.073797794,291.12823,299.21515
282,05/12/2019,0.149211687,0.061008382,0.067764563,291.12823,299.21515
283,08/12/2019,0.163958278,0.120334711,0.09944499,291.12823,299.21515
284,11/12/2019,0.171233479,0.110315262,0.097007514,291.12823,299.21515
285,14/12/2019,0.173829488,0.100912892,0.093479172,291.12823,299.21515
286,16/12/2019,0.154444043,0.076656403,0.076304987,291.12823,299.21515
287,17/12/2019,0.153783729,0.046317697,0.061833668,291.12823,299.21515
288,20/12/2019,0.182832362,0.054344576,0.073721193,291.12823,299.21515
289,23/12/2019,0.154903505,0.039785912,0.059145295,291.12823,299.21515
290,26/12/2019,0.176620659,0.061438525,0.075012993,291.12823,299.21515
291,28/12/2019,0.144295488,0.073060871,0.072006436,291.12823,299.21515
292,29/12/2019,0.149208968,0.057889063,0.066251233,291.12823,299.21515
293,31/12/2019,0.179447639,0.068636302,0.079046909,291.12823,299.21515
294,07/01/2020,0.166494842,0.075013277,0.07906219,291.12823,299.21515
295,13/01/2020,0.171574364,0.051829599,0.069474455,291.12823,299.21515
296,19/01/2020,0.175015977,0.068772337,0.078376996,291.12823,299.21515
297,25/01/2020,0.168372983,0.083850918,0.083685996,291.12823,299.21515
298,06/02/2020,0.172175316,0.062549845,0.074366199,291.12823,299.21515
299,08/02/2020,0.146856335,0.065773368,0.068837072,291.12823,299.21515
300,10/02/2020,0.149622777,0.048500031,0.061569126,291.12823,299.21515
301,14/02/2020,0.143103904,0.052397356,0.061965887,291.12823,299.21515
302,24/02/2020,0.178570473,0.046511292,0.068619218,291.12823,299.21515
303,01/03/2020,0.162585336,0.043188264,0.06266772,291.12823,299.21515
304,07/03/2020,0.169796134,0.050493403,0.067914488,291.12823,299.21515
305,19/03/2020,0.180843811,0.11741453,0.102867087,291.12823,299.21515
306,25/03/2020,0.164443068,0.095322683,0.087305652,291.12823,299.21515
307,31/03/2020,0.173907461,0.067554048,0.077535217,291.12823,299.21515
308,18/04/2020,0.156461555,0.098188756,0.087076254,291.12823,299.21515
309,24/04/2020,0.174022154,0.108235916,0.096653279,291.12823,299.21515
310,06/05/2020,0.158860718,0.065472103,0.072400472,291.12823,299.21515
311,12/05/2020,0.192066404,0.078433748,0.086853499,291.12823,299.21515
312,18/05/2020,0.210996923,0.069526129,0.087790648,291.12823,299.21515
313,24/05/2020,0.23585262,0.062223433,0.09156794,291.12823,299.21515
314,05/06/2020,0.250544519,0.069908907,0.098507121,291.12823,299.21515
315,11/06/2020,0.238994986,0.060490264,0.091152025,291.12823,299.21515
316,17/06/2020,0.245056578,0.077134992,0.099933447,291.12823,299.21515
317,23/06/2020,0.297438505,0.08273193,0.115678114,291.12823,299.21515
318,25/06/2020,0.366989155,0.097147836,0.144070601,291.12823,299.21515
319,29/06/2020,0.233613138,0.056667518,0.086678595,291.12823,299.21515
320,05/07/2020,0.209181384,0.069980635,0.087467288,291.12823,299.21515
321,08/07/2020,0.299429384,0.079796925,0.116584398,291.12823,299.21515
322,11/07/2020,0.151569914,0.047638768,0.062101884,291.12823,299.21515
323,14/07/2020,0.283095892,0.074541963,0.110360708,291.12823,299.21515
324,17/07/2020,0.157001115,0.054008567,0.066083489,291.12823,299.21515
325,20/07/2020,0.258919317,0.077163824,0.105249289,291.12823,299.21515
326,23/07/2020,0.127210134,0.045238881,0.053740799,291.12823,299.21515
327,31/07/2020,0.273977847,0.073055729,0.106344665,291.12823,299.21515
328,01/08/2020,0.255171821,0.060630961,0.09538846,291.12823,299.21515
329,07/08/2020,0.1993028,0.0532153,0.077195585,291.12823,299.21515
330,12/08/2020,0.217936443,0.053705587,0.082211386,291.12823,299.21515
331,16/08/2020,0.195874088,0.056925911,0.077400667,291.12823,299.21515
332,19/08/2020,0.226195269,0.056750036,0.086171428,291.12823,299.21515
333,22/08/2020,0.186372165,0.054512468,0.074486821,291.12823,299.21515
334,24/08/2020,0.227712996,0.05694259,0.086514077,291.12823,299.21515
335,25/08/2020,0.201288141,0.05209936,0.077321112,291.12823,299.21515
336,28/08/2020,0.21320524,0.055370647,0.081857204,291.12823,299.21515
337,31/08/2020,0.218389263,0.058106854,0.085084456,291.12823,299.21515
338,05/09/2020,0.204757381,0.053992124,0.078878687,291.12823,299.21515
339,09/09/2020,0.179186968,0.052504392,0.071132057,291.12823,299.21515
340,12/09/2020,0.161839387,0.060176472,0.07087286,291.12823,299.21515
341,21/09/2020,0.177086174,0.089573243,0.089277798,291.12823,299.21515
342,24/09/2020,0.189042483,0.078342942,0.086378425,291.12823,299.21515
343,27/09/2020,0.192928421,0.081248589,0.08911408,291.12823,299.21515
344,12/10/2020,0.187901529,0.08227233,0.088316915,291.12823,299.21515
345,15/10/2020,0.163318204,0.077973367,0.079397243,291.12823,299.21515
346,18/10/2020,0.179263759,0.060004217,0.076056833,291.12823,299.21515
347,23/10/2020,0.118925028,0.076335041,0.066965927,291.12823,299.21515
348,24/10/2020,0.13991546,0.068908002,0.069299935,291.12823,299.21515
349,02/11/2020,0.183005679,0.100482768,0.094909762,291.12823,299.21515
350,04/11/2020,0.14637986,0.094023186,0.082487346,291.12823,299.21515
351,08/11/2020,0.189784272,0.104110481,0.099223229,291.12823,299.21515
352,16/11/2020,0.170879105,0.073165886,0.079241337,291.12823,299.21515
353,23/11/2020,0.1637724,0.073074297,0.077548258,291.12823,299.21515
354,26/11/2020,0.172433205,0.074648645,0.080145815,291.12823,299.21515
355,28/11/2020,0.164714736,0.092152398,0.086142426,291.12823,299.21515
356,29/11/2020,0.156382299,0.071248079,0.073827599,291.12823,299.21515
357,02/12/2020,0.174256633,0.062240397,0.074854953,291.12823,299.21515
358,08/12/2020,0.179313773,0.06575196,0.078030287,291.12823,299.21515
359,11/12/2020,0.155609872,0.057781874,0.067851392,291.12823,299.21515
360,14/12/2020,0.185469662,0.061172879,0.077402883,291.12823,299.21515
361,17/12/2020,0.160671158,0.058470027,0.069355757,291.12823,299.21515
362,19/12/2020,0.20323685,0.082159731,0.092114025,291.12823,299.21515
363,20/12/2020,0.173299021,0.071247929,0.078367504,291.12823,299.21515
364,03/01/2021,0.156919745,0.133430728,0.1041511,291.12823,299.21515
365,07/01/2021,0.174812801,0.058006161,0.07278976,291.12823,299.21515
366,08/01/2021,0.169457142,0.092539088,0.087480865,291.12823,299.21515
367,13/01/2021,0.183514824,0.071361116,0.08190755,291.12823,299.21515
368,16/01/2021,0.156149545,0.049327711,0.064064274,291.12823,299.21515
369,25/01/2021,0.188907765,0.054363981,0.075626432,291.12823,299.21515
370,28/01/2021,0.176090596,0.060984873,0.075008937,291.12823,299.21515
371,31/01/2021,0.184562715,0.061480009,0.077503421,291.12823,299.21515
372,02/02/2021,0.165922938,0.055902012,0.069813753,291.12823,299.21515
373,03/02/2021,0.165791366,0.05229236,0.06807335,291.12823,299.21515
374,04/02/2021,0.164825768,0.054756405,0.068913944,291.12823,299.21515
375,06/02/2021,0.165466027,0.054934162,0.069363997,291.12823,299.21515
