,S,STD
2021-01-07,118.04192352294922,11.42276124696252
2021-01-08,108.97505187988281,18.248749938256793
2021-01-09,115.91619873046875,15.523821143565845
2021-01-13,123.59170532226562,11.19125164479043
2021-01-14,131.3014678955078,12.064294996638338
2021-01-15,121.01917266845703,13.02501659325997
2021-01-16,122.67662048339844,8.97922115296702
2021-01-19,104.54425048828125,4.968437412527074
2021-01-25,111.30354309082031,6.8047747832805
2021-01-27,130.8428497314453,8.769521381534666
2021-01-28,105.77951049804688,7.663997638639001
2021-01-31,117.35956573486328,7.75403768706962
2021-02-02,120.71902465820312,9.407361533253145
2021-02-03,124.73588562011719,7.118907194644306
2021-02-04,123.16893768310547,8.853594493148796
2021-02-06,124.80624389648438,8.806089109494538
2021-02-09,122.61939239501953,13.659158631558459
2021-02-12,129.23915100097656,10.166829526723538
2021-02-14,119.12212371826172,9.018927543095181
2021-02-15,115.91426086425781,7.4714231383472995
2021-02-16,121.5884017944336,7.3937469977927535
2021-02-18,138.73355102539062,7.673191414820177
2021-02-24,121.48841857910156,6.019879344496793
2021-03-02,136.10891723632812,18.147989865121964
2021-03-08,115.01829528808594,12.446598444205097
2021-03-14,148.5714111328125,15.068865292152676
2021-03-20,133.76084899902344,12.36861904192279
2021-03-26,120.62276458740234,13.953882982236419
2021-03-29,125.5591049194336,16.667577487393913
2021-04-01,134.0487823486328,15.362787358811353
2021-04-07,109.99578857421875,27.59471175745839
2021-04-09,110.3664779663086,28.936481498122454
2021-04-10,114.11616516113281,31.199057292382832
2021-04-13,121.21649932861328,28.450664621907023
2021-04-15,120.16539001464844,22.36471984238452
2021-04-16,116.65583038330078,23.20479053137554
2021-04-19,126.81782531738281,36.48959595323855
2021-04-21,135.27090454101562,60.63053433581894
2021-04-22,109.6156005859375,61.876319750949506
2021-04-25,130.56472778320312,55.88986162861143
2021-04-27,121.39392852783203,49.25630392369887
2021-04-28,126.28316497802734,43.74889602724931
2021-05-01,141.273681640625,20.594685327716604
2021-05-03,151.8347625732422,24.644342482401512
2021-05-04,131.5485382080078,17.10979072731099
2021-05-07,153.78224182128906,8.963982190769723
2021-05-09,142.55894470214844,10.53422472222342
2021-05-10,195.86172485351562,8.061673642567893
2021-05-15,168.26327514648438,13.04929077631361
2021-05-16,183.25857543945312,12.358493958051639
2021-05-19,155.21604919433594,9.890629939637797
2021-05-22,178.43472290039062,7.313956932308589
2021-05-27,179.29054260253906,11.408635371474878
2021-05-28,179.7277069091797,10.91747076527787
2021-05-31,191.22964477539062,11.905932688334156
2021-06-03,227.43882751464844,7.613486102085018
2021-06-06,166.79901123046875,12.534154041872092
2021-06-08,165.4105224609375,9.84503363013599
2021-06-09,205.28785705566406,7.893567721256154
2021-06-12,138.18478393554688,9.890450954640826
2021-06-14,153.484130859375,9.632319741142656
2021-06-15,168.3970184326172,8.20051873974803
2021-06-18,159.24331665039062,7.445552702777953
2021-06-20,178.73915100097656,12.841801635844188
2021-06-21,162.8797607421875,7.5839753644212315
2021-06-24,149.0264129638672,8.056300198871128
2021-06-26,173.2980499267578,9.947974953716889
2021-06-27,199.78480529785156,8.021747286098517
2021-06-30,157.53260803222656,14.816329117493167
2021-07-02,155.44436645507812,5.411095052402334
2021-07-03,118.58154296875,5.917414823178008
2021-07-06,131.972900390625,16.416038906952828
2021-07-08,175.04058837890625,11.258614061502659
2021-07-09,179.42791748046875,8.396081462861448
2021-07-12,128.38746643066406,11.693049009454626
2021-07-14,219.13148498535156,6.3718625325557
2021-07-15,211.60060119628906,5.760887981359531
2021-07-18,153.83287048339844,12.567430902536085
2021-07-20,179.86122131347656,8.54983718376354
2021-07-21,180.54534912109375,7.024881389480543
2021-07-24,141.9688720703125,5.061267501687232
2021-07-26,189.49331665039062,9.711162179414668
2021-07-27,174.3614044189453,5.575126801478516
2021-07-30,128.3741455078125,8.19365766850942
2021-08-01,166.20030212402344,7.156637700762868
2021-08-02,164.00743103027344,8.916896231462102
2021-08-05,99.40006256103516,11.00365280041257
2021-08-07,140.3453826904297,6.041667336090297
2021-08-08,152.78265380859375,9.906712675370322
2021-08-11,123.27581024169922,8.531135389530249
2021-08-13,174.50302124023438,4.754537230779423
2021-08-14,194.90655517578125,6.959994380645425
2021-08-17,138.0865478515625,8.971998908972534
2021-08-19,178.548095703125,6.619240142599736
2021-08-20,150.37367248535156,4.611251748845307
2021-08-23,96.18330383300781,11.094428571837607
2021-08-25,130.57984924316406,6.17609448983761
2021-08-26,102.70584869384766,6.859749431348631
2021-08-29,72.2959213256836,6.396324011189991
2021-08-31,112.61361694335938,6.27654065343412
2021-09-01,93.49301147460938,7.600723781497654
2021-09-04,96.03952026367188,8.325225166295812
2021-09-06,81.36463928222656,6.116228457705131
2021-09-07,85.17851257324219,10.502665544008451
2021-09-10,94.40319061279297,15.391916381455893
2021-09-12,91.80268859863281,15.806353165900308
2021-09-16,75.80147552490234,12.94093778741218
2021-09-18,94.48838806152344,11.96061379056802
2021-09-19,101.24388122558594,11.98748369593934
2021-09-22,113.43023681640625,13.04757348031778
2021-09-25,83.08780670166016,7.440131479715516
2021-09-28,64.20757293701172,7.259820337310959
2021-09-30,111.56856536865234,8.005187853468826
2021-10-01,66.73422241210938,7.7229139510982
2021-10-04,101.33950805664062,11.4933911168079
2021-10-07,67.9205093383789,4.487732653224597
2021-10-10,83.18321990966797,17.381356041783427
2021-10-12,84.69509887695312,13.651857560376211
2021-10-13,45.122314453125,28.028546879160658
2021-10-16,111.23681640625,16.950389292476004
2021-10-18,91.08386993408203,11.403781392555448
2021-10-19,37.56717300415039,8.084622847206896
2021-10-22,110.41706085205078,6.8871057742519275
2021-10-24,96.2668228149414,12.21228129651682
2021-10-25,107.0982894897461,14.895007406255214
2021-10-28,90.87236785888672,25.81969764603086
2021-10-30,96.71736907958984,22.202221054887048
2021-11-03,105.381103515625,13.720943439322953
2021-11-06,97.42720794677734,18.39692051121564
2021-11-09,105.58450317382812,16.595898300846745
2021-11-11,93.04130554199219,17.22407947065348
2021-11-15,96.19717407226562,11.00044726778908
2021-11-18,100.8370361328125,13.127044887809213
2021-11-23,94.77558135986328,23.620455124089915
2021-11-29,89.98974609375,30.70674153030162
2021-12-11,101.50627136230469,12.584797941494141
2021-12-23,111.7083740234375,24.402752219886793
2021-12-30,100.45560455322266,7.580142637743785
2022-01-01,107.85852813720703,8.41347349268893
2022-01-11,96.77403259277344,13.603566590135507
2022-01-13,124.13142395019531,21.02383520882789
2022-01-23,115.2261962890625,18.727202624728807
2022-01-25,108.04781341552734,12.442403179326789
2022-02-01,108.17144012451172,18.582200258637243
2022-02-04,96.83181762695312,18.249146919896393
2022-02-09,106.45006561279297,10.309447717465632
2022-02-11,109.10621643066406,7.675042847189154
2022-02-13,111.37864685058594,24.71151332355739
2022-02-21,101.39353942871094,10.454631988306502
2022-02-23,119.62478637695312,6.962693888446708
2022-02-25,107.52304077148438,19.66003340054849
2022-03-05,103.45575714111328,25.953765212975412
2022-03-07,100.61819458007812,16.67349007572043
2022-03-09,112.54627990722656,16.237391215980118
2022-03-12,120.48456573486328,11.367065946528076
2022-03-17,119.8442153930664,11.226785861668759
2022-03-19,95.26563262939453,8.471848329866114
2022-03-21,103.4653549194336,7.998705458728558
2022-03-24,116.20932006835938,9.5864777200555
2022-04-02,124.44242095947266,14.826989922930045
2022-04-05,105.38338470458984,10.121039179072373
2022-04-10,94.84477233886719,8.990820903638065
2022-04-14,117.74221801757812,9.044496089941315
2022-04-17,118.6169662475586,12.801200901763558
2022-04-22,108.12528228759766,17.528671645905828
2022-05-04,85.17185974121094,21.94699419425725
2022-05-11,117.2424087524414,12.395455837127194
2022-05-16,138.18865966796875,37.70185836853429
2022-05-20,121.80499267578125,20.79498768176668
2022-06-01,175.02674865722656,23.46057262534599
2022-06-04,193.23135375976562,20.426032968480992
2022-06-13,161.09974670410156,14.418777323266953
2022-06-16,178.8350067138672,11.646042558835038
2022-06-21,199.2720947265625,12.961226969952763
2022-06-25,180.9845428466797,17.998788236575244
2022-06-28,217.93125915527344,13.060950366811035
2022-07-03,197.30618286132812,15.091736151331032
2022-07-07,116.06922149658203,11.547122012592519
2022-07-10,155.8573455810547,8.36006905941794
2022-07-15,167.56869506835938,7.8308230329681825
2022-07-19,89.56217193603516,9.876408363493741
2022-07-22,155.97789001464844,7.201825343431374
2022-07-31,114.55797576904297,9.488473184902972
2022-08-03,149.82583618164062,7.879053068300708
2022-08-12,87.22928619384766,5.684382111573977
2022-08-15,118.88500213623047,6.274348874324829
2022-08-20,136.2650604248047,5.113475437711364
2022-08-24,115.9314193725586,6.746871359779809
2022-08-27,146.1000518798828,8.618072676573473
2022-09-01,190.86334228515625,5.421063006922083
2022-09-05,174.6885986328125,9.245304873595668
2022-09-08,195.89505004882812,6.145299490184302
2022-09-13,126.3544692993164,5.890668228699495
2022-09-17,88.8791732788086,13.349920793107149
2022-09-20,112.3075942993164,11.074999369272955
2022-09-25,101.17735290527344,8.7077611554218
2022-09-29,80.08612823486328,10.160226266861946
2022-10-02,91.26781463623047,18.605071504433518
2022-10-07,78.38517761230469,28.2591811708158
2022-10-11,94.63356018066406,33.096766455705506
2022-10-14,69.89601135253906,29.942639971535648
2022-10-19,107.70429992675781,33.54143287670134
2022-10-23,127.89915466308594,28.906749180392765
2022-10-26,102.74913024902344,24.084598188191116
2022-10-31,104.54109191894531,28.55898080833046
2022-11-04,95.21980285644531,32.484867570061255
2022-11-07,93.23486328125,23.717358259338617
2022-11-12,84.13529968261719,18.381728669031713
2022-11-16,99.5632553100586,24.332002876075077
2022-11-19,104.32193756103516,19.136980330967955
2022-11-24,93.10478973388672,12.918164818279035
2022-11-28,106.14812469482422,21.505721370623974
2022-12-01,97.3140640258789,29.3325838400511
2022-12-06,96.32774353027344,36.52332537621261
2022-12-10,91.30661010742188,15.32522559587274
2022-12-13,110.88639068603516,17.788755583524512
2022-12-18,94.96559143066406,13.482182599729752
2022-12-22,114.67172241210938,13.295503955165367
2022-12-25,98.93762969970703,14.18972333617148
2022-12-30,96.03076934814453,10.182318321458395
2023-01-03,108.18339538574219,10.806965420538912
2023-01-06,100.79876708984375,7.5007198522069185
2023-01-11,100.2616958618164,13.583879769055265
2023-01-15,95.09648132324219,10.593385240566004
2023-01-18,90.03956604003906,13.982837968025443
2023-01-23,103.11246490478516,15.194999898539063
2023-01-27,126.27404022216797,16.16498612507367
2023-01-30,101.14230346679688,17.733306179207233
2023-02-08,94.24910736083984,18.521634247263155
2023-02-11,119.54313659667969,8.463707036692531
2023-02-16,118.747314453125,15.7351498441942
2023-02-18,92.80514526367188,34.75003177899115
2023-02-20,113.08338165283203,18.90080975776211
2023-02-23,117.60614013671875,25.09723871197106
2023-02-28,111.93270874023438,22.719035497289738
2023-03-02,115.1473159790039,25.35732984688996
2023-03-04,93.5465316772461,18.728897051685305
2023-03-07,110.264892578125,9.374860080199753
2023-03-12,115.57759094238281,10.138879336597592
2023-03-14,99.0547103881836,7.37727648618624
2023-03-16,125.74049377441406,8.859349682897383
2023-03-19,128.87551879882812,9.324900866330974
2023-03-28,117.33865356445312,8.87748339712407
2023-03-31,107.39459228515625,8.533047905568873
2023-04-05,105.02352905273438,12.075795418402636
2023-04-09,90.37493896484375,13.016165362845841
2023-04-12,122.0798568725586,12.564539297608487
2023-04-17,104.95197296142578,21.07211138099471
2023-04-21,135.2155303955078,33.34753241601847
2023-04-24,62.49668502807617,34.3507651226651
2023-04-29,105.43266296386719,19.699218085762094
2023-05-11,37.707191467285156,82.23587364440615
2023-05-15,189.91357421875,21.6887715572037
2023-05-18,153.02049255371094,15.079646873245217
2023-05-23,136.31837463378906,21.955651159624637
