,S,STD
2022-03-12,83.80520629882812,8.787017466217442
2022-03-17,84.96054077148438,8.306574493715846
2022-03-19,81.77758026123047,6.830940222539458
2022-03-21,77.43567657470703,6.602400625301379
2022-03-24,96.71292877197266,8.511238366891817
2022-04-02,100.91608428955078,8.564194261693988
2022-04-05,74.96626281738281,7.727156150225589
2022-04-14,89.90755462646484,7.9372820507803805
2022-04-17,81.54964447021484,7.6512485881608665
2022-05-11,82.60545349121094,9.959765073770436
2022-05-20,62.65987014770508,19.39454192441792
2022-06-01,102.77489471435547,22.494609550051266
2022-06-13,137.23719787597656,12.14340978335847
2022-06-25,182.09698486328125,14.420386722030013
2022-07-07,161.70265197753906,9.390334014761676
2022-07-19,105.4640121459961,6.809620142763219
2022-07-22,161.48988342285156,5.299338112228039
2022-07-31,100.8167495727539,5.996738781717749
2022-08-03,120.3202896118164,6.249742725690726
2022-08-12,107.67913055419922,4.137631909961394
2022-08-15,134.24769592285156,5.753133937306467
2022-08-24,109.75384521484375,5.162577987554151
2022-09-05,178.23526000976562,6.932843825011362
2022-09-08,196.47442626953125,4.683844620661704
2022-09-17,99.78189849853516,7.365935090244686
2022-09-20,106.48578643798828,7.36528312156486
2022-09-29,86.30613708496094,12.474092516158382
2022-10-02,72.30767822265625,11.898037121931063
2022-10-11,68.47748565673828,23.015836143629414
2022-10-14,77.0458755493164,22.97815875274224
2022-10-23,114.18059539794922,22.719909279244654
2022-10-26,71.49791717529297,24.470113660301607
2022-11-16,81.8322525024414,18.207047534991744
2022-11-19,81.8298568725586,17.94075144713225
2022-11-28,80.44107055664062,20.48661325991503
2022-12-10,75.25550842285156,17.40107885658168
2022-12-13,89.8711929321289,13.59877888108545
2022-12-22,91.03359985351562,9.074782735225584
2022-12-25,66.70747375488281,8.006768894537192
2023-01-03,78.02425384521484,7.432443930468028
2023-01-06,66.4220962524414,7.370194261142111
2023-01-15,81.35286712646484,8.780913300535573
2023-01-27,84.90815734863281,13.236593129904868
2023-01-30,78.94033813476562,11.836582451672596
2023-02-08,83.7430648803711,18.293350469158547
2023-02-16,78.10843658447266,12.08694496040097
2023-02-20,83.3551254272461,16.20634423325694
2023-02-23,71.37651824951172,18.56893296886165
2023-02-28,83.08285522460938,15.938569120072462
2023-03-04,85.98152160644531,13.009958037360335
2023-03-07,98.70782470703125,9.712541025552586
2023-03-16,84.76148223876953,5.610346241388102
2023-03-19,90.0434799194336,6.175607165196185
2023-03-28,86.7220687866211,6.775733457006451
2023-04-09,89.97686767578125,11.731456826151723
2023-04-21,104.6639633178711,22.46317124362
2023-05-15,92.96964263916016,14.732186782276385
