,time,ice_velocity,velocity_error
2840,2022-05-03 03:00,104.58068500282701,130.35714285714286
2841,2022-05-03 04:00,104.97624683395627,130.35714285714283
2842,2022-05-03 05:00,105.16917753122311,130.35714285714283
2843,2022-05-03 06:00,105.18069518135194,130.35714285714286
2844,2022-05-03 07:00,105.03654514636924,130.3571428571429
2845,2022-05-03 08:00,104.76549050939869,130.35714285714286
2846,2022-05-03 09:00,104.3977383866485,130.3571428571429
2847,2022-05-03 10:00,103.96339893951696,130.35714285714286
2848,2022-05-03 11:00,103.49106113743039,130.35714285714283
2849,2022-05-03 12:00,103.00657666685129,130.35714285714286
2850,2022-05-03 13:00,102.5320985255616,130.3571428571429
2851,2022-05-03 14:00,102.08541213132487,130.35714285714286
2852,2022-05-03 15:00,101.6795760854677,130.35714285714286
2853,2022-05-03 16:00,101.32284231172825,130.35714285714286
2854,2022-05-03 17:00,101.018839156193,130.35714285714286
2855,2022-05-03 18:00,100.7669718141348,130.35714285714286
2856,2022-05-03 19:00,100.56299482858999,130.35714285714286
2857,2022-05-03 20:00,100.39971851254069,130.35714285714283
2858,2022-05-03 21:00,100.26780949229652,130.35714285714286
2859,2022-05-03 22:00,100.15663811615023,130.3571428571429
2860,2022-05-03 23:00,100.05513455428591,130.3571428571429
2861,2022-05-04 00:00,99.95259549651118,130.35714285714286
2862,2022-05-04 01:00,99.83939217140028,130.35714285714286
2863,2022-05-04 02:00,99.70752962754709,130.35714285714286
2864,2022-05-04 03:00,99.55100545010127,130.35714285714286
2865,2022-05-04 04:00,99.3659598229368,130.35714285714286
2866,2022-05-04 05:00,99.15060103855097,130.35714285714283
2867,2022-05-04 06:00,98.90494714754227,130.35714285714283
2868,2022-05-04 07:00,98.63042522537091,130.3571428571429
2869,2022-05-04 08:00,98.32940397992922,130.3571428571429
2870,2022-05-04 09:00,98.00472465715897,130.35714285714286
2871,2022-05-04 09:30,97.86576423955361,131.13772455089824
2872,2022-05-04 11:00,96.8514029936987,130.35714285714286
2873,2022-05-04 12:00,96.40177366061418,130.35714285714283
2874,2022-05-04 13:00,95.93980318983394,130.35714285714286
2875,2022-05-04 14:00,95.47031600027647,130.35714285714286
2876,2022-05-04 15:00,94.99731722245592,130.35714285714286
2877,2022-05-04 16:00,94.52385245642272,130.3571428571428
2878,2022-05-04 17:00,94.05187685720159,130.35714285714286
2879,2022-05-04 18:00,93.58215747291001,130.3571428571429
2880,2022-05-04 19:00,93.11422010131203,130.35714285714283
2881,2022-05-04 20:00,92.64639664711686,130.3571428571429
2882,2022-05-04 21:00,92.17601102985938,130.35714285714283
2883,2022-05-04 22:00,91.69973815445248,130.35714285714286
2884,2022-05-04 23:00,91.21414962001961,130.35714285714286
2885,2022-05-05 00:00,90.71641400087603,130.35714285714286
2886,2022-05-05 01:00,90.20509136458895,130.35714285714286
2887,2022-05-05 02:00,89.68093265018663,130.35714285714286
2888,2022-05-05 03:00,89.1475646635213,130.35714285714283
2889,2022-05-05 04:00,88.61196796607673,130.35714285714286
2890,2022-05-05 05:00,88.08463773717051,130.35714285714283
2891,2022-05-05 06:00,87.5793817244377,130.35714285714286
2892,2022-05-05 07:00,87.11273367646531,130.35714285714283
2893,2022-05-05 08:00,86.70302535875689,130.35714285714286
2894,2022-05-05 09:00,86.36920389418077,130.35714285714283
2895,2022-05-05 10:00,86.12953308231974,130.35714285714286
2896,2022-05-05 11:00,86.00033453839482,130.35714285714286
2897,2022-05-05 12:00,85.99493750474022,130.35714285714283
2898,2022-05-05 13:00,86.12296542695977,130.35714285714286
2899,2022-05-05 14:00,86.3900521329333,130.35714285714286
2900,2022-05-05 15:00,86.79798770075698,130.35714285714286
2901,2022-05-05 16:00,87.34523879934933,130.35714285714286
2902,2022-05-05 17:00,88.02772204471741,130.3571428571429
2903,2022-05-05 18:00,88.83967276254747,130.35714285714283
2904,2022-05-05 19:00,89.77445210626858,130.35714285714286
2905,2022-05-05 20:00,90.82515531271709,130.35714285714286
2906,2022-05-05 21:00,91.98493127500363,130.35714285714286
2907,2022-05-05 22:00,93.24698070030725,130.35714285714283
2908,2022-05-05 23:00,94.60424616835819,130.35714285714286
2909,2022-05-06 00:00,96.04886301980726,130.35714285714283
2910,2022-05-06 01:00,97.57146910535222,130.35714285714283
2911,2022-05-06 02:00,99.16049173893143,130.35714285714283
2912,2022-05-06 03:00,100.80152903199883,130.35714285714286
2913,2022-05-06 04:00,102.47693107874696,130.35714285714286
2914,2022-05-06 05:00,104.16566388419521,130.35714285714283
2915,2022-05-06 06:00,105.84349874684247,130.3571428571429
2916,2022-05-06 07:00,107.4835382158892,130.35714285714286
2917,2022-05-06 08:00,109.05704916559243,130.3571428571429
2918,2022-05-06 09:00,110.53454764828926,130.35714285714283
2919,2022-05-06 10:00,111.88705091889003,130.35714285714286
2920,2022-05-06 11:00,113.08740538259133,130.35714285714283
2921,2022-05-06 11:30,113.7086029750002,131.13772455089818
2922,2022-05-06 13:00,113.99437100358931,130.35714285714286
2923,2022-05-06 14:00,114.75788421239814,130.35714285714286
2924,2022-05-06 15:00,115.31221661999899,130.35714285714286
2925,2022-05-06 16:00,115.65306238698548,130.35714285714283
2926,2022-05-06 17:00,115.78200601173015,130.35714285714283
2927,2022-05-06 18:00,115.70634770458712,130.35714285714286
2928,2022-05-06 19:00,115.43867631459719,130.35714285714283
2929,2022-05-06 20:00,114.9962215197619,130.35714285714286
2930,2022-05-06 21:00,114.40003294468637,130.35714285714283
2931,2022-05-06 22:00,113.6740251112767,130.35714285714286
2932,2022-05-06 23:00,112.84393214102002,130.35714285714286
2933,2022-05-07 00:00,111.93621001607139,130.3571428571429
2934,2022-05-07 01:00,110.97692215407085,130.35714285714283
2935,2022-05-07 02:00,109.9906546562145,130.35714285714286
2936,2022-05-07 03:00,108.99951269644889,130.35714285714286
2937,2022-05-07 04:00,108.02226897333966,130.35714285714286
2938,2022-05-07 05:00,107.0737392243024,130.35714285714286
2939,2022-05-07 06:00,106.1644690605299,130.35714285714286
2940,2022-05-07 07:00,105.3007949914776,130.35714285714286
2941,2022-05-07 08:00,104.48530900617774,130.35714285714286
2942,2022-05-07 09:00,103.71770613803852,130.35714285714286
2943,2022-05-07 10:00,102.99593326694743,130.35714285714286
2944,2022-05-07 11:00,102.31750045395586,130.35714285714283
2945,2022-05-07 12:00,101.68077809702405,130.3571428571429
2946,2022-05-07 13:00,101.08608358525917,130.35714285714286
2947,2022-05-07 14:00,100.536381912059,130.35714285714286
2948,2022-05-07 15:00,100.03747298164099,130.35714285714286
2949,2022-05-07 16:00,99.59760280115711,130.35714285714286
2950,2022-05-07 17:00,99.22653096494473,130.3571428571429
2951,2022-05-07 18:00,98.9341744332916,130.35714285714286
2952,2022-05-07 19:00,98.72901582759177,130.35714285714286
2953,2022-05-07 20:00,98.61652927283411,130.35714285714286
2954,2022-05-07 21:00,98.5978696858324,130.35714285714286
2955,2022-05-07 22:00,98.66904406640381,130.35714285714286
2956,2022-05-07 23:00,98.82070240975789,130.35714285714283
2957,2022-05-08 00:00,99.0385879637539,130.35714285714286
2958,2022-05-08 01:00,99.30457839009352,130.3571428571429
2959,2022-05-08 02:00,99.59816882936299,130.35714285714286
2960,2022-05-08 03:00,99.89819515485779,130.35714285714286
2961,2022-05-08 04:00,100.1845859068122,130.35714285714286
2962,2022-05-08 05:00,100.4399480459348,130.35714285714286
2963,2022-05-08 06:00,100.65084268695787,130.35714285714286
2964,2022-05-08 07:00,100.80865336416336,130.35714285714286
2965,2022-05-08 08:00,100.91000216919107,130.35714285714286
2966,2022-05-08 09:00,100.95672191343566,130.35714285714286
2967,2022-05-08 10:00,100.95542218747072,130.35714285714286
2968,2022-05-08 11:00,100.91671955807048,130.35714285714286
2969,2022-05-08 12:00,100.85422067108667,130.35714285714286
2970,2022-05-08 13:00,100.78335612735957,130.3571428571429
2971,2022-05-08 14:00,100.72016257113378,130.35714285714286
2972,2022-05-08 15:00,100.68010274169849,130.35714285714286
2973,2022-05-08 16:00,100.67700202800953,130.35714285714286
2974,2022-05-08 17:00,100.72215424596136,130.3571428571429
2975,2022-05-08 18:00,100.82363000999673,130.3571428571429
2976,2022-05-08 19:00,100.98580489396561,130.3571428571429
2977,2022-05-08 20:00,101.20910756674692,130.35714285714286
2978,2022-05-08 21:00,101.48998217514814,130.35714285714283
2979,2022-05-08 22:00,101.82105552213476,130.35714285714283
2980,2022-05-08 23:00,102.19150108800149,130.35714285714286
2981,2022-05-09 00:00,102.58758847902702,130.35714285714283
2982,2022-05-09 01:00,102.99339968996857,130.35714285714286
2983,2022-05-09 02:00,103.39168302473804,130.35714285714286
2984,2022-05-09 03:00,103.7647995825444,130.35714285714286
2985,2022-05-09 04:00,104.09570090960821,130.3571428571429
2986,2022-05-09 05:00,104.36886804319818,130.35714285714283
2987,2022-05-09 06:00,104.57113491968482,130.35714285714283
2988,2022-05-09 07:00,104.6923305816388,130.35714285714286
2989,2022-05-09 08:00,104.72568736226738,130.35714285714286
2990,2022-05-09 09:00,104.66798421849342,130.35714285714286
2991,2022-05-09 10:00,104.5194294579454,130.35714285714286
2992,2022-05-09 11:00,104.28330175719363,130.35714285714286
2993,2022-05-09 12:00,103.96540200617349,130.35714285714286
2994,2022-05-09 13:00,103.57337642132036,130.35714285714283
2995,2022-05-09 14:00,103.11597682828676,130.35714285714286
2996,2022-05-09 15:00,102.60232681195946,130.35714285714283
2997,2022-05-09 16:00,102.04124487868226,130.35714285714283
2998,2022-05-09 17:00,101.44066636976979,130.35714285714286
2999,2022-05-09 18:00,100.80718881136886,130.35714285714283
3000,2022-05-09 19:00,100.1457550220686,130.35714285714286
3001,2022-05-09 20:00,99.45947407779056,130.35714285714286
3002,2022-05-09 21:00,98.74958166489785,130.35714285714283
3003,2022-05-09 22:00,98.0155335560718,130.35714285714286
3004,2022-05-09 23:00,97.25522654917296,130.35714285714286
3005,2022-05-10 00:00,96.4653393959616,130.35714285714286
3006,2022-05-10 01:00,95.64178021878931,130.35714285714286
3007,2022-05-10 02:00,94.78021717186361,130.3571428571429
3008,2022-05-10 03:00,93.87666325818157,130.35714285714286
3009,2022-05-10 04:00,92.92807699741498,130.35714285714283
3010,2022-05-10 05:00,91.93292891635028,130.35714285714286
3011,2022-05-10 06:00,90.89168894770849,130.35714285714283
3012,2022-05-10 07:00,89.8071846029551,130.35714285714286
3013,2022-05-10 08:00,88.68479384856028,130.35714285714283
3014,2022-05-10 09:00,87.53244469284282,130.35714285714283
3015,2022-05-10 10:00,86.36041069520648,130.35714285714286
3016,2022-05-10 11:00,85.18090950006997,130.3571428571429
3017,2022-05-10 12:00,84.0075274937264,130.3571428571429
3018,2022-05-10 13:00,82.85451534522075,130.35714285714283
3019,2022-05-10 14:00,81.73600486216414,130.35714285714286
3020,2022-05-10 15:00,80.66521876708268,130.3571428571429
3021,2022-05-10 16:00,79.65373842693828,130.35714285714286
3022,2022-05-10 17:00,78.7109013473556,130.35714285714286
3023,2022-05-10 18:00,77.84338209821829,130.35714285714286
3024,2022-05-10 19:00,77.05500046632375,130.35714285714283
3025,2022-05-10 20:00,76.34676887743612,130.35714285714286
3026,2022-05-10 21:00,75.71717013253323,130.35714285714286
3027,2022-05-10 22:00,75.16262796516389,130.35714285714286
3028,2022-05-10 23:00,74.67810876139771,130.35714285714286
3029,2022-05-11 00:00,74.25778389393271,130.35714285714286
3030,2022-05-11 01:00,73.89567639025505,130.35714285714286
3031,2022-05-11 02:00,73.5862199923694,130.35714285714286
3032,2022-05-11 03:00,73.3246819018026,130.35714285714286
3033,2022-05-11 04:00,73.10741501148168,130.35714285714286
3034,2022-05-11 05:00,72.93193726492713,130.35714285714283
3035,2022-05-11 06:00,72.79685428966334,130.35714285714286
3036,2022-05-11 07:00,72.70166714205953,130.35714285714286
3037,2022-05-11 08:00,72.6465093605424,130.35714285714283
3038,2022-05-11 09:00,72.63186603966334,130.35714285714286
3039,2022-05-11 11:00,73.17322201632524,130.35714285714286
3040,2022-05-11 12:00,73.31727560840312,130.35714285714286
3041,2022-05-11 13:00,73.50202713192792,130.35714285714286
3042,2022-05-11 14:00,73.72306693058417,130.35714285714286
3043,2022-05-11 15:00,73.97566238127605,130.35714285714286
3044,2022-05-11 16:00,74.25486136473657,130.35714285714283
3045,2022-05-11 17:00,74.55549761105125,130.35714285714286
3046,2022-05-11 18:00,74.87209231022405,130.3571428571429
3047,2022-05-11 19:00,75.19867852940529,130.35714285714286
3048,2022-05-11 20:00,75.52860372669214,130.35714285714286
3049,2022-05-11 21:00,75.85437736409946,130.35714285714286
3050,2022-05-11 22:00,76.16763045679141,130.35714285714286
3051,2022-05-11 23:00,76.45923573299359,130.35714285714286
3052,2022-05-12 00:00,76.71960964629717,130.35714285714286
3053,2022-05-12 01:00,76.93917948826287,130.35714285714283
3054,2022-05-12 02:00,77.108964452037,130.35714285714283
3055,2022-05-12 03:00,77.22119542470082,130.3571428571428
3056,2022-05-12 04:00,77.26988244085663,130.35714285714286
3057,2022-05-12 05:00,77.2512417671265,130.35714285714283
3058,2022-05-12 06:00,77.16391086071212,130.35714285714286
3059,2022-05-12 07:00,77.00890627762995,130.35714285714283
3060,2022-05-12 08:00,76.78931453549325,130.35714285714283
3061,2022-05-12 09:00,76.50974445246037,130.35714285714286
3062,2022-05-12 10:00,76.17559911141952,130.35714285714286
3063,2022-05-12 11:00,75.79225840143334,130.35714285714286
3064,2022-05-12 12:00,75.3642753560514,130.35714285714286
3065,2022-05-12 13:00,74.89468831821857,130.35714285714283
3066,2022-05-12 14:00,74.38454242748043,130.3571428571429
3067,2022-05-12 15:00,73.83268740126091,130.35714285714283
3068,2022-05-12 16:00,73.23587695984637,130.35714285714286
3069,2022-05-12 17:00,72.58917100038802,130.35714285714286
3070,2022-05-12 18:00,71.88659228057462,130.35714285714286
3071,2022-05-12 19:00,71.12197704803718,130.35714285714286
3072,2022-05-12 20:00,70.28993462375347,130.35714285714286
3073,2022-05-12 21:00,69.38683075410896,130.35714285714286
3074,2022-05-12 22:00,68.41171009807564,130.35714285714286
3075,2022-05-12 23:00,67.36708557649835,130.35714285714286
3076,2022-05-13 00:00,66.25953284811843,130.35714285714283
3077,2022-05-13 01:00,65.10003615371387,130.35714285714286
3078,2022-05-13 02:00,63.90404820787911,130.35714285714283
