,S,STD
2021-01-08,140.82598876953125,19.904027371188654
2021-01-09,140.6052703857422,15.007461722483734
2021-01-13,148.44305419921875,11.73212095034817
2021-01-14,164.41514587402344,12.216536763657285
2021-01-15,143.8813934326172,12.436258317267363
2021-01-16,144.37469482421875,9.061793296906716
2021-01-19,139.20777893066406,4.5626375607720355
2021-01-25,149.7237548828125,7.340577644955156
2021-01-27,144.4626922607422,11.751957550710019
2021-01-28,145.24215698242188,9.033039016180478
2021-01-31,144.1618194580078,9.091096957263346
2021-02-02,142.4617156982422,11.854996987046082
2021-02-03,150.04957580566406,9.135977588519719
2021-02-04,155.21023559570312,9.97697656928874
2021-02-06,142.3479766845703,8.279563555725694
2021-02-09,145.30307006835938,11.21776212313413
2021-02-12,157.5950469970703,11.355822304300904
2021-02-14,142.43447875976562,9.533878769506561
2021-02-15,140.47349548339844,8.04046722675732
2021-02-16,152.9744873046875,7.993173071388817
2021-02-18,153.02525329589844,8.754372161891915
2021-02-24,146.37240600585938,6.570515694081788
2021-03-02,150.20095825195312,18.01966239492331
2021-03-08,149.6356964111328,13.220270451552187
2021-03-14,156.15652465820312,14.945678597951446
2021-03-20,159.08465576171875,13.514883648959229
2021-03-26,151.2905731201172,15.265286601087642
2021-03-29,152.6837158203125,14.889802141674842
2021-04-01,159.30239868164062,15.358892414796797
2021-04-07,152.03173828125,27.454556039254026
2021-04-09,147.2164764404297,34.690751906059894
2021-04-10,138.59686279296875,26.81115912177138
2021-04-13,169.2930145263672,27.739395215723704
2021-04-15,140.9640655517578,23.915207571389878
2021-04-16,152.41673278808594,24.239850744419655
2021-04-19,156.1419219970703,36.88005872332558
2021-04-21,170.3397674560547,67.25432300258461
2021-04-22,115.93804931640625,71.74919041786104
2021-04-25,167.1324462890625,61.483356344818496
2021-04-27,170.0666961669922,61.48221038544344
2021-04-28,148.7707977294922,60.33907138144995
2021-05-01,155.5397186279297,21.185229023239366
2021-05-03,182.6603546142578,24.91031586974723
2021-05-07,196.652587890625,10.58961410995853
2021-05-09,223.41964721679688,13.278124223190218
2021-05-10,212.66151428222656,8.037864641991547
2021-05-15,216.8690185546875,13.689752490631303
2021-05-16,205.8397216796875,13.955145465798587
2021-05-19,194.40505981445312,9.570058200245848
2021-05-22,212.0811004638672,9.03919531397464
2021-05-27,250.64305114746094,14.642635467264222
2021-05-28,242.1336212158203,13.661142839784231
2021-05-31,292.6026306152344,13.451012662085251
2021-06-03,307.6773681640625,8.995387578845882
2021-06-06,278.6880187988281,14.203744369330032
2021-06-08,305.7077941894531,11.281163697578698
2021-06-09,285.6689147949219,9.026037175029767
2021-06-12,230.76339721679688,11.835208338535914
2021-06-14,244.64614868164062,12.24097333852914
2021-06-15,239.06167602539062,8.060860023286425
2021-06-18,199.32713317871094,8.116401265635348
2021-06-20,222.73912048339844,13.700599246644142
2021-06-21,247.12078857421875,7.088695754910364
2021-06-24,247.7613525390625,9.233367258984936
2021-06-26,273.0368347167969,10.418318001614196
2021-06-27,271.65679931640625,8.649483821627754
2021-06-30,225.0840301513672,11.582411692617217
2021-07-02,247.83790588378906,6.41272984530306
2021-07-03,236.80238342285156,6.004009318302598
2021-07-06,203.46847534179688,16.24034492956354
2021-07-08,250.12701416015625,11.452860489688222
2021-07-09,253.3115692138672,9.508909677863864
2021-07-12,232.69476318359375,14.037280803299211
2021-07-14,294.21661376953125,6.5060579135703485
2021-07-15,277.7955322265625,5.598364737634692
2021-07-18,225.87106323242188,13.2423007196343
2021-07-20,245.975341796875,9.740113255246113
2021-07-21,243.8827667236328,8.193540100722757
2021-07-24,210.84617614746094,5.9527958923095134
2021-07-26,259.39111328125,9.78591336774123
2021-07-27,252.18569946289062,6.3822566567711725
2021-07-30,198.86671447753906,8.736494649280335
2021-08-01,268.4281005859375,7.389232343722032
2021-08-02,246.385498046875,9.270846744556835
2021-08-05,133.2366180419922,11.072777123079263
2021-08-07,206.09703063964844,6.2566537648026035
2021-08-08,216.71043395996094,10.04602044719039
2021-08-11,160.37008666992188,9.85287038679775
2021-08-13,253.4638214111328,5.142602488781782
2021-08-14,251.08306884765625,7.685749600159651
2021-08-17,168.25155639648438,9.59757558908716
2021-08-19,245.81871032714844,6.713692723379657
2021-08-20,214.1197052001953,5.568512883845209
2021-08-23,116.77906036376953,12.20084378189932
2021-08-25,164.1382293701172,7.10730587657998
2021-08-26,146.34295654296875,6.79863200611582
2021-08-29,84.7082748413086,8.769693260719686
2021-08-31,130.7459259033203,6.798196390175811
2021-09-01,117.80972290039062,7.992251559206824
2021-09-04,100.11114501953125,6.64036037601647
2021-09-06,114.15526580810547,12.524590006653526
2021-09-07,109.40480041503906,14.03490939074683
2021-09-10,92.92479705810547,17.157498858773295
2021-09-12,89.70512390136719,15.412549988388442
2021-09-16,89.96369171142578,15.92983055224471
2021-09-18,107.05928039550781,13.636481270351448
2021-09-19,108.21736145019531,13.956935400988204
2021-09-22,100.08802032470703,13.971437900461446
2021-09-25,105.75167083740234,7.711524692828062
2021-09-28,91.661376953125,10.9545805956061
2021-09-30,102.760009765625,7.158764604601748
2021-10-01,110.26982879638672,7.871949282274458
2021-10-04,126.89682006835938,13.02719327842674
2021-10-07,86.26232147216797,5.180764935191837
2021-10-10,106.72781372070312,17.67123624147289
2021-10-12,90.23406219482422,14.032706586316495
2021-10-13,88.40068054199219,12.11987981684161
2021-10-16,111.03604125976562,15.098297300065843
2021-10-18,100.22607421875,11.5305071644734
2021-10-19,107.70018005371094,7.646941258955264
2021-10-22,105.25371551513672,10.54333880212016
2021-10-24,100.97594451904297,14.608881077556525
2021-10-25,108.22988891601562,20.877986751447125
2021-10-28,123.13261413574219,29.8334712670194
2021-10-30,101.4087905883789,27.356134869123444
2021-11-03,103.16226959228516,15.854678214070251
2021-11-06,111.87836456298828,18.54923083720665
2021-11-09,108.21228790283203,14.035136698383237
2021-11-11,109.30328369140625,18.789060644698097
2021-11-15,128.80653381347656,12.889340777464334
2021-11-18,116.35503387451172,14.916278103513797
2021-11-23,112.14754486083984,33.22667497212285
2021-11-29,113.29637145996094,24.972327161158773
2021-12-11,122.41815948486328,13.743971226676614
2021-12-23,129.72377014160156,19.860711058611678
2021-12-30,113.08847045898438,8.78034139059665
2022-01-01,120.91425323486328,9.925941537167768
2022-01-11,124.8543472290039,17.063641034883695
2022-01-13,110.8415756225586,16.817132854960757
2022-01-23,134.20367431640625,19.63793857484484
2022-01-25,132.43585205078125,18.513679078433643
2022-02-01,125.9054183959961,22.850636430136156
2022-02-04,128.99752807617188,21.099757601953343
2022-02-09,123.75855255126953,15.277853203179049
2022-02-11,128.7269744873047,9.968594548537707
2022-02-13,122.9013671875,24.203654649052513
2022-02-21,145.44041442871094,11.491909073666701
2022-02-23,128.07672119140625,9.164827321917821
2022-02-25,138.76278686523438,24.17518136846818
2022-03-05,134.14254760742188,26.355479042847957
2022-03-07,136.8380584716797,15.316563673385229
2022-03-09,142.29544067382812,17.75341896760992
2022-03-12,131.78890991210938,13.714927136705613
2022-03-17,139.2040252685547,11.816511476475224
2022-03-19,135.26324462890625,11.239140392885567
2022-03-21,112.98338317871094,8.657607758487275
2022-03-24,142.73080444335938,10.763323890337377
2022-04-02,147.0860137939453,12.598180321510586
2022-04-05,131.2534942626953,8.291523415595098
2022-04-10,136.91993713378906,11.373027619354119
2022-04-14,143.8017578125,9.598073297671093
2022-04-17,139.76829528808594,14.207338423194017
2022-04-22,128.7645721435547,25.5566058471208
2022-05-04,113.57779693603516,16.189758206999393
2022-05-16,183.58511352539062,40.16773424854257
2022-05-20,161.7556610107422,25.636485935820602
2022-06-01,209.84486389160156,26.944780757806413
2022-06-04,230.67852783203125,22.84234308320584
2022-06-13,269.3313293457031,16.68901105006023
2022-06-16,265.74871826171875,12.893319145567066
2022-06-21,278.01580810546875,14.019319500891623
2022-06-25,266.0596923828125,17.0875336454924
2022-06-28,257.93896484375,14.176296048712238
2022-07-03,285.6092224121094,15.29763315438886
2022-07-07,207.94175720214844,14.182420472587115
2022-07-10,235.0341033935547,8.684465707777306
2022-07-15,224.4925079345703,8.651512770529774
2022-07-19,120.85478210449219,9.591822929236995
2022-07-22,197.88397216796875,7.685328442401813
2022-07-31,167.43971252441406,9.264053698952834
2022-08-03,212.91390991210938,9.350881520371768
2022-08-12,110.36666870117188,6.329728307348305
2022-08-15,142.39317321777344,9.234890135425669
2022-08-20,184.2624053955078,5.333253380087585
2022-08-24,149.53909301757812,7.252492942496302
2022-08-27,202.16726684570312,9.771927213702618
2022-09-01,255.58203125,6.3477001303905185
2022-09-05,252.68783569335938,11.581859297774756
2022-09-08,277.1856689453125,6.764549422257986
2022-09-13,161.77679443359375,7.734526431384039
2022-09-17,98.6036605834961,12.513557958377861
2022-09-20,128.3069610595703,12.662134684601797
2022-09-25,138.36801147460938,9.928912313854518
2022-09-29,76.85569763183594,11.16507038550056
2022-10-02,100.69220733642578,18.838834342853566
2022-10-07,85.04888916015625,24.926164400536603
2022-10-11,108.70525360107422,32.16851213335224
2022-10-14,82.23162841796875,34.47419411705356
2022-10-19,125.9487533569336,36.44618969931878
2022-10-23,113.90980529785156,30.197973270548598
2022-10-26,112.36904907226562,21.054417120976066
2022-10-31,122.91931915283203,31.493167315898134
2022-11-04,115.08621215820312,39.16585306627974
2022-11-07,102.61041259765625,27.649172434307093
2022-11-12,102.67849731445312,27.785654626683964
2022-11-16,98.55176544189453,21.09716857603138
2022-11-19,109.31654357910156,21.81917317229568
2022-11-24,100.91352081298828,15.602384787188942
2022-11-28,98.12158966064453,29.121480408317915
2022-12-01,114.81985473632812,33.79078092208482
2022-12-06,129.53016662597656,42.777286751039945
2022-12-10,119.47501373291016,24.955756461222418
2022-12-13,124.12419891357422,20.119276878235606
2022-12-18,114.6746826171875,14.03572420589007
2022-12-22,114.77037811279297,13.063264300522961
2022-12-25,115.02794647216797,13.487101924832519
2022-12-30,111.26290893554688,12.151574935464494
2023-01-03,126.24652099609375,11.593166932662168
2023-01-06,106.77108764648438,10.416685472634526
2023-01-11,121.84378051757812,16.17146277861437
2023-01-15,127.10016632080078,14.73214909793149
2023-01-18,117.61388397216797,16.616286301925516
2023-01-23,124.84551239013672,19.720328665468667
2023-01-27,141.7554168701172,16.93349719303339
2023-01-30,142.03555297851562,19.398986582778683
2023-02-08,127.15787506103516,22.637740540089702
2023-02-11,150.4834442138672,11.073116877905193
2023-02-16,156.4187469482422,17.882395002348474
2023-02-18,120.65689849853516,38.03577812620449
2023-02-20,143.43893432617188,24.250493385026715
2023-02-23,149.34104919433594,27.864947992808943
2023-02-28,131.2666778564453,19.123015067596345
2023-03-02,176.9757080078125,28.49112077068239
2023-03-04,137.62815856933594,19.25611685436387
2023-03-07,147.3793487548828,12.552630913547333
2023-03-12,170.11241149902344,11.643163883076294
2023-03-14,130.6954345703125,6.547099927412146
2023-03-16,140.73089599609375,9.447532547422258
2023-03-19,150.43460083007812,9.329592574267567
2023-03-28,150.6088104248047,10.059131444317051
2023-03-31,126.49486541748047,9.387129503684193
2023-04-05,140.37889099121094,13.199111768231376
2023-04-09,143.5390625,15.699685930545462
2023-04-12,153.91000366210938,16.081774404206723
2023-04-17,153.14772033691406,23.645667729246547
2023-04-21,177.31349182128906,33.85595657669092
2023-04-24,105.21027374267578,16.85625304231853
2023-04-29,128.4773406982422,21.349450925357704
2023-05-11,171.7531280517578,15.783380653379188
2023-05-15,161.16314697265625,20.497487145053846
2023-05-18,170.9302215576172,22.80945513779131
