,S,STD
2022-11-28,98.09839630126953,23.630455808427175
2022-12-01,88.9641342163086,25.640594328822218
2022-12-10,87.84461212158203,15.303966631433836
2022-12-13,92.60970306396484,15.499757558743724
2022-12-22,95.8553695678711,9.199341803114923
2022-12-25,73.69156646728516,9.615128588583355
2023-01-03,89.09429931640625,9.357541578378678
2023-01-15,86.3569107055664,9.452842265059045
2023-01-18,73.44670867919922,14.612643613049137
2023-01-27,96.16341400146484,13.964378119573647
2023-01-30,83.27449798583984,15.069673912437139
2023-02-08,90.34153747558594,17.193476673465803
2023-02-11,96.97953796386719,11.058312443299792
2023-02-16,89.84217834472656,10.757060236524127
2023-02-18,72.09334564208984,45.543183994905164
2023-02-20,86.93848419189453,14.61670929961173
2023-02-23,88.59146881103516,17.03750750229206
2023-02-28,86.04100036621094,17.48374470006261
2023-03-02,92.08524322509766,17.248775452036455
2023-03-04,88.23514556884766,11.355700215853565
2023-03-07,98.10567474365234,8.242788201550258
2023-03-12,76.91575622558594,9.42264178038881
2023-03-16,86.65888977050781,6.469634818020243
2023-03-19,90.16792297363281,6.097416448278208
2023-03-28,89.60197448730469,6.75196260481237
2023-03-31,76.17485809326172,7.824872137415254
2023-04-09,86.24497985839844,11.45613796245915
2023-04-12,86.83710479736328,10.83074660996382
2023-04-21,112.75180053710938,27.168262330135278
2023-04-24,67.93511962890625,13.93875200198493
2023-05-06,82.66456604003906,14.566005150147658
2023-05-15,59.97183609008789,31.8574427812092
