,S,STD
2017-09-09,74.02511596679688,5.267493044903041
2017-09-13,97.55691528320312,7.423519583065345
2017-09-21,109.63497924804688,7.4151137995918415
2017-09-22,93.56343841552734,11.133788036093346
2017-09-25,94.92861938476562,13.94472512931916
2017-09-27,76.19507598876953,9.367877706278597
2017-09-28,76.47005462646484,10.223310754565698
2017-10-01,75.3344955444336,11.107946168154516
2017-10-03,73.90505981445312,8.204816782972841
2017-10-04,68.1160659790039,6.311067949746126
2017-10-09,77.01350402832031,12.62800889114401
2017-10-10,73.45002746582031,9.112482064103476
2017-10-15,80.79973602294922,6.217394316488706
2017-10-16,83.44143676757812,7.8484780093075255
2017-10-21,78.93351745605469,15.191417318697901
2017-10-22,75.46994018554688,10.761655765746788
2017-10-25,98.50538635253906,16.582302858951984
2017-10-27,88.9986572265625,22.434925590456295
2017-10-28,81.7608642578125,16.488159858242245
2017-11-02,105.0069351196289,26.55252623242324
2017-11-06,109.22880554199219,13.670580961409343
2017-11-08,84.15544128417969,21.619193923216063
2017-11-09,96.30680847167969,19.627318887523636
2017-11-12,96.38166046142578,18.784766658621603
2017-11-14,96.57598114013672,13.838661884465026
2017-11-20,88.74246215820312,17.27515861089087
2017-11-21,91.6818618774414,20.69516617189928
2017-11-24,103.33349609375,37.462284826157386
2017-11-26,96.82059478759766,25.721861679579156
2017-11-27,87.84152221679688,21.830812409775096
2017-11-30,103.27313232421875,33.46897045039209
2017-12-03,82.80010223388672,14.628451225453002
2017-12-06,106.59872436523438,18.729327193847233
2017-12-08,93.71766662597656,20.311499053351575
2017-12-09,97.62306213378906,12.713462346014053
2017-12-12,110.19279479980469,12.694984262476597
2017-12-14,92.81090545654297,17.493901098749483
2017-12-15,90.54873657226562,14.916685581187284
2017-12-18,95.73262023925781,9.36385792041811
2017-12-20,97.46070861816406,11.86371150016581
2017-12-21,91.89321899414062,7.516776545573304
2017-12-24,92.17835998535156,10.23992301112993
2017-12-26,103.57520294189453,10.572643907009947
2017-12-27,94.02572631835938,9.180518828648081
2017-12-30,102.2581558227539,7.722625060821498
2018-01-01,87.94181060791016,14.430526519035519
2018-01-02,84.76502990722656,8.438740196984593
2018-01-05,110.56163787841797,17.333909518757533
2018-01-07,87.49832153320312,12.91553358815174
2018-01-08,88.20730590820312,8.744279390898837
2018-01-10,99.04700469970703,11.769214107165107
2018-01-11,104.48748779296875,18.194587483605172
2018-01-13,97.551513671875,12.357865703463618
2018-01-14,99.87875366210938,6.523563767388868
2018-01-16,102.94956970214844,7.943203088410062
2018-01-17,100.68238067626953,6.491016518910498
2018-01-19,98.88914489746094,9.437885095853897
2018-01-20,97.21275329589844,10.936231098172883
2018-01-22,103.95161437988281,10.797594241621754
2018-01-23,101.30211639404297,10.940508597867652
2018-01-25,94.89408874511719,13.790993351169888
2018-01-26,98.88758850097656,11.893839754604542
2018-01-29,107.86282348632812,14.44602759709235
2018-01-31,95.40750122070312,12.915886017012603
2018-02-01,91.12501525878906,12.352692567171845
2018-02-04,107.98165893554688,25.599189028174195
2018-02-07,88.957763671875,11.455864565131925
2018-02-10,97.08918762207031,22.25199249385487
2018-02-12,91.16139221191406,14.810555677723746
2018-02-13,102.30963134765625,11.452438429174173
2018-02-16,105.23699951171875,15.721828490961247
2018-02-18,89.68324279785156,6.143300022817978
2018-02-19,94.03164672851562,12.917773684818233
2018-02-20,87.87776184082031,7.024100278793262
2018-02-22,99.54273223876953,19.935266227965467
2018-02-24,100.87015533447266,15.736638443196476
2018-02-25,104.13783264160156,12.10509321656674
2018-02-28,101.8057861328125,16.95392473123502
2018-03-02,104.97746276855469,5.042070773478736
2018-03-03,104.97802734375,9.723563891219918
2018-03-04,90.90213775634766,4.222827231472408
2018-03-06,109.03173828125,9.885309610363313
2018-03-08,84.972900390625,10.800301402806781
2018-03-09,91.89802551269531,7.672024162492664
