,S,STD
2017-09-19,219.0196533203125,14.597493998982317
2017-09-21,196.05665588378906,13.563272900558433
2017-09-22,237.9011993408203,18.78094655246416
2017-09-25,176.6678924560547,20.448905419856032
2017-09-27,187.15728759765625,16.16966264163791
2017-09-28,166.4015350341797,17.98550290103557
2017-10-01,158.74819946289062,16.496549763410584
2017-10-03,171.48219299316406,13.809788237949313
2017-10-04,158.47474670410156,13.088276199917773
2017-10-09,182.0016326904297,16.19880528522185
2017-10-10,207.5850372314453,17.398665766551698
2017-10-15,186.1385955810547,11.561830033143966
2017-10-16,209.53709411621094,12.978614146934742
2017-10-21,182.6779327392578,23.16464793083742
2017-10-22,203.59796142578125,20.56303965780862
2017-10-25,195.54928588867188,27.931214215024816
2017-10-27,219.4980926513672,34.14024705475442
2017-10-28,183.96107482910156,36.08734147335173
2017-11-02,223.1368408203125,37.850305703137934
2017-11-06,225.54115295410156,25.33400844820705
2017-11-08,215.65365600585938,33.29810866250033
2017-11-09,221.34860229492188,27.421414531030585
2017-11-12,248.01097106933594,24.605898888021397
2017-11-14,253.59796142578125,25.560380009249382
2017-11-20,219.67628479003906,28.335421866605472
2017-11-21,185.40933227539062,32.05291531756031
2017-11-24,250.8427276611328,47.364794500845214
2017-11-26,255.3135223388672,41.11367101019418
2017-11-27,229.5687255859375,38.76327716319691
2017-11-30,215.12510681152344,44.52144680662592
2017-12-02,238.3278045654297,23.855561434437995
2017-12-03,236.86041259765625,26.117745846340604
2017-12-06,231.5872802734375,23.30774879183491
2017-12-08,246.2772216796875,23.989037173134363
2017-12-09,267.9715576171875,19.242069479455118
2017-12-12,263.5805969238281,20.883042366093452
2017-12-14,224.09912109375,23.68145536934307
2017-12-15,232.5537872314453,23.684650416335113
2017-12-18,217.30458068847656,14.972380614083328
2017-12-20,263.7237854003906,18.115322223902098
2017-12-21,260.2398681640625,14.090081331628536
2017-12-24,266.73394775390625,14.771200722757838
2017-12-26,242.95236206054688,15.32358491084533
2017-12-27,210.5594482421875,18.34475276902995
2017-12-30,232.99520874023438,13.158223561055216
2018-01-01,227.48399353027344,20.013022658056258
2018-01-02,209.36032104492188,13.944779686950799
2018-01-05,231.6214141845703,21.415724497055834
2018-01-07,230.55709838867188,18.00984406520776
2018-01-08,244.271484375,15.089893575332635
2018-01-10,223.4383544921875,18.02111718804379
2018-01-11,261.8925476074219,21.924697519206028
2018-01-13,226.42843627929688,15.881804200804496
2018-01-14,268.721923828125,13.004416730677605
2018-01-16,254.47128295898438,12.349868145975396
2018-01-17,219.6072540283203,13.087108725007413
2018-01-19,214.23670959472656,14.69767845781152
2018-01-20,250.2730255126953,15.78219044539502
2018-01-22,238.57406616210938,16.372356914176564
2018-01-23,237.1766357421875,16.058869082971746
2018-01-25,173.10426330566406,20.036160893005505
2018-01-26,250.30087280273438,16.695353368348886
2018-01-29,248.87754821777344,19.619975658868693
2018-01-31,270.0257568359375,17.90311824593629
2018-02-01,263.1116943359375,19.15129414903274
2018-02-04,312.2375793457031,27.765214290842486
2018-02-07,255.54188537597656,20.34816913706944
2018-02-10,217.87953186035156,28.339061714553267
2018-02-12,213.62498474121094,21.33470267621278
2018-02-13,246.31700134277344,14.529556512230934
